timestamp,EAR,MAR,blinks_per_min,yawns,microsleeps,fatigue
1766074290.920999,0.319,0.01,15,0,0,0
1766074290.9754992,0.318,0.012,15,0,0,0
1766074291.072029,0.316,0.012,15,0,0,0
1766074291.1380584,0.314,0.014,15,0,0,0
1766074291.191744,0.314,0.015,15,0,0,0
1766074291.2416368,0.311,0.018,15,0,0,0
1766074291.3089461,0.303,0.018,15,0,0,0
1766074291.3778152,0.295,0.015,15,0,0,0
1766074291.4533372,0.288,0.015,15,0,0,0
1766074291.5111592,0.284,0.015,15,0,0,0
1766074291.5919418,0.279,0.016,15,0,0,0
1766074291.6587183,0.277,0.018,15,0,0,0
1766074291.7248058,0.274,0.02,15,0,0,0
1766074291.779376,0.271,0.022,15,0,0,0
1766074291.84795,0.266,0.024,15,0,0,0
1766074291.92343,0.261,0.025,15,0,0,0
1766074291.9874957,0.262,0.025,15,0,0,0
1766074292.0516112,0.262,0.027,15,0,0,0
1766074292.1168728,0.261,0.027,15,0,0,0
1766074292.1790092,0.259,0.028,15,0,0,0
1766074292.2438323,0.259,0.028,15,0,0,0
1766074292.3252673,0.257,0.029,15,0,0,0
1766074292.386743,0.257,0.028,15,0,0,0
1766074292.4505746,0.257,0.027,15,0,0,0
1766074292.5161414,0.257,0.026,15,0,0,0
1766074292.5810232,0.258,0.026,15,0,0,0
1766074292.6413732,0.257,0.028,15,0,0,0
1766074292.7267113,0.258,0.029,15,0,0,0
1766074292.7891998,0.258,0.031,15,0,0,0
1766074292.8521783,0.259,0.031,15,0,0,0
1766074292.9140975,0.258,0.033,15,0,0,0
1766074292.9843402,0.258,0.031,15,0,0,0
1766074293.0608158,0.255,0.03,15,0,0,0
1766074293.1231382,0.254,0.028,16,0,0,0
1766074293.189198,0.252,0.026,16,0,0,0
1766074293.2535286,0.253,0.025,16,0,0,0
1766074293.3158298,0.252,0.023,16,0,0,0
1766074293.3795636,0.251,0.023,16,0,0,0
1766074293.4602938,0.25,0.019,16,0,0,0
1766074293.5231738,0.25,0.017,16,0,0,0
1766074293.5859678,0.252,0.015,16,0,0,0
1766074293.662236,0.252,0.015,16,0,0,0
1766074293.7288845,0.253,0.015,16,0,0,0
1766074293.7793956,0.253,0.017,16,0,0,0
1766074293.858942,0.254,0.021,16,0,0,0
1766074293.925748,0.254,0.022,16,0,0,0
1766074293.9868798,0.254,0.024,16,0,0,0
1766074294.0510767,0.255,0.023,16,0,0,0
1766074294.1174755,0.256,0.025,16,0,0,0
1766074294.1944854,0.255,0.027,16,0,0,0
1766074294.2576354,0.255,0.029,16,0,0,0
1766074294.3231616,0.256,0.029,16,0,0,0
1766074294.389874,0.257,0.031,16,0,0,0
1766074294.4506652,0.26,0.029,16,0,0,0
1766074294.5156784,0.26,0.029,16,0,0,0
1766074294.597374,0.259,0.029,16,0,0,0
1766074294.6578305,0.258,0.029,16,0,0,0
1766074294.7248683,0.258,0.029,16,0,0,0
1766074294.7858696,0.259,0.031,16,0,0,0
1766074294.853028,0.26,0.033,16,0,0,0
1766074294.9315758,0.259,0.035,16,0,0,0
1766074294.9950767,0.257,0.037,16,0,0,0
1766074295.062361,0.254,0.034,16,0,0,0
1766074295.1224177,0.251,0.034,16,0,0,0
1766074295.186495,0.248,0.033,16,0,0,0
1766074295.2526197,0.245,0.033,16,0,0,0
1766074295.331414,0.246,0.033,17,0,0,0
1766074295.3951566,0.247,0.035,17,0,0,0
1766074295.4580529,0.247,0.033,17,0,0,0
1766074295.527172,0.248,0.029,17,0,0,0
1766074295.5878263,0.252,0.025,17,0,0,0
1766074295.6592555,0.256,0.024,17,0,0,0
1766074295.733867,0.261,0.025,17,0,0,0
1766074295.7955854,0.259,0.027,17,0,0,0
1766074295.858988,0.257,0.027,17,0,0,0
1766074295.921767,0.257,0.026,17,0,0,0
1766074295.9886537,0.257,0.024,18,0,0,0
1766074296.0669646,0.254,0.022,18,0,0,0
1766074296.1294827,0.251,0.021,18,0,0,0
1766074296.1952856,0.249,0.021,19,0,0,0
1766074296.2633317,0.25,0.022,19,0,0,0
1766074296.3285139,0.253,0.02,19,0,0,0
1766074296.3910515,0.257,0.016,19,0,0,0
1766074296.4680402,0.267,0.012,19,0,0,0
1766074296.533554,0.274,0.012,19,0,0,0
1766074296.6133983,0.282,0.012,19,0,0,0
1766074296.6757314,0.287,0.012,19,0,0,0
1766074296.7419288,0.293,0.011,19,0,0,0
1766074296.8089793,0.3,0.014,19,0,0,0
1766074296.874275,0.305,0.011,19,0,0,0
1766074296.942809,0.307,0.011,19,0,0,0
1766074296.9982543,0.307,0.013,19,0,0,0
1766074297.0600722,0.306,0.016,19,0,0,0
1766074297.1282198,0.305,0.018,19,0,0,0
1766074297.205094,0.307,0.018,19,0,0,0
1766074297.2699456,0.309,0.018,19,0,0,0
1766074297.3330889,0.309,0.018,19,0,0,0
1766074297.4023101,0.309,0.018,19,0,0,0
1766074297.459881,0.31,0.018,19,0,0,0
1766074297.5228207,0.31,0.021,19,0,0,0
1766074297.601933,0.309,0.019,19,0,0,0
1766074297.6658018,0.307,0.019,19,0,0,0
1766074297.730593,0.307,0.019,19,0,0,0
1766074297.791178,0.308,0.019,19,0,0,0
1766074297.8603249,0.311,0.02,19,0,0,0
1766074297.9188764,0.313,0.02,19,0,0,0
1766074298.0015988,0.316,0.02,19,0,0,0
1766074298.0685892,0.321,0.02,19,0,0,0
1766074298.1293085,0.323,0.02,19,0,0,0
1766074298.1939127,0.324,0.02,19,0,0,0
1766074298.2580526,0.324,0.022,19,0,0,0
1766074298.3378062,0.325,0.022,19,0,0,0
1766074298.4026437,0.326,0.021,19,0,0,0
1766074298.466059,0.329,0.021,19,0,0,0
1766074298.5308037,0.33,0.018,19,0,0,0
1766074298.5916562,0.329,0.016,19,0,0,0
1766074298.6576614,0.327,0.016,19,0,0,0
1766074298.740399,0.323,0.016,19,0,0,0
1766074298.8022478,0.321,0.016,19,0,0,0
1766074298.8657227,0.322,0.017,19,0,0,0
1766074298.9285703,0.324,0.015,19,0,0,0
1766074298.9924438,0.326,0.015,19,0,0,0
1766074299.0734582,0.329,0.016,19,0,0,0
1766074299.1361334,0.325,0.017,19,0,0,0
1766074299.2021685,0.321,0.019,19,0,0,0
1766074299.2661684,0.309,0.02,19,0,0,0
1766074299.3303068,0.297,0.022,19,0,0,0
1766074299.3940897,0.285,0.023,19,0,0,0
1766074299.4740515,0.274,0.024,19,0,0,0
1766074299.535297,0.242,0.021,19,0,0,0
1766074299.6032603,0.209,0.021,19,0,0,0
1766074299.6662004,0.176,0.019,19,0,0,0
1766074299.7329304,0.142,0.016,19,0,0,0
1766074299.7965586,0.111,0.013,19,0,0,0
1766074299.8805754,0.081,0.012,19,0,0,0
1766074299.9443007,0.06,0.01,19,0,0,0
1766074300.0087345,0.039,0.007,19,0,0,0
1766074300.0707324,0.021,0.003,19,0,0,0
1766074300.1335926,0.0,0.0,19,0,0,0
1766074300.2133384,0.028,0.002,20,0,0,0
1766074300.2733345,0.028,0.002,20,0,0,0
1766074300.339893,0.028,0.002,20,0,0,0
1766074300.4057548,0.028,0.002,20,0,0,0
1766074300.4657483,0.028,0.002,20,0,0,0
1766074300.5334685,0.028,0.002,20,0,0,0
1766074300.6163194,0.028,0.002,20,0,0,0
1766074300.6763422,0.058,0.003,21,0,0,0
1766074300.7359068,0.084,0.005,21,0,0,0
1766074300.8007805,0.084,0.005,21,0,0,0
1766074300.8678825,0.056,0.003,21,0,0,0
1766074300.932518,0.056,0.003,21,0,0,0
1766074301.012678,0.056,0.003,21,0,0,0
1766074301.084796,0.056,0.003,21,0,0,0
1766074301.148541,0.056,0.003,21,0,0,0
1766074301.211616,0.086,0.005,22,0,0,0
1766074301.2725124,0.114,0.005,22,0,0,0
1766074301.3453553,0.114,0.005,22,0,0,0
1766074301.4092288,0.117,0.003,22,0,0,0
1766074301.4732065,0.147,0.006,22,0,0,0
1766074301.5389724,0.177,0.009,22,0,0,0
1766074301.6018038,0.207,0.011,22,0,0,0
1766074301.6629076,0.207,0.011,22,0,0,0
1766074301.751652,0.207,0.011,22,0,0,0
1766074301.8125155,0.207,0.011,22,0,0,0
1766074301.8765147,0.178,0.009,22,0,0,0
1766074301.9403782,0.15,0.009,22,0,0,0
1766074302.0024438,0.12,0.008,22,0,0,0
1766074302.0693486,0.12,0.009,23,0,0,0
1766074302.1455643,0.116,0.01,23,0,0,0
1766074302.2094028,0.111,0.008,23,0,0,0
1766074302.2744093,0.106,0.007,23,0,0,0
1766074302.3388085,0.13,0.009,23,0,0,0
1766074302.4055781,0.157,0.01,24,0,0,0
1766074302.4795766,0.186,0.012,24,0,0,0
1766074302.5455284,0.214,0.013,24,0,0,0
1766074302.6093652,0.243,0.015,24,0,0,0
1766074302.673363,0.272,0.017,24,0,0,0
1766074302.738158,0.272,0.016,24,0,0,0
1766074302.8017242,0.271,0.016,24,0,0,0
1766074302.8806865,0.246,0.014,24,0,0,0
1766074302.949366,0.22,0.012,24,0,0,0
1766074303.0132115,0.196,0.011,24,0,0,0
1766074303.0743086,0.169,0.009,24,0,0,0
1766074303.1413255,0.166,0.01,25,0,0,0
1766074303.2181041,0.166,0.012,25,0,0,0
1766074303.28627,0.161,0.013,25,0,0,0
1766074303.3509326,0.155,0.015,25,0,0,0
1766074303.414375,0.149,0.019,26,0,0,0
1766074303.4749074,0.149,0.025,26,0,0,0
1766074303.5374267,0.173,0.032,26,0,0,0
1766074303.617015,0.196,0.037,26,0,0,0
1766074303.6960328,0.218,0.043,26,0,0,0
1766074303.7567995,0.235,0.046,26,0,0,0
1766074303.8195896,0.231,0.047,26,0,0,0
1766074303.8835955,0.231,0.044,27,0,0,0
1766074303.9588456,0.23,0.044,27,0,0,0
1766074304.020192,0.229,0.042,27,0,0,0
1766074304.0857959,0.234,0.038,28,0,0,0
1766074304.1490808,0.24,0.033,28,0,0,0
1766074304.207112,0.246,0.026,28,0,0,0
1766074304.2763984,0.254,0.022,28,0,0,0
1766074304.3550384,0.26,0.019,28,0,0,0
1766074304.418879,0.272,0.017,28,0,0,0
1766074304.4818757,0.28,0.015,28,0,0,0
1766074304.548629,0.281,0.018,28,0,0,0
1766074304.6114614,0.287,0.018,28,0,0,0
1766074304.676519,0.29,0.016,28,0,0,0
1766074304.7591715,0.282,0.017,28,0,0,0
1766074304.8299084,0.278,0.017,29,0,0,0
1766074304.8919628,0.276,0.017,29,0,0,0
1766074304.957392,0.277,0.015,29,0,0,0
1766074305.020974,0.279,0.013,29,0,0,0
1766074305.081551,0.279,0.013,29,0,0,0
1766074305.1551142,0.282,0.013,29,0,0,0
1766074305.221917,0.284,0.013,29,0,0,0
1766074305.2828193,0.285,0.011,29,0,0,0
1766074305.3425548,0.292,0.011,29,0,0,0
1766074305.4094026,0.303,0.01,29,0,0,0
1766074305.4903114,0.31,0.01,29,0,0,0
1766074305.5535023,0.313,0.01,29,0,0,0
1766074305.6190572,0.312,0.012,29,0,0,0
1766074305.6894584,0.305,0.012,29,0,0,0
1766074305.75098,0.301,0.012,30,0,0,0
1766074305.8119395,0.297,0.01,30,0,0,0
1766074305.89126,0.294,0.01,30,0,0,0
1766074305.9534633,0.292,0.01,30,0,0,0
1766074306.0156398,0.291,0.011,30,0,0,0
1766074306.0808835,0.288,0.011,30,0,0,0
1766074306.146348,0.286,0.009,30,0,0,0
1766074306.2157793,0.283,0.011,30,0,0,0
1766074306.2939906,0.282,0.009,30,0,0,0
1766074306.3565068,0.288,0.009,30,0,0,0
1766074306.4205084,0.293,0.009,30,0,0,0
1766074306.4860456,0.297,0.011,30,0,0,0
1766074306.550097,0.296,0.009,30,0,0,0
1766074306.628962,0.296,0.011,30,0,0,0
1766074306.6929595,0.295,0.011,30,0,0,0
1766074306.7564793,0.296,0.011,30,0,0,0
1766074306.8222907,0.295,0.013,30,0,0,0
1766074306.8839605,0.293,0.013,30,0,0,0
1766074306.9484575,0.291,0.015,30,0,0,0
1766074307.0287936,0.289,0.017,30,0,0,0
1766074307.0966673,0.285,0.015,30,0,0,0
1766074307.1567185,0.279,0.015,30,0,0,0
1766074307.219801,0.278,0.017,30,0,0,0
1766074307.2854166,0.275,0.017,30,0,0,0
1766074307.3621354,0.272,0.018,30,0,0,0
1766074307.4266307,0.267,0.018,30,0,0,0
1766074307.4923165,0.264,0.017,30,0,0,0
1766074307.5552087,0.262,0.015,30,0,0,0
1766074307.6198986,0.258,0.014,30,0,0,0
1766074307.6857054,0.254,0.013,30,0,0,0
1766074307.7621486,0.249,0.015,30,0,0,0
1766074307.8267784,0.244,0.016,30,0,0,0
1766074307.890659,0.237,0.017,30,0,0,0
1766074307.9572003,0.23,0.017,30,0,0,0
1766074308.029595,0.223,0.02,30,0,0,0
1766074308.0977213,0.214,0.025,30,0,0,0
1766074308.1654348,0.205,0.031,30,0,0,0
1766074308.2271132,0.199,0.036,30,0,0,0
1766074308.2936475,0.194,0.04,30,0,0,0
1766074308.3596156,0.19,0.043,30,0,0,0
1766074308.4240694,0.19,0.046,30,0,0,0
1766074308.4998126,0.19,0.048,30,0,0,0
1766074308.5628085,0.189,0.049,30,0,0,0
1766074308.627564,0.189,0.053,30,0,0,0
1766074308.692301,0.189,0.053,30,0,0,0
1766074308.7551386,0.189,0.051,30,0,0,0
1766074308.8192623,0.188,0.049,30,0,0,0
1766074308.9014642,0.188,0.047,30,0,0,0
1766074308.9635613,0.188,0.047,30,0,0,0
1766074309.029119,0.187,0.045,30,0,0,0
1766074309.0968335,0.187,0.042,30,0,0,0
1766074309.1614037,0.188,0.039,30,0,0,0
1766074309.2193596,0.187,0.036,30,0,0,0
1766074309.2987485,0.19,0.033,30,0,0,0
1766074309.365421,0.195,0.029,30,0,0,0
1766074309.4270408,0.202,0.025,31,0,0,0
1766074309.4890792,0.211,0.021,31,0,0,0
1766074309.5570357,0.218,0.019,31,0,0,0
1766074309.6376014,0.226,0.018,31,0,0,0
1766074309.6976578,0.232,0.016,31,0,0,0
1766074309.7628672,0.239,0.017,31,0,0,0
1766074309.8289058,0.245,0.018,31,0,0,0
1766074309.8912055,0.25,0.018,31,0,0,0
1766074309.9549313,0.256,0.019,31,0,0,0
1766074310.0377297,0.261,0.019,31,0,0,0
1766074310.1001127,0.264,0.02,31,0,0,0
1766074310.1634881,0.267,0.022,31,0,0,0
1766074310.2290254,0.27,0.023,31,0,0,0
1766074310.2958107,0.272,0.025,31,0,0,0
1766074310.3600907,0.274,0.025,31,0,0,0
1766074310.4338257,0.273,0.023,31,0,0,0
1766074310.501341,0.273,0.023,31,0,0,0
1766074310.5629177,0.272,0.023,31,0,0,0
1766074310.6256092,0.271,0.022,31,0,0,0
1766074310.6933782,0.271,0.021,31,0,0,0
1766074310.7711546,0.27,0.019,31,0,0,0
1766074310.8360906,0.268,0.018,31,0,0,0
1766074310.8991885,0.267,0.018,31,0,0,0
1766074310.9657316,0.265,0.016,31,0,0,0
1766074311.0264764,0.263,0.017,31,0,0,0
1766074311.089857,0.264,0.02,31,0,0,0
1766074311.1731334,0.265,0.019,31,0,0,0
1766074311.2585652,0.266,0.019,31,0,0,0
1766074311.3118675,0.267,0.019,31,0,0,0
1766074311.3749702,0.268,0.019,31,0,0,0
1766074311.4450665,0.267,0.019,31,0,0,0
1766074311.5111287,0.267,0.019,31,0,0,0
1766074311.5757668,0.268,0.018,31,0,0,0
1766074311.642457,0.269,0.018,31,0,0,0
1766074311.7090025,0.271,0.017,31,0,0,0
1766074311.762221,0.271,0.014,31,0,0,0
1766074311.828993,0.271,0.014,31,0,0,0
1766074311.9068599,0.27,0.014,31,0,0,0
1766074311.9713745,0.27,0.014,31,0,0,0
1766074312.034219,0.269,0.016,31,0,0,0
1766074312.1012013,0.27,0.016,31,0,0,0
1766074312.1636353,0.27,0.014,31,0,0,0
1766074312.2272494,0.27,0.014,31,0,0,0
1766074312.308349,0.269,0.014,31,0,0,0
1766074312.371892,0.269,0.014,31,0,0,0
1766074312.4338806,0.268,0.016,31,0,0,0
1766074312.4994202,0.269,0.014,31,0,0,0
1766074312.5670383,0.269,0.014,31,0,0,0
1766074312.6423235,0.269,0.012,31,0,0,0
1766074312.7264428,0.27,0.012,31,0,0,0
1766074312.7891648,0.271,0.014,31,0,0,0
1766074312.8411062,0.272,0.014,31,0,0,0
1766074312.9088547,0.271,0.012,31,0,0,0
1766074312.9752474,0.272,0.011,31,0,0,0
1766074313.0439854,0.271,0.009,31,0,0,0
1766074313.1070168,0.272,0.007,31,0,0,0
1766074313.1700811,0.273,0.009,31,0,0,0
1766074313.235013,0.274,0.009,31,0,0,0
1766074313.3018637,0.274,0.011,31,0,0,0
1766074313.3634326,0.275,0.011,31,0,0,0
1766074313.4437203,0.274,0.011,31,0,0,0
1766074313.5082173,0.274,0.013,31,0,0,0
1766074313.5740871,0.275,0.015,31,0,0,0
1766074313.6346653,0.276,0.017,31,0,0,0
1766074313.7013457,0.275,0.017,31,0,0,0
1766074313.7795532,0.274,0.019,31,0,0,0
1766074313.8451796,0.271,0.019,31,0,0,0
1766074313.9080226,0.27,0.017,31,0,0,0
1766074313.9743958,0.27,0.017,31,0,0,0
1766074314.044053,0.268,0.015,31,0,0,0
1766074314.1077285,0.268,0.014,31,0,0,0
1766074314.180333,0.269,0.014,31,0,0,0
1766074314.244039,0.268,0.013,31,0,0,0
1766074314.3065715,0.268,0.012,31,0,0,0
1766074314.371377,0.268,0.014,31,0,0,0
1766074314.436789,0.27,0.015,31,0,0,0
1766074314.4993277,0.271,0.015,31,0,0,0
1766074314.5780823,0.273,0.015,31,0,0,0
1766074314.6471663,0.274,0.014,31,0,0,0
1766074314.7073174,0.276,0.016,31,0,0,0
1766074314.7708242,0.276,0.016,31,0,0,0
1766074314.8370183,0.276,0.017,31,0,0,0
1766074314.9162524,0.277,0.022,31,0,0,0
1766074314.9912589,0.277,0.022,31,0,0,0
1766074315.057958,0.275,0.021,31,0,0,0
1766074315.1235428,0.273,0.021,31,0,0,0
1766074315.190286,0.268,0.022,31,0,0,0
1766074315.257483,0.263,0.024,31,0,0,0
1766074315.317605,0.258,0.024,31,0,0,0
1766074315.3795776,0.252,0.023,31,0,0,0
1766074315.4428897,0.247,0.023,31,0,0,0
1766074315.5073497,0.241,0.025,31,0,0,0
1766074315.5730162,0.235,0.024,31,0,0,0
1766074315.6506977,0.229,0.023,31,0,0,0
1766074315.7153318,0.228,0.026,31,0,0,0
1766074315.7809057,0.226,0.025,31,0,0,0
1766074315.8448532,0.227,0.026,31,0,0,0
1766074315.90815,0.228,0.028,32,0,0,0
1766074315.972543,0.227,0.03,32,0,0,0
1766074316.0520658,0.226,0.033,32,0,0,0
1766074316.12277,0.227,0.035,32,0,0,0
1766074316.1880016,0.228,0.036,32,0,0,0
1766074316.2566016,0.231,0.036,33,0,0,0
1766074316.3172793,0.232,0.039,33,0,0,0
1766074316.3805115,0.231,0.039,33,0,0,0
1766074316.4533985,0.231,0.04,33,0,0,0
1766074316.5157762,0.232,0.04,33,0,0,0
1766074316.578959,0.23,0.039,33,0,0,0
1766074316.643519,0.232,0.037,34,0,0,0
1766074316.7093663,0.234,0.037,34,0,0,0
1766074316.7865386,0.235,0.037,34,0,0,0
1766074316.8510635,0.236,0.035,34,0,0,0
1766074316.915399,0.235,0.035,34,0,0,0
1766074316.9816635,0.235,0.033,34,0,0,0
1766074317.043391,0.233,0.034,34,0,0,0
1766074317.1077585,0.231,0.035,34,0,0,0
1766074317.1910198,0.229,0.036,34,0,0,0
1766074317.2577293,0.229,0.036,34,0,0,0
1766074317.3193142,0.227,0.036,34,0,0,0
1766074317.3828375,0.227,0.036,34,0,0,0
1766074317.4467263,0.226,0.036,34,0,0,0
1766074317.5093756,0.226,0.036,34,0,0,0
1766074317.5887992,0.227,0.036,34,0,0,0
1766074317.6504266,0.228,0.04,34,0,0,0
1766074317.7170672,0.23,0.043,34,0,0,0
1766074317.7822585,0.231,0.043,34,0,0,0
1766074317.8502371,0.232,0.043,34,0,0,0
1766074317.9286597,0.233,0.042,34,0,0,0
1766074317.9895995,0.233,0.047,34,0,0,0
1766074318.0638952,0.234,0.047,35,0,0,0
1766074318.1351697,0.235,0.048,35,0,0,0
1766074318.205938,0.235,0.047,35,0,0,0
1766074318.2642355,0.235,0.047,35,0,0,0
1766074318.338206,0.235,0.043,35,0,0,0
1766074318.3913126,0.236,0.041,36,0,0,0
1766074318.4540892,0.238,0.043,36,0,0,0
1766074318.5234113,0.237,0.043,36,0,0,0
1766074318.5839903,0.237,0.043,36,0,0,0
1766074318.6452444,0.238,0.041,36,0,0,0
1766074318.7250197,0.236,0.039,36,0,0,0
1766074318.7915444,0.235,0.039,36,0,0,0
1766074318.8576214,0.234,0.039,36,0,0,0
1766074318.917982,0.234,0.037,36,0,0,0
1766074318.9824815,0.234,0.037,37,0,0,0
1766074319.059017,0.234,0.035,37,0,0,0
1766074319.1241543,0.235,0.029,37,0,0,0
1766074319.1884098,0.236,0.025,38,0,0,0
1766074319.2541142,0.237,0.021,38,0,0,0
1766074319.316205,0.237,0.017,38,0,0,0
1766074319.3807125,0.237,0.015,38,0,0,0
1766074319.4622748,0.237,0.012,38,0,0,0
1766074319.524165,0.239,0.01,39,0,0,0
1766074319.58811,0.239,0.008,39,0,0,0
1766074319.650261,0.238,0.006,39,0,0,0
1766074319.7172143,0.237,0.004,39,0,0,0
1766074319.795788,0.237,0.004,39,0,0,0
1766074319.8603883,0.235,0.006,39,0,0,0
1766074319.9262261,0.235,0.008,39,0,0,0
1766074319.9884868,0.234,0.01,39,0,0,0
1766074320.0512786,0.235,0.01,39,0,0,0
1766074320.1170003,0.237,0.008,40,0,0,0
1766074320.195581,0.239,0.008,40,0,0,0
1766074320.2600818,0.241,0.008,40,0,0,0
1766074320.3232088,0.241,0.008,40,0,0,0
1766074320.3906002,0.242,0.01,41,0,0,0
1766074320.4510796,0.242,0.011,41,0,0,0
1766074320.5143585,0.243,0.01,41,0,0,0
1766074320.5969527,0.243,0.008,41,0,0,0
1766074320.666299,0.245,0.006,42,0,0,0
1766074320.7278416,0.244,0.008,42,0,0,0
1766074320.7888045,0.243,0.008,42,0,0,0
1766074320.8552413,0.24,0.008,42,0,0,0
1766074320.931905,0.238,0.008,42,0,0,0
1766074320.9966314,0.239,0.01,43,0,0,0
1766074321.0590274,0.24,0.01,43,0,0,0
1766074321.1255033,0.241,0.009,43,0,0,0
1766074321.1892622,0.242,0.009,43,0,0,0
1766074321.2510989,0.241,0.01,43,0,0,0
1766074321.332857,0.241,0.012,44,0,0,0
1766074321.3970447,0.242,0.012,44,0,0,0
1766074321.4586809,0.243,0.014,45,0,0,0
1766074321.5320504,0.244,0.014,45,0,0,0
1766074321.6039498,0.245,0.014,45,0,0,0
1766074321.6643786,0.246,0.014,45,0,0,0
1766074321.7301033,0.245,0.012,45,0,0,0
1766074321.7974901,0.241,0.012,45,0,0,0
1766074321.860141,0.24,0.013,45,0,0,0
1766074321.9240913,0.241,0.013,45,0,0,0
1766074321.990173,0.239,0.013,45,0,0,0
1766074322.068098,0.24,0.011,46,0,0,0
1766074322.1295116,0.237,0.009,46,0,0,0
1766074322.1962314,0.236,0.009,47,0,0,0
1766074322.261789,0.235,0.011,47,0,0,0
1766074322.3230703,0.234,0.009,47,0,0,0
1766074322.3875678,0.234,0.009,47,0,0,0
1766074322.4709852,0.237,0.011,48,0,0,0
1766074322.5315368,0.236,0.011,48,0,0,0
1766074322.595196,0.236,0.011,48,0,0,0
1766074322.6603246,0.238,0.011,49,0,0,0
1766074322.7258983,0.241,0.011,49,0,0,0
1766074322.7881792,0.245,0.013,49,0,0,0
1766074322.8680987,0.245,0.013,49,0,0,0
1766074322.9347103,0.245,0.011,49,0,0,0
1766074322.9956877,0.246,0.011,50,0,0,0
1766074323.0595748,0.247,0.013,50,0,0,0
1766074323.125838,0.246,0.013,50,0,0,0
1766074323.2040186,0.247,0.011,50,0,0,0
1766074323.267005,0.249,0.009,51,0,0,0
1766074323.3305953,0.25,0.01,51,0,0,0
1766074323.3960752,0.246,0.012,51,0,0,0
1766074323.4593647,0.247,0.01,51,0,0,0
1766074323.5237882,0.249,0.008,51,0,0,0
1766074323.6046999,0.249,0.01,51,0,0,0
1766074323.6814952,0.25,0.01,51,0,0,0
1766074323.7438889,0.25,0.01,51,0,0,0
1766074323.8066397,0.251,0.01,51,0,0,0
1766074323.8661773,0.251,0.012,51,0,0,0
1766074323.9392865,0.251,0.014,51,0,0,0
1766074324.0027108,0.252,0.013,51,0,0,0
1766074324.0706792,0.252,0.013,51,0,0,0
1766074324.130957,0.249,0.013,51,0,0,0
1766074324.194247,0.249,0.015,51,0,0,0
1766074324.2608092,0.249,0.015,51,0,0,0
1766074324.3394988,0.249,0.017,51,0,0,0
1766074324.4040947,0.247,0.017,51,0,0,0
1766074324.467373,0.248,0.018,51,0,0,0
1766074324.5328367,0.245,0.018,51,0,0,0
1766074324.5955126,0.242,0.018,51,0,0,0
1766074324.6594386,0.241,0.019,51,0,0,0
1766074324.7415657,0.242,0.019,52,0,0,0
1766074324.8040638,0.242,0.023,52,0,0,0
1766074324.8681693,0.241,0.025,52,0,0,0
1766074324.9308593,0.242,0.026,53,0,0,0
1766074324.99672,0.241,0.028,53,0,0,0
1766074325.0756202,0.24,0.03,53,0,0,0
1766074325.1391103,0.239,0.031,53,0,0,0
1766074325.2062001,0.241,0.036,54,0,0,0
1766074325.2680926,0.245,0.036,54,0,0,0
1766074325.331232,0.246,0.039,54,0,0,0
1766074325.398124,0.245,0.041,54,0,0,0
1766074325.4753573,0.246,0.039,54,0,0,0
1766074325.53999,0.247,0.038,54,0,0,0
1766074325.6145124,0.246,0.036,54,0,0,0
1766074325.6781812,0.247,0.034,54,0,0,0
1766074325.7316916,0.248,0.032,54,0,0,0
1766074325.79617,0.249,0.032,54,0,0,0
1766074325.8776653,0.249,0.03,54,0,0,0
1766074325.939538,0.249,0.032,54,0,0,0
1766074326.0038896,0.25,0.03,54,0,0,0
1766074326.06815,0.25,0.03,54,0,0,0
1766074326.133803,0.252,0.033,54,0,0,0
1766074326.2106404,0.253,0.034,54,0,0,0
1766074326.2745519,0.254,0.034,54,0,0,0
1766074326.3386,0.254,0.034,54,0,0,0
1766074326.4053378,0.255,0.035,54,0,0,0
1766074326.4680192,0.256,0.033,54,0,0,0
1766074326.5314353,0.255,0.031,54,0,0,0
1766074326.613719,0.253,0.03,54,0,0,0
1766074326.6812055,0.251,0.028,54,0,0,0
1766074326.7378314,0.251,0.026,55,0,0,0
1766074326.8037074,0.248,0.024,55,0,0,0
1766074326.8696232,0.248,0.024,56,0,0,0
1766074326.933058,0.248,0.026,56,0,0,0
1766074327.0104036,0.246,0.026,56,0,0,0
1766074327.0774658,0.245,0.027,57,0,0,0
1766074327.1397612,0.246,0.029,57,0,0,0
1766074327.2028227,0.248,0.031,57,0,0,0
1766074327.2700567,0.247,0.032,57,0,0,0
1766074327.3478203,0.248,0.032,58,0,0,0
1766074327.41045,0.247,0.032,58,0,0,0
1766074327.4754953,0.245,0.032,58,0,0,0
1766074327.54326,0.242,0.03,58,0,0,0
1766074327.6128676,0.239,0.031,58,0,0,0
1766074327.675413,0.238,0.029,58,0,0,0
1766074327.7507837,0.238,0.027,58,0,0,0
1766074327.8219497,0.236,0.025,59,0,0,0
1766074327.876969,0.235,0.022,59,0,0,0
1766074327.945665,0.236,0.018,59,0,0,0
1766074328.0085526,0.235,0.017,59,0,0,0
1766074328.0840628,0.236,0.018,60,0,0,0
1766074328.1478553,0.238,0.017,60,0,0,0
1766074328.2139077,0.24,0.015,60,0,0,0
1766074328.274916,0.244,0.013,60,0,0,0
1766074328.3391573,0.246,0.013,59,0,0,0
1766074328.4057958,0.248,0.013,59,0,0,0
1766074328.4837193,0.247,0.013,59,0,0,0
