timestamp,EAR,MAR,blinks_per_min,yawns,microsleeps,fatigue
1766086574.6691084,0.11,0.004,27,1,1,17
1766086574.7374346,0.093,0.004,27,1,1,17
1766086574.8119767,0.076,0.004,27,1,1,17
1766086574.875588,0.061,0.004,27,1,1,17
1766086574.9435542,0.049,0.004,27,1,1,16
1766086575.0051763,0.041,0.004,27,1,1,16
1766086575.0699022,0.039,0.004,27,1,1,16
1766086575.1348925,0.042,0.002,27,1,1,16
1766086575.2150855,0.043,0.0,27,1,1,16
1766086575.277046,0.046,0.002,27,1,1,16
1766086575.3394775,0.046,0.002,27,1,1,16
1766086575.403907,0.046,0.002,27,1,1,16
1766086575.4749806,0.046,0.004,27,1,1,16
1766086575.5479622,0.046,0.004,27,1,1,16
1766086575.6113985,0.044,0.004,27,1,1,16
1766086575.6767552,0.043,0.006,27,1,1,16
1766086575.7381382,0.043,0.008,27,1,1,16
1766086575.804569,0.042,0.01,27,1,1,16
1766086575.8705685,0.041,0.012,27,1,1,16
1766086575.947098,0.04,0.01,27,1,1,16
1766086576.0132737,0.04,0.01,27,1,1,16
1766086576.0770996,0.039,0.01,27,1,1,16
1766086576.142748,0.039,0.01,27,1,1,16
1766086576.206229,0.039,0.012,27,1,1,16
1766086576.2682352,0.039,0.015,27,1,1,16
1766086576.3524363,0.039,0.014,27,1,1,16
1766086576.414657,0.038,0.014,27,1,1,16
1766086576.4784698,0.038,0.014,27,1,1,16
1766086576.539552,0.038,0.014,27,1,1,16
1766086576.6083736,0.038,0.017,27,1,1,16
1766086576.6853397,0.036,0.019,27,1,1,16
1766086576.753316,0.038,0.021,27,1,1,16
1766086576.8158858,0.036,0.021,27,1,1,16
1766086576.8813426,0.037,0.021,27,1,1,16
1766086576.9455042,0.036,0.021,27,1,1,16
1766086577.0045125,0.036,0.02,27,1,1,16
1766086577.0827007,0.036,0.021,27,1,1,16
1766086577.150171,0.036,0.021,27,1,1,16
1766086577.2145815,0.035,0.019,27,1,1,16
1766086577.2809315,0.035,0.017,27,1,1,16
1766086577.3454037,0.035,0.017,27,1,1,16
1766086577.4033065,0.034,0.017,27,1,1,16
1766086577.4846342,0.034,0.015,27,1,1,16
1766086577.5524132,0.033,0.012,27,1,1,16
1766086577.6152966,0.032,0.012,27,1,1,16
1766086577.6798956,0.033,0.012,27,1,1,16
1766086577.7427871,0.032,0.012,27,1,1,16
1766086577.815208,0.033,0.012,27,1,1,16
1766086577.8813825,0.034,0.012,27,1,1,16
1766086577.948836,0.033,0.012,27,1,1,16
1766086578.0227785,0.034,0.01,27,1,1,16
1766086578.0804195,0.035,0.01,27,1,1,16
1766086578.13923,0.036,0.01,27,1,1,16
1766086578.2225754,0.035,0.012,27,1,1,16
1766086578.2890337,0.036,0.012,27,1,2,30
1766086578.3429565,0.036,0.01,27,1,2,30
1766086578.4068153,0.037,0.011,27,1,2,30
1766086578.480622,0.036,0.01,27,1,2,30
1766086578.5434854,0.037,0.01,27,1,2,30
1766086578.6169229,0.038,0.01,27,1,2,30
1766086578.6801827,0.038,0.01,27,1,2,30
1766086578.7457435,0.039,0.008,27,1,2,30
1766086578.806821,0.038,0.01,27,1,2,30
1766086578.876481,0.038,0.008,27,1,2,30
1766086578.9555845,0.039,0.005,27,1,2,30
1766086579.018102,0.038,0.007,27,1,2,30
1766086579.081956,0.038,0.005,27,1,2,30
1766086579.1438472,0.038,0.004,27,1,2,30
1766086579.2111533,0.039,0.004,27,1,2,30
1766086579.2737484,0.042,0.004,27,1,2,30
1766086579.362877,0.053,0.005,27,1,2,30
1766086579.4238594,0.059,0.007,27,1,2,30
1766086579.4843907,0.059,0.005,27,1,2,30
1766086579.5477173,0.07,0.007,27,1,2,30
1766086579.613502,0.083,0.009,27,1,2,30
1766086579.693445,0.099,0.009,27,1,2,30
1766086579.7531145,0.113,0.011,27,1,2,30
1766086579.8208563,0.13,0.013,27,1,2,30
1766086579.883417,0.146,0.016,27,1,2,30
1766086579.9524164,0.161,0.019,28,1,2,30
1766086580.0179036,0.166,0.018,28,1,2,30
1766086580.087917,0.179,0.019,29,1,2,30
1766086580.1518257,0.197,0.019,29,1,2,30
1766086580.2154076,0.205,0.019,29,1,2,30
1766086580.2841406,0.209,0.019,29,1,2,30
1766086580.3441474,0.212,0.018,29,1,2,30
1766086580.4126756,0.215,0.018,29,1,2,30
1766086580.4960866,0.217,0.018,29,1,2,30
1766086580.5587242,0.219,0.017,29,1,2,30
1766086580.6204767,0.219,0.016,29,1,2,30
1766086580.686215,0.222,0.016,29,1,2,30
1766086580.7522929,0.224,0.016,29,1,2,30
1766086580.8303359,0.228,0.018,29,1,2,30
1766086580.8867102,0.226,0.016,29,1,2,30
1766086580.955115,0.211,0.017,29,1,2,30
1766086581.0229144,0.203,0.015,29,1,2,30
1766086581.0809155,0.201,0.015,29,1,2,30
1766086581.145481,0.201,0.013,30,1,2,30
1766086581.2302697,0.202,0.012,30,1,2,30
1766086581.293114,0.203,0.01,30,1,2,30
1766086581.3517747,0.204,0.008,30,1,2,30
1766086581.4195614,0.203,0.006,30,1,2,30
1766086581.486403,0.202,0.004,30,1,2,30
1766086581.5486596,0.203,0.004,30,1,2,30
1766086581.6267679,0.218,0.002,30,1,2,29
1766086581.6950202,0.227,0.004,30,1,2,29
1766086581.7582335,0.228,0.002,30,1,2,29
1766086581.8193662,0.23,0.002,31,1,2,29
1766086581.8881412,0.227,0.002,31,1,2,29
1766086581.9650786,0.224,0.002,32,1,2,29
1766086582.0306656,0.222,0.002,32,1,2,29
1766086582.0982697,0.22,0.002,32,1,2,29
1766086582.1616368,0.219,0.005,32,1,2,29
1766086582.2232776,0.218,0.005,32,1,2,29
1766086582.2851322,0.218,0.007,32,1,2,29
1766086582.3653965,0.208,0.005,32,1,2,29
1766086582.426919,0.198,0.006,32,1,2,29
1766086582.4911518,0.189,0.008,32,1,2,29
1766086582.5554545,0.187,0.01,32,1,2,29
1766086582.61777,0.184,0.012,32,1,2,29
1766086582.6858478,0.182,0.014,32,1,2,29
1766086582.7615871,0.181,0.016,32,1,2,29
1766086582.8364878,0.181,0.016,33,1,2,29
1766086582.8924496,0.179,0.016,33,1,2,29
1766086582.9579885,0.179,0.014,34,1,2,29
1766086583.0214236,0.188,0.014,34,1,2,29
1766086583.099479,0.199,0.012,34,1,2,29
1766086583.1625175,0.207,0.01,34,1,2,29
1766086583.2243526,0.209,0.01,34,1,2,29
1766086583.290878,0.211,0.01,34,1,2,29
1766086583.3569734,0.212,0.008,34,1,2,29
1766086583.4194462,0.214,0.006,35,1,2,29
1766086583.5026872,0.216,0.004,35,1,2,29
1766086583.5629568,0.218,0.004,35,1,2,29
1766086583.6261244,0.22,0.004,35,1,2,29
1766086583.6906621,0.221,0.006,35,1,2,29
1766086583.7551498,0.222,0.006,35,1,2,29
1766086583.8330479,0.224,0.007,35,1,2,29
1766086583.8962524,0.226,0.008,35,1,2,29
1766086583.9626126,0.231,0.008,35,1,2,29
1766086584.0273886,0.234,0.008,35,1,2,29
1766086584.0917199,0.236,0.01,35,1,2,29
1766086584.159855,0.235,0.01,35,1,2,29
1766086584.2368453,0.234,0.01,35,1,2,29
1766086584.296961,0.234,0.01,35,1,2,29
1766086584.3580709,0.236,0.01,35,1,2,29
1766086584.4261658,0.236,0.01,35,1,2,29
1766086584.4899807,0.234,0.008,35,1,2,29
1766086584.5566852,0.233,0.006,35,1,2,29
1766086584.6358469,0.231,0.004,35,1,2,29
1766086584.69934,0.225,0.004,35,1,2,29
1766086584.7662275,0.206,0.002,35,1,2,29
1766086584.8271873,0.2,0.002,35,1,2,29
1766086584.8942657,0.198,0.004,35,1,2,29
1766086584.9745219,0.198,0.004,36,1,2,28
1766086585.0371888,0.196,0.002,36,1,2,28
1766086585.096457,0.194,0.002,36,1,2,28
1766086585.1623993,0.193,0.002,36,1,2,28
1766086585.2270057,0.192,0.002,36,1,2,28
1766086585.288598,0.192,0.002,36,1,2,28
1766086585.375751,0.194,0.002,36,1,2,28
1766086585.4361517,0.21,0.004,36,1,2,28
1766086585.4982736,0.213,0.006,36,1,2,28
1766086585.5591443,0.214,0.005,36,1,2,28
1766086585.6265457,0.214,0.005,37,1,2,28
1766086585.689967,0.213,0.007,37,1,2,28
1766086585.7724886,0.215,0.007,37,1,2,28
1766086585.8405833,0.215,0.007,37,1,2,28
1766086585.9020257,0.218,0.007,37,1,2,28
