timestamp,EAR,MAR,blinks_per_min,yawns,microsleeps,fatigue
1766080419.369807,0.293,0.008,2,0,0,0
1766080419.397677,0.292,0.007,2,0,0,0
1766080419.4409118,0.292,0.007,2,0,0,0
1766080419.4729733,0.29,0.005,2,0,0,0
1766080419.5075579,0.29,0.004,2,0,0,0
1766080419.5430882,0.29,0.005,2,0,0,0
1766080419.5687013,0.29,0.006,2,0,0,0
1766080419.6116724,0.29,0.008,2,0,0,0
1766080419.6413555,0.29,0.008,2,0,0,0
1766080419.6799707,0.29,0.008,2,0,0,0
1766080419.7064893,0.291,0.008,2,0,0,0
1766080419.7475681,0.292,0.01,2,0,0,0
1766080419.7833312,0.293,0.011,2,0,0,0
1766080419.8176742,0.294,0.013,2,0,0,0
1766080419.8453808,0.294,0.011,2,0,0,0
1766080419.878869,0.295,0.011,2,0,0,0
1766080419.8971012,0.296,0.011,2,0,0,0
1766080419.9418309,0.298,0.01,2,0,0,0
1766080419.9682522,0.298,0.008,2,0,0,0
1766080420.0042973,0.299,0.008,2,0,0,0
1766080420.0240495,0.299,0.008,2,0,0,0
1766080420.0663462,0.299,0.008,2,0,0,0
1766080420.0931804,0.3,0.006,2,0,0,0
1766080420.126982,0.3,0.005,2,0,0,0
1766080420.1615684,0.3,0.005,2,0,0,0
1766080420.179745,0.3,0.003,2,0,0,0
1766080420.215914,0.298,0.001,2,0,0,0
1766080420.2576694,0.297,0.001,2,0,0,0
1766080420.2944467,0.297,0.003,2,0,0,0
1766080420.3223886,0.297,0.005,2,0,0,0
1766080420.3565266,0.298,0.005,2,0,0,0
1766080420.4033685,0.298,0.003,2,0,0,0
1766080420.4251435,0.298,0.005,2,0,0,0
1766080420.443763,0.298,0.006,2,0,0,0
1766080420.4791605,0.299,0.008,2,0,0,0
1766080420.5149636,0.299,0.008,2,0,0,0
1766080420.549434,0.3,0.01,2,0,0,0
1766080420.5686653,0.3,0.011,2,0,0,0
1766080420.603622,0.3,0.009,2,0,0,0
1766080420.6445146,0.299,0.01,2,0,0,0
1766080420.6726375,0.3,0.011,2,0,0,0
1766080420.715459,0.3,0.013,2,0,0,0
1766080420.7487857,0.3,0.013,2,0,0,0
1766080420.7754424,0.299,0.013,2,0,0,0
1766080420.8101108,0.299,0.011,2,0,0,0
1766080420.8447225,0.299,0.011,2,0,0,0
1766080420.8878632,0.299,0.011,2,0,0,0
1766080420.921957,0.298,0.009,2,0,0,0
1766080420.9544284,0.294,0.011,2,0,0,0
1766080420.9893737,0.289,0.009,2,0,0,0
1766080421.025714,0.283,0.009,3,0,0,0
1766080421.0597947,0.279,0.021,3,0,0,0
1766080421.0843308,0.273,0.037,3,0,0,0
1766080421.1273732,0.257,0.061,3,0,0,0
1766080421.155775,0.238,0.1,3,0,0,0
1766080421.190224,0.224,0.145,3,0,0,0
1766080421.229413,0.216,0.197,3,0,0,0
1766080421.2535245,0.212,0.257,4,0,0,0
1766080421.287842,0.211,0.32,4,0,0,0
1766080421.3287745,0.215,0.389,4,0,0,0
1766080421.3630683,0.217,0.454,4,0,0,0
1766080421.3906047,0.22,0.511,4,0,0,0
1766080421.4244645,0.222,0.562,4,0,0,0
1766080421.4660416,0.237,0.604,4,0,0,0
1766080421.491569,0.254,0.634,4,0,0,0
1766080421.5275376,0.264,0.655,4,0,0,0
1766080421.5626175,0.268,0.671,4,0,0,0
1766080421.606055,0.269,0.683,4,0,0,0
1766080421.6145246,0.269,0.69,4,0,0,0
1766080421.6569073,0.268,0.691,4,0,0,0
1766080421.6912224,0.264,0.697,4,0,0,0
1766080421.7177086,0.262,0.695,5,0,0,0
1766080421.752161,0.26,0.701,5,0,0,0
1766080421.7871618,0.258,0.702,5,0,0,0
1766080421.8313842,0.255,0.705,5,0,0,0
1766080421.8569248,0.253,0.709,5,0,0,0
1766080421.9034061,0.251,0.709,5,0,0,0
1766080421.9258275,0.249,0.708,5,0,0,0
1766080421.960833,0.25,0.709,6,0,0,0
1766080422.0044968,0.249,0.711,6,0,0,0
1766080422.0373693,0.249,0.71,6,0,0,0
1766080422.0730464,0.248,0.71,7,0,0,0
1766080422.109678,0.249,0.707,7,0,0,0
1766080422.1244931,0.25,0.704,7,0,0,0
1766080422.1534524,0.25,0.701,7,0,0,0
1766080422.1883595,0.252,0.695,7,0,0,0
1766080422.2312763,0.254,0.681,7,0,0,0
1766080422.256507,0.258,0.654,7,0,0,0
1766080422.2975981,0.26,0.619,7,0,0,0
1766080422.3254902,0.259,0.567,7,0,0,0
1766080422.3598032,0.26,0.517,8,0,0,0
1766080422.3931553,0.242,0.47,8,0,0,0
1766080422.4498641,0.225,0.413,8,1,0,7
1766080422.483898,0.221,0.365,8,1,0,7
1766080422.5190487,0.217,0.314,8,1,0,7
1766080422.5440128,0.216,0.262,9,1,0,7
1766080422.586332,0.216,0.214,9,1,0,7
1766080422.6217036,0.215,0.181,9,1,0,7
1766080422.6557837,0.214,0.157,9,1,0,7
1766080422.6826742,0.218,0.143,9,1,0,7
1766080422.7215958,0.22,0.128,9,1,0,7
1766080422.7522678,0.241,0.114,9,1,0,7
1766080422.786805,0.261,0.108,9,1,0,7
1766080422.8177245,0.267,0.098,9,1,0,7
1766080422.8353217,0.272,0.087,9,1,0,7
1766080422.8797247,0.274,0.08,9,1,0,7
1766080422.9057472,0.275,0.076,9,1,0,7
1766080422.9399188,0.275,0.069,9,1,0,7
1766080422.987558,0.275,0.061,9,1,0,7
1766080423.0301895,0.274,0.055,9,1,0,7
1766080423.0593245,0.275,0.05,9,1,0,7
1766080423.1131766,0.275,0.044,9,1,0,7
1766080423.122776,0.274,0.037,9,1,0,7
1766080423.1563733,0.274,0.032,9,1,0,7
1766080423.1956503,0.274,0.025,9,1,0,7
1766080423.213103,0.275,0.021,9,1,0,7
1766080423.2509193,0.275,0.017,9,1,0,7
1766080423.2892714,0.278,0.014,9,1,0,7
1766080423.3256955,0.278,0.011,9,1,0,7
1766080423.354082,0.278,0.01,9,1,0,7
1766080423.3865955,0.278,0.008,9,1,0,7
1766080423.4263446,0.277,0.006,9,1,0,7
1766080423.4586215,0.277,0.004,9,1,0,7
1766080423.4986327,0.276,0.004,9,1,0,7
1766080423.5308425,0.276,0.004,9,1,0,7
1766080423.5604956,0.275,0.006,9,1,0,7
1766080423.594195,0.275,0.008,9,1,0,7
1766080423.6373503,0.274,0.009,9,1,0,7
1766080423.6628368,0.273,0.01,9,1,0,7
1766080423.7055607,0.273,0.01,9,1,0,7
1766080423.7372954,0.272,0.012,9,1,0,7
1766080423.7820642,0.272,0.014,9,1,0,7
1766080423.8276846,0.271,0.016,9,1,0,7
1766080423.8577073,0.271,0.016,9,1,0,7
1766080423.8974543,0.273,0.016,9,1,0,7
1766080423.9317443,0.272,0.014,9,1,0,7
1766080423.9745142,0.271,0.012,9,1,0,7
1766080424.0128367,0.27,0.011,9,1,0,7
1766080424.052601,0.27,0.01,9,1,0,7
1766080424.0911899,0.271,0.01,9,1,0,7
1766080424.1207945,0.271,0.008,9,1,0,7
1766080424.1599183,0.271,0.006,9,1,0,7
1766080424.1875126,0.272,0.004,9,1,0,6
1766080424.2226171,0.271,0.003,9,1,0,6
1766080424.2528958,0.27,0.001,9,1,0,6
1766080424.2859123,0.271,0.003,9,1,0,6
1766080424.31917,0.271,0.004,9,1,0,6
1766080424.353009,0.271,0.004,9,1,0,6
1766080424.3888447,0.271,0.006,9,1,0,6
1766080424.4246352,0.271,0.008,9,1,0,6
1766080424.4532096,0.271,0.009,9,1,0,6
1766080424.4925215,0.271,0.011,9,1,0,6
1766080424.527685,0.27,0.013,9,1,0,6
1766080424.5541193,0.271,0.015,9,1,0,6
1766080424.5880523,0.271,0.016,9,1,0,6
1766080424.6221166,0.271,0.017,9,1,0,6
1766080424.6648824,0.272,0.017,9,1,0,6
1766080424.6905918,0.273,0.017,9,1,0,6
1766080424.7116857,0.274,0.015,9,1,0,6
1766080424.7509851,0.274,0.013,9,1,0,6
1766080424.7854578,0.274,0.012,9,1,0,6
1766080424.8217244,0.276,0.01,9,1,0,6
1766080424.8546705,0.277,0.01,9,1,0,6
1766080424.891925,0.278,0.009,9,1,0,6
1766080424.9266634,0.278,0.009,9,1,0,6
1766080424.9612954,0.272,0.007,9,1,0,6
1766080424.9943898,0.252,0.007,9,1,0,6
1766080425.0053813,0.231,0.008,9,1,0,6
1766080425.0387926,0.213,0.009,9,1,0,6
1766080425.0834343,0.202,0.009,9,1,0,6
1766080425.1182575,0.195,0.009,9,1,0,6
1766080425.1450276,0.191,0.009,10,1,0,6
1766080425.1800723,0.188,0.01,10,1,0,6
1766080425.224635,0.186,0.008,10,1,0,6
1766080425.2560146,0.186,0.007,10,1,0,6
1766080425.2827528,0.194,0.007,10,1,0,6
1766080425.3231537,0.216,0.005,10,1,0,6
1766080425.336217,0.238,0.003,10,1,0,6
1766080425.3721793,0.258,0.004,10,1,0,6
1766080425.4063058,0.27,0.004,10,1,0,6
1766080425.4410815,0.279,0.004,10,1,0,6
1766080425.467783,0.285,0.005,10,1,0,6
1766080425.4944978,0.289,0.003,10,1,0,6
1766080425.536367,0.29,0.003,10,1,0,6
1766080425.5632281,0.291,0.003,10,1,0,6
1766080425.5985847,0.291,0.003,10,1,0,6
1766080425.626667,0.289,0.004,10,1,0,6
1766080425.669409,0.288,0.004,10,1,0,6
1766080425.6945345,0.286,0.004,10,1,0,6
1766080425.7290564,0.286,0.004,10,1,0,6
1766080425.772871,0.284,0.006,10,1,0,6
1766080425.8070602,0.28,0.006,10,1,0,6
1766080425.8437994,0.279,0.007,10,1,0,5
1766080425.8674088,0.279,0.009,10,1,0,5
1766080425.9109619,0.278,0.011,10,1,0,5
1766080425.9433444,0.279,0.011,10,1,0,5
1766080425.9787967,0.279,0.011,10,1,0,5
1766080426.006546,0.28,0.012,10,1,0,5
1766080426.047835,0.281,0.011,10,1,0,5
1766080426.0728724,0.282,0.011,10,1,0,5
1766080426.1143425,0.284,0.009,10,1,0,5
1766080426.1397352,0.285,0.008,10,1,0,5
1766080426.1870363,0.287,0.008,10,1,0,5
1766080426.209422,0.288,0.008,10,1,0,5
1766080426.2541323,0.29,0.007,10,1,0,5
1766080426.2776222,0.291,0.007,10,1,0,5
1766080426.3120983,0.292,0.006,10,1,0,5
1766080426.3457422,0.293,0.004,10,1,0,5
1766080426.3795218,0.293,0.004,10,1,0,5
1766080426.421042,0.293,0.006,10,1,0,5
1766080426.4572773,0.292,0.008,10,1,0,5
1766080426.4911244,0.292,0.009,10,1,0,5
1766080426.5258427,0.291,0.009,10,1,0,5
1766080426.561162,0.292,0.009,10,1,0,5
1766080426.5883892,0.29,0.011,10,1,0,5
1766080426.6235497,0.29,0.011,10,1,0,5
1766080426.667987,0.289,0.011,10,1,0,5
1766080426.7017899,0.289,0.013,10,1,0,5
1766080426.7347252,0.288,0.014,10,1,0,5
1766080426.7613,0.289,0.014,10,1,0,5
1766080426.805808,0.289,0.015,10,1,0,5
1766080426.8314867,0.29,0.015,10,1,0,5
1766080426.8597074,0.29,0.015,10,1,0,5
1766080426.8961134,0.289,0.015,10,1,0,5
1766080426.9206333,0.289,0.013,10,1,0,5
1766080426.9637115,0.289,0.014,10,1,0,5
1766080426.9976232,0.29,0.018,10,1,0,5
1766080427.0403993,0.29,0.02,10,1,0,5
1766080427.0599208,0.291,0.021,10,1,0,5
1766080427.094149,0.292,0.023,10,1,0,5
1766080427.1499436,0.291,0.023,10,1,0,5
1766080427.1738193,0.292,0.023,10,1,0,5
1766080427.2119422,0.293,0.023,10,1,0,5
1766080427.2437706,0.294,0.022,10,1,0,5
1766080427.2713766,0.295,0.022,10,1,0,5
1766080427.3132703,0.296,0.022,10,1,0,5
1766080427.3487046,0.297,0.021,10,1,0,5
1766080427.375073,0.297,0.018,10,1,0,5
1766080427.4096928,0.296,0.015,10,1,0,5
1766080427.4361742,0.296,0.011,10,1,0,5
1766080427.4672463,0.298,0.01,10,1,0,5
1766080427.5024571,0.298,0.012,10,1,0,5
1766080427.530418,0.298,0.013,10,1,0,4
1766080427.5640292,0.295,0.016,10,1,0,4
1766080427.6065178,0.29,0.017,10,1,0,4
1766080427.6189485,0.284,0.017,10,1,0,4
1766080427.665182,0.281,0.018,10,1,0,4
1766080427.6920133,0.277,0.021,10,1,0,4
1766080427.7106736,0.275,0.024,10,1,0,4
1766080427.7544289,0.273,0.028,10,1,0,4
1766080427.7864885,0.27,0.028,10,1,0,4
1766080427.8214011,0.267,0.026,10,1,0,4
1766080427.8557107,0.264,0.026,10,1,0,4
1766080427.8817089,0.266,0.027,10,1,0,4
1766080427.9407303,0.265,0.029,10,1,0,4
1766080427.9752588,0.25,0.033,10,1,0,4
1766080428.009483,0.233,0.033,10,1,0,4
1766080428.043767,0.22,0.031,10,1,0,4
1766080428.075964,0.216,0.029,10,1,0,4
1766080428.1144273,0.213,0.028,10,1,0,4
1766080428.1435988,0.21,0.028,11,1,0,4
1766080428.1778774,0.21,0.026,11,1,0,4
1766080428.2044375,0.211,0.024,11,1,0,4
1766080428.2382128,0.209,0.02,11,1,0,4
1766080428.2684443,0.213,0.017,11,1,0,4
1766080428.2955067,0.23,0.012,11,1,0,4
1766080428.3398423,0.246,0.011,11,1,0,4
1766080428.3750017,0.259,0.011,11,1,0,4
1766080428.4103436,0.264,0.009,11,1,0,4
1766080428.4436636,0.266,0.008,11,1,0,4
1766080428.4700432,0.268,0.006,11,1,0,4
1766080428.5118484,0.267,0.006,11,1,0,4
1766080428.539343,0.266,0.006,11,1,0,4
1766080428.571635,0.267,0.005,11,1,0,4
1766080428.6049492,0.268,0.005,11,1,0,4
1766080428.6241875,0.268,0.006,11,1,0,4
1766080428.651682,0.271,0.006,11,1,0,4
1766080428.6921132,0.272,0.006,11,1,0,4
1766080428.7322361,0.273,0.006,11,1,0,4
1766080428.7637546,0.274,0.008,11,1,0,4
1766080428.7893734,0.276,0.009,11,1,0,4
1766080428.8251443,0.277,0.01,11,1,0,4
1766080428.8678622,0.279,0.012,11,1,0,4
1766080428.9048576,0.279,0.012,11,1,0,4
1766080428.939434,0.278,0.012,11,1,0,4
1766080428.9767733,0.278,0.01,11,1,0,4
1766080428.999248,0.278,0.009,11,1,0,4
1766080429.0397887,0.277,0.009,11,1,0,4
1766080429.0535133,0.276,0.009,11,1,0,4
1766080429.0948741,0.275,0.009,11,1,0,4
1766080429.122395,0.274,0.007,11,1,0,4
1766080429.1775076,0.274,0.006,11,1,0,4
1766080429.1930442,0.274,0.004,11,1,0,3
1766080429.2214596,0.276,0.004,11,1,0,3
1766080429.2474308,0.278,0.005,11,1,0,3
