timestamp,EAR,MAR,blinks_per_min,yawns,microsleeps,fatigue
1766081071.1617677,0.24,0.003,10,1,1,18
1766081071.185221,0.221,0.001,10,1,1,18
1766081071.2194996,0.202,0.003,10,1,1,18
1766081071.2476103,0.184,0.004,10,1,1,18
1766081071.27877,0.17,0.006,10,1,1,18
1766081071.3168917,0.163,0.007,10,1,1,18
1766081071.3426623,0.16,0.01,11,1,1,18
1766081071.3813384,0.16,0.013,11,1,1,18
1766081071.4120731,0.159,0.018,11,1,1,18
1766081071.4357865,0.159,0.022,11,1,1,18
1766081071.475183,0.169,0.032,11,1,1,18
1766081071.507877,0.187,0.04,11,1,1,18
1766081071.536745,0.205,0.045,11,1,1,18
1766081071.5861573,0.223,0.05,11,1,1,18
1766081071.6074414,0.236,0.059,11,1,1,18
1766081071.6482484,0.244,0.066,11,1,1,18
1766081071.66919,0.246,0.067,11,1,1,18
1766081071.7121,0.246,0.063,11,1,1,18
1766081071.7345452,0.248,0.06,11,1,1,18
1766081071.7761269,0.249,0.056,11,1,1,18
1766081071.8095918,0.248,0.047,11,1,1,18
1766081071.841539,0.248,0.04,11,1,1,18
1766081071.8735104,0.249,0.034,11,1,1,18
1766081071.9053957,0.249,0.027,11,1,1,18
1766081071.9390905,0.249,0.018,11,1,1,18
1766081071.9682782,0.248,0.011,11,1,1,18
1766081072.0010095,0.249,0.008,11,1,1,18
1766081072.0329661,0.249,0.008,11,1,1,18
1766081072.0638456,0.249,0.008,11,1,1,18
1766081072.1122997,0.249,0.008,11,1,1,18
1766081072.1495843,0.25,0.007,11,1,1,18
1766081072.1759505,0.25,0.007,11,1,1,18
1766081072.2102497,0.251,0.007,11,1,1,18
1766081072.2399833,0.251,0.007,11,1,1,18
1766081072.286857,0.253,0.005,11,1,1,18
1766081072.3341668,0.254,0.005,11,1,1,18
1766081072.3599315,0.254,0.005,11,1,1,17
1766081072.3981025,0.255,0.005,11,1,1,17
1766081072.4197443,0.256,0.005,11,1,1,17
