ear,mar,label
0.24930000000000002,0.03230000000000001,0
0.2501,0.032100000000000004,0
0.2508,0.032100000000000004,0
0.25149999999999995,0.032400000000000005,0
0.25220000000000004,0.03250000000000001,0
0.25279999999999997,0.032600000000000004,0
0.2532,0.032400000000000005,0
0.25329999999999997,0.032200000000000006,0
0.25339999999999996,0.03180000000000001,0
0.253,0.030900000000000004,0
0.25250000000000006,0.029900000000000003,0
0.2519,0.029100000000000004,0
0.25110000000000005,0.028300000000000002,0
0.25010000000000004,0.027500000000000004,0
0.24910000000000002,0.027100000000000003,0
0.2484,0.027100000000000003,0
0.24779999999999996,0.0273,0
0.24749999999999997,0.027700000000000002,0
0.24710000000000001,0.028300000000000002,0
0.2468,0.029100000000000004,0
0.24620000000000003,0.029700000000000004,0
0.2453,0.030200000000000005,0
0.2445,0.030500000000000006,0
0.24380000000000002,0.030500000000000006,0
0.2428,0.030100000000000005,0
0.24149999999999996,0.029200000000000004,0
0.2404,0.027800000000000002,0
0.23909999999999995,0.0263,0
0.238,0.0249,0
0.23729999999999998,0.023399999999999997,0
0.23709999999999995,0.021900000000000003,0
0.23759999999999995,0.0201,0
0.2384,0.018500000000000003,0
0.2394,0.017100000000000004,0
0.2405,0.015900000000000004,0
0.24180000000000001,0.015100000000000002,0
0.2431,0.015099999999999999,0
0.24480000000000005,0.015399999999999997,0
0.24659999999999999,0.0157,0
0.24819999999999998,0.0163,0
0.2495,0.017499999999999998,0
0.2504,0.018899999999999997,0
0.25129999999999997,0.020499999999999997,0
0.2522,0.0221,0
0.25360000000000005,0.023700000000000002,0
0.2551,0.0252,0
0.25649999999999995,0.0261,0
0.25759999999999994,0.0264,0
0.25860000000000005,0.0264,0
0.25989999999999996,0.026000000000000002,0
0.26169999999999993,0.025,0
0.2636,0.024000000000000004,0
0.2625,0.022600000000000002,0
0.25850000000000006,0.021,0
0.2538,0.019300000000000005,0
0.24619999999999997,0.017300000000000003,0
0.2359,0.015300000000000003,0
0.223,0.0137,0
0.21030000000000001,0.012500000000000002,0
0.1978,0.0116,0
0.182,0.010699999999999998,0
0.1635,0.009600000000000001,0
0.1478,0.008700000000000003,0
0.1348,0.008000000000000002,0
0.1196,0.007400000000000001,0
0.10710000000000001,0.0071,0
0.09730000000000001,0.007000000000000001,0
0.0901,0.006900000000000001,0
0.0796,0.0063,0
0.0654,0.005300000000000001,0
0.054099999999999995,0.0045,0
0.045399999999999996,0.0039,0
0.0397,0.0037000000000000006,0
0.0374,0.0036999999999999997,0
0.0412,0.0039,0
0.0486,0.0045,0
0.05940000000000001,0.0055000000000000005,0
0.07310000000000001,0.006900000000000001,0
0.0925,0.0089,0
0.1177,0.011399999999999999,0
0.14550000000000002,0.014099999999999998,0
0.176,0.0171,0
0.2031,0.0194,0
0.22609999999999997,0.0216,0
0.2445,0.023799999999999998,0
0.2583,0.0254,0
0.268,0.026500000000000003,0
0.2747,0.026899999999999997,0
0.2787,0.026999999999999996,0
0.28040000000000004,0.026899999999999997,0
0.2798,0.026600000000000002,0
0.27670000000000006,0.026000000000000002,0
0.2742,0.0257,0
0.27270000000000005,0.0251,0
0.2695,0.023799999999999998,0
0.26480000000000004,0.022600000000000002,0
0.2581,0.021200000000000004,0
0.24870000000000006,0.0199,0
0.23650000000000007,0.018400000000000003,0
0.2212,0.0166,0
0.20270000000000002,0.0147,0
0.18109999999999998,0.0126,0
0.1565,0.0102,0
0.1286,0.008,0
0.1034,0.0063,0
0.0807,0.0047,0
0.06069999999999999,0.0033999999999999994,0
0.043500000000000004,0.0023,0
0.029100000000000004,0.0013999999999999998,0
0.017499999999999998,0.0008,0
0.008799999999999999,0.00030000000000000003,0
0.003,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0033,0.0002,0
0.0066,0.0004,0
0.013300000000000001,0.0008,0
0.02,0.0012000000000000001,0
0.030100000000000005,0.0018000000000000002,0
0.04360000000000001,0.0027,0
0.06050000000000001,0.0036000000000000003,0
0.0809,0.0047,0
0.10470000000000002,0.006,0
0.1318,0.0075,0
0.15560000000000002,0.0089,0
0.1829,0.010499999999999999,0
0.2068,0.011899999999999999,0
0.23399999999999999,0.013600000000000001,0
0.2577,0.015099999999999999,0
0.2778,0.0163,0
0.2945,0.0177,0
0.3076,0.0191,0
0.31720000000000004,0.020399999999999998,0
0.3234,0.0217,0
0.32960000000000006,0.022799999999999997,0
0.33230000000000004,0.023799999999999998,0
0.33490000000000003,0.025,0
0.334,0.026000000000000002,0
0.33280000000000004,0.0269,0
0.33120000000000005,0.027700000000000002,0
0.329,0.028100000000000003,0
0.3263,0.028100000000000003,0
0.3231,0.0279,0
0.3197,0.0273,0
0.3158,0.0268,0
0.3115,0.0261,0
0.307,0.0248,0
0.3023,0.023100000000000002,0
0.2980999999999999,0.021300000000000003,0
0.2946,0.0196,0
0.2919999999999999,0.018300000000000004,0
0.29009999999999997,0.0172,0
0.28869999999999996,0.016000000000000004,0
0.28769999999999996,0.014800000000000002,0
0.2872,0.0134,0
0.2871,0.011900000000000003,0
0.2871,0.0108,0
0.28759999999999997,0.0102,0
0.28789999999999993,0.009999999999999998,0
0.288,0.0095,0
0.28779999999999994,0.008900000000000002,0
0.2875,0.008300000000000002,0
0.2872,0.0082,0
0.2867,0.008499999999999999,0
0.2861999999999999,0.0091,0
0.28559999999999997,0.010100000000000001,0
0.28519999999999995,0.011300000000000001,0
0.28479999999999994,0.0123,0
0.2844999999999999,0.0131,0
0.2844,0.014400000000000001,0
0.2845,0.0155,0
0.28459999999999996,0.016599999999999997,0
0.2849,0.0174,0
0.2855,0.018,0
0.286,0.0187,0
0.2868,0.0192,0
0.28769999999999996,0.019499999999999997,0
0.28859999999999997,0.019799999999999998,0
0.28969999999999996,0.0201,0
0.2907,0.0202,0
0.29159999999999997,0.020399999999999998,0
0.2924999999999999,0.0206,0
0.2934,0.020999999999999998,0
0.29410000000000003,0.0213,0
0.295,0.021299999999999996,0
0.2956,0.021299999999999996,0
0.2931,0.021099999999999997,0
0.2875,0.020699999999999996,0
0.2786,0.0201,0
0.26680000000000004,0.0194,0
0.2519,0.018500000000000003,0
0.23399999999999999,0.017400000000000002,0
0.21590000000000004,0.0159,0
0.19490000000000002,0.014300000000000002,0
0.1739,0.012800000000000002,0
0.1531,0.011300000000000001,0
0.13819999999999996,0.010100000000000001,0
0.12940000000000002,0.0093,0
0.12669999999999998,0.009,0
0.12990000000000002,0.009,0
0.13889999999999997,0.0094,0
0.15380000000000002,0.0102,0
0.1687,0.0112,0
0.1893,0.0125,0
0.2098,0.0137,0
0.23020000000000002,0.015,0
0.2447,0.015999999999999997,0
0.253,0.016700000000000003,0
0.25539999999999996,0.016800000000000002,0
0.25179999999999997,0.016500000000000004,0
0.2426,0.0158,0
0.22760000000000002,0.014700000000000001,0
0.20990000000000003,0.013500000000000002,0
0.1865,0.012000000000000002,0
0.1602,0.010600000000000002,0
0.1309,0.008700000000000001,0
0.1046,0.006999999999999999,0
0.0814,0.0054,0
0.0611,0.0041,0
0.043800000000000006,0.003,0
0.029300000000000003,0.0021000000000000003,0
0.0177,0.0014,0
0.0089,0.0008,0
0.003,0.0004,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.003,0.0,0
0.009,0.00030000000000000003,0
0.018099999999999998,0.0008,0
0.0304,0.0017000000000000001,0
0.045899999999999996,0.003,0
0.0645,0.0047,0
0.086,0.0064,0
0.11029999999999998,0.0083,0
0.13730000000000003,0.0102,0
0.1671,0.0124,0
0.1938,0.014599999999999998,0
0.21759999999999996,0.016399999999999998,0
0.2384,0.017899999999999996,0
0.2559,0.0187,0
0.26959999999999995,0.0188,0
0.27969999999999995,0.0181,0
0.28659999999999997,0.0175,0
0.29029999999999995,0.0167,0
0.29100000000000004,0.0163,0
0.28840000000000005,0.016,0
0.2853,0.0162,0
0.2814,0.016900000000000002,0
0.2765,0.018,0
0.271,0.0196,0
0.2655,0.0219,0
0.26010000000000005,0.0252,0
0.25450000000000006,0.0288,0
0.24900000000000003,0.032499999999999994,0
0.2434,0.036199999999999996,0
0.2378,0.03949999999999999,0
0.2325,0.0424,0
0.22719999999999999,0.04479999999999999,0
0.22260000000000005,0.0469,0
0.21839999999999998,0.0491,0
0.21470000000000003,0.0509,0
0.2113,0.0521,0
0.2083,0.0528,0
0.20550000000000002,0.053500000000000006,0
0.2031,0.053500000000000006,0
0.2015,0.0533,0
0.2002,0.0529,0
0.20020000000000002,0.0526,0
0.2003,0.0522,0
0.2008,0.051500000000000004,0
0.20129999999999998,0.0509,0
0.202,0.0503,0
0.2029,0.0501,0
0.20400000000000001,0.05,0
0.20519999999999997,0.0503,0
0.2061,0.0512,0
0.207,0.052000000000000005,0
0.207,0.0529,0
0.20719999999999997,0.054099999999999995,0
0.20739999999999997,0.055299999999999995,0
0.20739999999999997,0.056400000000000006,0
0.20669999999999997,0.05779999999999998,0
0.2056,0.058600000000000006,0
0.2041,0.05920000000000001,0
0.2023,0.0595,0
0.2003,0.059300000000000005,0
0.1983,0.05940000000000001,0
0.19660000000000002,0.05940000000000001,0
0.19460000000000002,0.05940000000000001,0
0.19250000000000003,0.0595,0
0.1911,0.059799999999999985,0
0.1908,0.0595,0
0.1911,0.059599999999999986,0
0.192,0.059699999999999996,0
0.1932,0.059999999999999984,0
0.1947,0.06039999999999999,0
0.1964,0.06080000000000001,0
0.1982,0.06120000000000001,0
0.2004,0.0613,0
0.20290000000000002,0.06100000000000001,0
0.205,0.06010000000000001,0
0.2069,0.05950000000000001,0
0.2089,0.05870000000000001,0
0.21100000000000002,0.05770000000000001,0
0.2133,0.0568,0
0.21589999999999998,0.055700000000000006,0
0.2185,0.054299999999999994,0
0.2213,0.052700000000000004,0
0.22410000000000002,0.0511,0
0.2266,0.0498,0
0.2291,0.049,0
0.2313,0.0481,0
0.23289999999999997,0.047099999999999996,0
0.2338,0.0462,0
0.2343,0.045,0
0.2343,0.04379999999999999,0
0.23400000000000004,0.042499999999999996,0
0.2334,0.041100000000000005,0
0.2325,0.0395,0
0.23160000000000003,0.03760000000000001,0
0.23080000000000003,0.035300000000000005,0
0.23020000000000002,0.033100000000000004,0
0.23010000000000003,0.031100000000000006,0
0.2306,0.029100000000000004,0
0.2313,0.027200000000000002,0
0.23230000000000003,0.025500000000000002,0
0.23350000000000004,0.0241,0
0.23489999999999997,0.0232,0
0.2366,0.022799999999999997,0
0.2385,0.022899999999999997,0
0.2405,0.0235,0
0.24219999999999997,0.023899999999999998,0
0.24369999999999997,0.0242,0
0.24480000000000005,0.0247,0
0.24580000000000002,0.0254,0
0.2468,0.0263,0
0.24769999999999998,0.0273,0
0.2485,0.028300000000000002,0
0.24879999999999997,0.029100000000000004,0
0.24899999999999997,0.029700000000000004,0
0.2488,0.030000000000000006,0
0.24869999999999998,0.030700000000000005,0
0.24830000000000002,0.0316,0
0.2479,0.032400000000000005,0
0.2473,0.033100000000000004,0
0.2464,0.03350000000000001,0
0.24539999999999998,0.03380000000000001,0
0.24380000000000002,0.03370000000000001,0
0.24230000000000002,0.03380000000000001,0
0.2403,0.034100000000000005,0
0.2383,0.034699999999999995,0
0.2359,0.035199999999999995,0
0.23349999999999999,0.0358,0
0.231,0.0366,0
0.22840000000000002,0.0376,0
0.2252,0.0387,0
0.22149999999999997,0.039999999999999994,0
0.21830000000000002,0.0417,0
0.21549999999999997,0.043199999999999995,0
0.21300000000000002,0.04429999999999999,0
0.2105,0.0452,0
0.2085,0.045799999999999993,0
0.20670000000000002,0.046099999999999995,0
0.20540000000000003,0.046,0
0.20460000000000003,0.0455,0
0.2052,0.045,0
0.20690000000000003,0.04429999999999999,0
0.20870000000000002,0.04329999999999999,0
0.21030000000000001,0.04189999999999999,0
0.2122,0.040600000000000004,0
0.21470000000000003,0.0391,0
0.2172,0.0378,0
0.2198,0.03640000000000001,0
0.2223,0.03500000000000001,0
0.22470000000000004,0.03370000000000001,0
0.22640000000000002,0.03230000000000001,0
0.2278,0.030700000000000005,0
0.2293,0.029100000000000004,0
0.231,0.0279,0
0.2327,0.0268,0
0.23379999999999995,0.0257,0
0.23489999999999997,0.024299999999999995,0
0.23600000000000004,0.0231,0
0.23659999999999998,0.021899999999999996,0
0.2372,0.020800000000000003,0
0.23789999999999994,0.0195,0
0.23820000000000002,0.018000000000000002,0
0.23809999999999998,0.0165,0
0.23769999999999997,0.014799999999999999,0
0.23700000000000002,0.013000000000000001,0
0.2366,0.011200000000000002,0
0.23630000000000004,0.0097,0
0.2359,0.0081,0
0.236,0.0067,0
0.23609999999999998,0.0051,0
0.23620000000000002,0.004,0
0.2366,0.0033,0
0.2373,0.0027,0
0.2383,0.002300000000000001,0
0.2394,0.0020000000000000005,0
0.24050000000000002,0.0019000000000000002,0
0.2415,0.0018000000000000002,0
0.24269999999999997,0.0019,0
0.24370000000000003,0.0022,0
0.24459999999999998,0.0028000000000000004,0
0.24539999999999998,0.0031000000000000003,0
0.24620000000000003,0.0035000000000000005,0
0.24700000000000003,0.0039,0
0.24769999999999998,0.0045,0
0.24850000000000003,0.0051,0
0.2492,0.0058000000000000005,0
0.2499,0.006500000000000001,0
0.2503,0.007000000000000001,0
0.2508,0.007300000000000001,0
0.25129999999999997,0.007300000000000001,0
0.2519,0.007400000000000001,0
0.2524,0.007400000000000001,0
0.253,0.007400000000000001,0
0.2536,0.0071,0
0.25410000000000005,0.006900000000000001,0
0.25460000000000005,0.0067,0
0.255,0.006500000000000001,0
0.25550000000000006,0.0064,0
0.2559,0.0060999999999999995,0
0.25630000000000003,0.0062,0
0.2564,0.0063,0
0.2566,0.0064,0
0.25650000000000006,0.0066,0
0.2563,0.006900000000000001,0
0.256,0.0071,0
0.2556,0.007200000000000001,0
0.25520000000000004,0.0073999999999999995,0
0.2548,0.0078,0
0.2543,0.008499999999999999,0
0.25399999999999995,0.0089,0
0.2539,0.0093,0
0.25379999999999997,0.009699999999999999,0
0.2537,0.009999999999999998,0
0.2536,0.010399999999999998,0
0.2536,0.010699999999999998,0
0.25379999999999997,0.010799999999999999,0
0.25409999999999994,0.010799999999999999,0
0.25450000000000006,0.010599999999999998,0
0.2551,0.010299999999999998,0
0.25549999999999995,0.010299999999999998,0
0.2559,0.010299999999999998,0
0.25599999999999995,0.010299999999999998,0
0.25579999999999997,0.010299999999999998,0
0.2554,0.010199999999999997,0
0.2549,0.010199999999999997,0
0.2542,0.010499999999999999,0
0.25320000000000004,0.010799999999999999,0
0.252,0.011099999999999999,0
0.25070000000000003,0.011399999999999999,0
0.2494,0.0115,0
0.24810000000000004,0.0118,0
0.24710000000000001,0.0121,0
0.24689999999999998,0.012199999999999999,0
0.2472,0.012199999999999999,0
0.2476,0.012199999999999999,0
0.24820000000000003,0.0121,0
0.2493,0.012,0
0.25070000000000003,0.011899999999999999,0
0.2521,0.0118,0
0.25360000000000005,0.0115,0
0.2552,0.010899999999999998,0
0.2566,0.0103,0
0.2568,0.009999999999999998,0
0.25620000000000004,0.009999999999999998,0
0.25529999999999997,0.0101,0
0.25410000000000005,0.010199999999999997,0
0.25250000000000006,0.0103,0
0.2505,0.010399999999999998,0
0.24839999999999995,0.010499999999999999,0
0.24610000000000004,0.011,0
0.24370000000000003,0.0118,0
0.24130000000000001,0.0125,0
0.23959999999999995,0.0129,0
0.23820000000000002,0.0132,0
0.2366,0.0134,0
0.2346,0.0134,0
0.23159999999999997,0.013399999999999999,0
0.2278,0.013500000000000002,0
0.2232,0.0134,0
0.21799999999999997,0.0131,0
0.2122,0.0126,0
0.20629999999999998,0.0125,0
0.20070000000000002,0.0129,0
0.19570000000000004,0.0131,0
0.19160000000000002,0.0132,0
0.18860000000000002,0.013500000000000002,0
0.1874,0.013600000000000001,0
0.18780000000000002,0.013800000000000002,0
0.1895,0.014300000000000002,0
0.1921,0.014900000000000002,0
0.19519999999999998,0.0157,0
0.19849999999999998,0.016099999999999996,0
0.2017,0.015999999999999997,0
0.20460000000000003,0.016000000000000004,0
0.20759999999999995,0.016300000000000002,0
0.21080000000000002,0.016999999999999998,0
0.21400000000000002,0.0182,0
0.2172,0.019200000000000002,0
0.22080000000000002,0.020300000000000002,0
0.2251,0.0212,0
0.2304,0.022,0
0.23659999999999998,0.0231,0
0.24350000000000005,0.0246,0
0.2509,0.0262,0
0.258,0.027800000000000002,0
0.2638,0.028800000000000003,0
0.2682,0.029300000000000003,0
0.2718,0.029700000000000004,0
0.2743,0.029900000000000003,0
0.27569999999999995,0.030200000000000005,0
0.27599999999999997,0.030400000000000003,0
0.275,0.030100000000000005,0
0.27299999999999996,0.029500000000000005,0
0.2702,0.028800000000000003,0
0.2669,0.0279,0
0.26470000000000005,0.0274,0
0.2637,0.027100000000000003,0
0.2631,0.027000000000000003,0
0.263,0.0269,0
0.2631,0.0268,0
0.2636,0.0267,0
0.2647,0.027100000000000003,0
0.266,0.027800000000000002,0
0.26760000000000006,0.028500000000000004,0
0.2697,0.029000000000000005,0
0.2712,0.029200000000000004,0
0.27240000000000003,0.029400000000000003,0
0.27330000000000004,0.029400000000000003,0
0.274,0.029400000000000003,0
0.2746,0.029400000000000003,0
0.27490000000000003,0.029200000000000004,0
0.27480000000000004,0.028700000000000003,0
0.27470000000000006,0.027800000000000002,0
0.2745,0.0267,0
0.27410000000000007,0.026000000000000002,0
0.27390000000000003,0.0254,0
0.2735,0.025,0
0.2733,0.0248,0
0.2728,0.0246,0
0.2721,0.024399999999999998,0
0.2716,0.0246,0
0.2711,0.0251,0
0.2706,0.026000000000000002,0
0.26990000000000003,0.027200000000000002,0
0.26910000000000006,0.028300000000000002,0
0.268,0.029200000000000004,0
0.2669,0.029900000000000003,0
0.2655,0.030500000000000006,0
0.26450000000000007,0.031100000000000006,0
0.264,0.031700000000000006,0
0.2633,0.032100000000000004,0
0.2629,0.03250000000000001,0
0.2624,0.03270000000000001,0
0.2621,0.032900000000000006,0
0.2618,0.032900000000000006,0
0.2617,0.0333,0
0.2615,0.033699999999999994,0
0.26139999999999997,0.034199999999999994,0
0.2614,0.034499999999999996,0
0.26080000000000003,0.03470000000000001,0
0.2599,0.03470000000000001,0
0.25850000000000006,0.03440000000000001,0
0.2572,0.034100000000000005,0
0.25579999999999997,0.033600000000000005,0
0.25439999999999996,0.03320000000000001,0
0.2529,0.032600000000000004,0
0.25129999999999997,0.031900000000000005,0
0.24939999999999998,0.030900000000000004,0
0.24669999999999997,0.030300000000000004,0
0.2447,0.029700000000000004,0
0.2434,0.029400000000000003,0
0.24289999999999995,0.029200000000000004,0
0.24259999999999998,0.028800000000000003,0
0.2428,0.028300000000000002,0
0.2434,0.027800000000000002,0
0.24430000000000002,0.027100000000000003,0
0.24579999999999996,0.0263,0
0.2485,0.0257,0
0.2525,0.0248,0
0.25670000000000004,0.024,0
0.261,0.022899999999999997,0
0.2651,0.021599999999999998,0
0.2693,0.020300000000000002,0
0.2733,0.0193,0
0.277,0.0183,0
0.2806,0.017300000000000003,0
0.2839,0.016500000000000004,0
0.2865,0.015700000000000002,0
0.28850000000000003,0.015000000000000003,0
0.2899,0.014300000000000002,0
0.2904,0.013999999999999999,0
0.2901999999999999,0.0139,0
0.28909999999999997,0.014199999999999999,0
0.2874,0.014300000000000002,0
0.28559999999999997,0.014400000000000001,0
0.28340000000000004,0.0149,0
0.2809,0.015599999999999998,0
0.2781,0.016399999999999998,0
0.275,0.0172,0
0.2718,0.0182,0
0.2694,0.019,0
0.2679,0.019799999999999998,0
0.26670000000000005,0.020399999999999998,0
0.2655,0.0214,0
0.2639,0.022399999999999996,0
0.26230000000000003,0.0232,0
0.2604,0.023799999999999998,0
0.2584000000000001,0.0241,0
0.25630000000000003,0.024399999999999998,0
0.254,0.0242,0
0.2509,0.0237,0
0.24700000000000003,0.023299999999999998,0
0.24380000000000002,0.022899999999999997,0
0.24159999999999998,0.022099999999999998,0
0.24050000000000002,0.021199999999999997,0
0.24020000000000002,0.020300000000000002,0
0.2408,0.0193,0
0.242,0.0185,0
0.2434,0.017700000000000004,0
0.24549999999999997,0.0175,0
0.24830000000000002,0.0177,0
0.2514,0.0178,0
0.25389999999999996,0.0179,0
0.25539999999999996,0.018099999999999998,0
0.2561,0.0183,0
0.256,0.0186,0
0.25529999999999997,0.0188,0
0.2542,0.019,0
0.2537,0.0192,0
0.2532,0.0191,0
0.2528,0.018999999999999996,0
0.25250000000000006,0.018899999999999997,0
0.25229999999999997,0.018799999999999997,0
0.25260000000000005,0.018799999999999997,0
0.25329999999999997,0.018699999999999998,0
0.25440000000000007,0.0183,0
0.25589999999999996,0.018299999999999997,0
0.2577,0.0183,0
0.25900000000000006,0.0184,0
0.2599,0.0185,0
0.2607,0.0184,0
0.262,0.0183,0
0.2639,0.0182,0
0.2659,0.0177,0
0.26780000000000004,0.0177,0
0.2697,0.018,0
0.27149999999999996,0.018099999999999998,0
0.27290000000000003,0.018099999999999998,0
0.274,0.018,0
0.27480000000000004,0.017599999999999998,0
0.2751,0.017400000000000006,0
0.2745,0.017400000000000002,0
0.27280000000000004,0.017599999999999998,0
0.27060000000000006,0.0182,0
0.26799999999999996,0.0185,0
0.265,0.0188,0
0.2615,0.0191,0
0.258,0.0196,0
0.25479999999999997,0.0202,0
0.25199999999999995,0.0213,0
0.24939999999999998,0.022099999999999998,0
0.2472,0.0225,0
0.24580000000000002,0.0225,0
0.2446,0.022299999999999997,0
0.24359999999999998,0.022,0
0.24269999999999997,0.0215,0
0.24219999999999997,0.020800000000000003,0
0.24200000000000005,0.02,0
0.24180000000000001,0.019,0
0.2415,0.0175,0
0.24130000000000001,0.0164,0
0.24100000000000002,0.015300000000000003,0
0.2404,0.0142,0
0.2399,0.0134,0
0.2395,0.0126,0
0.2391,0.0118,0
0.23869999999999997,0.0113,0
0.238,0.010899999999999998,0
0.2375,0.010599999999999998,0
0.23709999999999995,0.010799999999999999,0
0.2367,0.010799999999999999,0
0.2364,0.011199999999999998,0
0.2363,0.0118,0
0.23620000000000002,0.0121,0
0.23610000000000003,0.0126,0
0.2363,0.013300000000000001,0
0.2365,0.013800000000000002,0
0.23699999999999996,0.014100000000000001,0
0.2372,0.014400000000000001,0
0.2373,0.014500000000000002,0
0.2374,0.014600000000000002,0
0.23739999999999997,0.014300000000000002,0
0.23739999999999997,0.014000000000000002,0
0.2374,0.013600000000000001,0
0.2374,0.0131,0
0.2373,0.012499999999999999,0
0.2372,0.012199999999999999,0
0.23700000000000002,0.0118,0
0.23690000000000003,0.0113,0
0.23690000000000003,0.010799999999999999,0
0.23700000000000002,0.010199999999999997,0
0.2372,0.009999999999999998,0
0.23729999999999998,0.009999999999999998,0
0.2373,0.0104,0
0.2373,0.010799999999999999,0
0.2372,0.011199999999999998,0
0.23699999999999996,0.0115,0
0.2367,0.012,0
0.2365,0.0128,0
0.23619999999999997,0.013600000000000001,0
0.23560000000000003,0.014500000000000002,0
0.23479999999999998,0.015100000000000002,0
0.23399999999999999,0.015500000000000003,0
0.2333,0.015600000000000003,0
0.2326,0.015700000000000002,0
0.23199999999999998,0.0158,0
0.23159999999999997,0.0158,0
0.23149999999999998,0.015900000000000004,0
0.2314,0.0158,0
0.23149999999999998,0.015600000000000003,0
0.23200000000000004,0.015400000000000002,0
0.23290000000000002,0.015300000000000003,0
0.23400000000000004,0.015200000000000002,0
0.2352,0.015000000000000003,0
0.2365,0.014600000000000002,0
0.238,0.014300000000000002,0
0.2394,0.014000000000000002,0
0.2406,0.013399999999999999,0
0.24170000000000003,0.0128,0
0.2428,0.012499999999999999,0
0.24379999999999996,0.012199999999999999,0
0.2447,0.011899999999999999,0
0.2455,0.011699999999999999,0
0.24630000000000002,0.0118,0
0.24709999999999996,0.0123,0
0.24769999999999998,0.0127,0
0.2484,0.0132,0
0.2492,0.014199999999999999,0
0.25,0.015099999999999999,0
0.25070000000000003,0.0158,0
0.25129999999999997,0.0167,0
0.2518,0.0174,0
0.2524,0.0178,0
0.2531,0.017900000000000006,0
0.2542,0.017800000000000003,0
0.25579999999999997,0.017600000000000005,0
0.2577,0.017300000000000003,0
0.25989999999999996,0.016600000000000004,0
0.26259999999999994,0.016100000000000003,0
