timestamp,EAR,MAR,blinks_per_min,yawns,microsleeps,fatigue
1765891466.1794498,0.265,0.005,1,0,0,0
1765891466.2250617,0.269,0.005,1,0,0,0
1765891466.2720273,0.273,0.006,1,0,0,0
1765891466.3182256,0.275,0.005,1,0,0,0
1765891466.3387084,0.277,0.006,1,0,0,0
1765891466.3796794,0.278,0.006,1,0,0,0
1765891466.4002006,0.278,0.008,1,0,0,0
1765891466.4429731,0.277,0.009,1,0,0,0
1765891466.4798832,0.274,0.009,1,0,0,0
1765891466.5129902,0.273,0.009,1,0,0,0
1765891466.5449996,0.272,0.007,1,0,0,0
1765891466.5773075,0.272,0.007,1,0,0,0
1765891466.6145742,0.27,0.007,1,0,0,0
1765891466.6409829,0.269,0.009,1,0,0,0
1765891466.6723123,0.269,0.007,1,0,0,0
1765891466.7048666,0.268,0.007,1,0,0,0
1765891466.7371821,0.257,0.006,1,0,0,0
1765891466.7693098,0.238,0.004,1,0,0,0
1765891466.803905,0.221,0.006,1,0,0,0
1765891466.8485477,0.205,0.006,1,0,0,0
1765891466.8814385,0.201,0.008,1,0,0,0
1765891466.9127986,0.197,0.009,1,0,0,0
1765891466.9443812,0.194,0.009,2,0,0,0
1765891466.9776661,0.19,0.01,2,0,0,0
1765891467.008471,0.186,0.011,3,0,0,0
1765891467.0427246,0.183,0.011,3,0,0,0
1765891467.0729232,0.191,0.011,3,0,0,0
1765891467.1045742,0.207,0.013,3,0,0,0
1765891467.1368458,0.221,0.011,3,0,0,0
1765891467.1689334,0.234,0.011,4,0,0,0
1765891467.2173595,0.236,0.009,4,0,0,0
1765891467.2612398,0.235,0.008,4,0,0,0
1765891467.309124,0.235,0.006,5,0,0,0
1765891467.3556275,0.238,0.004,5,0,0,0
1765891467.4044302,0.238,0.004,5,0,0,0
1765891467.4339445,0.238,0.006,5,0,0,0
1765891467.4797683,0.239,0.007,6,0,0,0
1765891467.512809,0.241,0.006,6,0,0,0
1765891467.5525317,0.244,0.006,6,0,0,0
1765891467.5839624,0.245,0.007,6,0,0,0
1765891467.615725,0.244,0.009,6,0,0,0
1765891467.64748,0.245,0.009,6,0,0,0
1765891467.6845932,0.248,0.009,7,0,0,0
1765891467.714189,0.25,0.009,7,0,0,0
1765891467.7441947,0.252,0.007,7,0,0,0
1765891467.7774787,0.255,0.007,7,0,0,0
1765891467.8087127,0.256,0.006,7,0,0,0
1765891467.8414805,0.255,0.006,7,0,0,0
1765891467.876885,0.252,0.006,7,0,0,0
1765891467.920413,0.246,0.007,7,0,0,0
1765891467.963414,0.233,0.006,7,0,0,0
1765891468.0107834,0.216,0.004,7,0,0,0
1765891468.041878,0.194,0.004,7,0,0,0
1765891468.0860734,0.174,0.004,7,0,0,0
1765891468.1337168,0.154,0.004,7,0,0,0
1765891468.1778436,0.135,0.003,7,0,0,0
1765891468.2243204,0.118,0.003,7,0,0,0
1765891468.2701123,0.103,0.004,7,0,0,0
1765891468.2899024,0.09,0.006,7,0,0,0
1765891468.3314877,0.081,0.003,7,0,0,0
1765891468.348486,0.078,0.003,7,0,0,0
1765891468.3939676,0.079,0.005,7,0,0,0
1765891468.416867,0.084,0.005,7,0,0,0
1765891468.455231,0.086,0.005,7,0,0,0
1765891468.4815493,0.091,0.006,7,0,0,0
1765891468.5162437,0.094,0.006,7,0,0,0
1765891468.5489504,0.094,0.006,7,0,0,0
1765891468.5739524,0.096,0.007,7,0,0,0
1765891468.6243744,0.098,0.005,7,0,0,0
1765891468.6556299,0.099,0.008,7,0,0,0
1765891468.7023337,0.102,0.011,7,0,0,0
1765891468.731719,0.105,0.011,7,0,0,0
1765891468.7800562,0.104,0.013,7,0,0,0
1765891468.825848,0.104,0.015,7,0,0,0
1765891468.857269,0.104,0.015,7,0,0,0
1765891468.9027317,0.102,0.016,7,0,0,0
1765891468.9490802,0.103,0.016,7,0,0,0
1765891468.9955506,0.102,0.014,7,0,0,0
1765891469.0242906,0.102,0.014,7,0,0,0
1765891469.0722985,0.101,0.011,7,0,0,0
1765891469.1200206,0.103,0.009,7,0,0,0
1765891469.1645882,0.102,0.008,7,0,0,0
1765891469.2108715,0.102,0.006,7,0,0,0
1765891469.2586565,0.101,0.005,7,0,0,0
1765891469.3052077,0.101,0.003,7,0,0,0
1765891469.3460374,0.104,0.003,7,0,0,0
1765891469.3795822,0.104,0.003,7,0,0,0
1765891469.425875,0.105,0.003,7,0,0,0
1765891469.4552703,0.103,0.003,7,0,0,0
1765891469.502173,0.103,0.003,7,0,0,0
1765891469.5375965,0.099,0.003,7,0,0,0
1765891469.584659,0.097,0.003,7,0,0,0
1765891469.6318882,0.098,0.003,7,0,0,0
1765891469.678228,0.101,0.003,7,0,0,0
1765891469.6996293,0.101,0.004,7,0,0,0
1765891469.7406344,0.101,0.003,7,0,0,0
1765891469.7618017,0.103,0.003,7,0,0,0
1765891469.8004568,0.104,0.003,7,0,0,0
1765891469.8244882,0.107,0.003,7,0,0,0
1765891469.8640132,0.108,0.003,7,0,0,0
1765891469.8948636,0.112,0.001,7,0,0,0
1765891469.9209938,0.113,0.001,7,0,0,0
1765891469.9733999,0.114,0.001,7,0,0,0
1765891469.995569,0.112,0.001,7,0,0,0
1765891470.034372,0.112,0.001,7,0,0,0
1765891470.0692806,0.11,0.003,7,0,0,0
1765891470.0975778,0.107,0.003,7,0,0,0
1765891470.129718,0.104,0.003,7,0,0,0
1765891470.165359,0.103,0.003,7,0,1,14
1765891470.189354,0.101,0.004,7,0,1,14
1765891470.2181785,0.099,0.004,7,0,1,14
1765891470.266075,0.097,0.006,7,0,1,14
1765891470.2954028,0.096,0.007,7,0,1,14
1765891470.3394477,0.095,0.007,7,0,1,14
1765891470.3758192,0.096,0.006,7,0,1,14
1765891470.4206436,0.097,0.006,7,0,1,14
1765891470.4546983,0.099,0.006,7,0,1,14
1765891470.4775398,0.102,0.006,7,0,1,14
1765891470.514252,0.103,0.006,7,0,1,14
1765891470.5409994,0.102,0.004,7,0,1,14
1765891470.5889533,0.102,0.004,7,0,1,14
1765891470.636918,0.103,0.003,7,0,1,14
1765891470.6894193,0.103,0.001,7,0,1,14
1765891470.711564,0.104,0.003,7,0,1,14
1765891470.7629104,0.102,0.003,7,0,1,14
1765891470.8044562,0.099,0.001,7,0,1,14
1765891470.8370368,0.097,0.001,7,0,1,14
1765891470.8880167,0.094,0.001,7,0,1,14
1765891470.9316413,0.093,0.001,7,0,1,14
1765891470.9616396,0.094,0.001,7,0,1,14
1765891470.9946418,0.096,0.001,7,0,1,14
1765891471.0267992,0.095,0.001,7,0,1,14
1765891471.0573108,0.094,0.001,7,0,1,14
1765891471.0893111,0.095,0.0,7,0,1,14
1765891471.136945,0.096,0.0,7,0,1,14
1765891471.1619453,0.098,0.0,7,0,1,14
1765891471.1979468,0.098,0.0,7,0,1,14
1765891471.2284565,0.099,0.0,7,0,1,14
1765891471.2628176,0.1,0.0,7,0,1,14
1765891471.2908149,0.099,0.0,7,0,1,14
1765891471.322021,0.097,0.001,7,0,1,14
1765891471.3580751,0.098,0.001,7,0,1,14
1765891471.3870752,0.097,0.001,7,0,1,14
1765891471.4200995,0.095,0.004,7,0,1,14
1765891471.4738421,0.094,0.004,7,0,1,14
1765891471.5049858,0.094,0.004,7,0,1,14
1765891471.5366902,0.091,0.004,7,0,1,14
1765891471.5752397,0.09,0.004,7,0,1,14
1765891471.6044056,0.087,0.004,7,0,1,14
1765891471.6296327,0.084,0.005,7,0,1,14
1765891471.6657717,0.084,0.004,7,0,1,14
1765891471.6955638,0.082,0.004,7,0,1,14
1765891471.7291043,0.082,0.005,7,0,1,14
1765891471.7605507,0.082,0.003,7,0,1,14
1765891471.7912228,0.081,0.003,7,0,1,14
1765891471.8405704,0.081,0.003,7,0,1,14
1765891471.8744912,0.089,0.003,7,0,1,14
1765891471.903856,0.098,0.003,7,0,1,14
1765891471.9508896,0.106,0.003,7,0,1,13
1765891472.0014641,0.106,0.001,7,0,1,13
1765891472.0254512,0.103,0.001,7,0,1,13
1765891472.0753734,0.102,0.003,7,0,1,13
1765891472.1227424,0.112,0.001,7,0,1,13
1765891472.1702168,0.125,0.001,7,0,1,13
1765891472.217274,0.122,0.001,7,0,1,13
1765891472.263651,0.119,0.003,7,0,1,13
1765891472.3073843,0.11,0.003,7,0,1,13
1765891472.3391366,0.108,0.003,7,0,1,13
1765891472.3654556,0.108,0.003,7,0,1,13
1765891472.4156892,0.12,0.003,7,0,1,13
1765891472.4636555,0.135,0.003,7,0,1,13
1765891472.5091352,0.147,0.001,7,0,1,13
1765891472.5438728,0.148,0.001,7,0,1,13
1765891472.5767763,0.147,0.001,7,0,1,13
1765891472.618978,0.162,0.001,7,0,1,13
1765891472.6669161,0.177,0.0,7,0,1,13
1765891472.7136204,0.192,0.0,7,0,1,13
1765891472.7563462,0.199,0.0,7,0,1,13
1765891472.806066,0.204,0.001,7,0,1,13
1765891472.8525589,0.205,0.001,7,0,1,13
1765891472.8963568,0.205,0.003,7,0,1,13
1765891472.9434226,0.208,0.003,7,0,1,13
1765891472.990519,0.21,0.004,7,0,1,13
1765891473.0113616,0.212,0.006,7,0,1,13
1765891473.0437753,0.215,0.006,7,0,1,13
1765891473.0858634,0.216,0.006,7,0,1,13
1765891473.113497,0.218,0.007,7,0,1,13
1765891473.1385267,0.219,0.007,7,0,1,13
1765891473.179889,0.222,0.007,7,0,1,13
1765891473.2249064,0.227,0.007,8,0,1,13
1765891473.2470045,0.229,0.006,8,0,1,13
1765891473.2873495,0.229,0.006,8,0,1,13
1765891473.3113751,0.231,0.004,9,0,1,13
1765891473.3478665,0.233,0.003,9,0,1,13
1765891473.398109,0.234,0.003,9,0,1,13
1765891473.443386,0.233,0.003,9,0,1,13
1765891473.4925568,0.232,0.002,9,0,1,13
1765891473.5389786,0.23,0.002,9,0,1,13
1765891473.5550203,0.227,0.001,9,0,1,13
1765891473.584832,0.224,0.003,9,0,1,13
1765891473.6320252,0.223,0.003,9,0,1,13
1765891473.6777909,0.222,0.003,9,0,1,13
1765891473.6976407,0.219,0.003,9,0,1,13
1765891473.7410893,0.216,0.004,9,0,1,13
1765891473.7656014,0.214,0.006,9,0,1,13
1765891473.8018477,0.216,0.01,9,0,1,13
1765891473.8224123,0.214,0.013,9,0,1,13
1765891473.863436,0.212,0.016,9,0,1,13
1765891473.8867252,0.21,0.02,9,0,1,12
1765891473.9245539,0.208,0.02,9,0,1,12
1765891473.9460554,0.206,0.021,9,0,1,12
1765891473.9856653,0.206,0.023,9,0,1,12
1765891474.0165634,0.204,0.023,9,0,1,12
1765891474.0498984,0.202,0.021,9,0,1,12
1765891474.0805948,0.199,0.021,9,0,1,12
1765891474.1116757,0.196,0.018,9,0,1,12
1765891474.1469507,0.196,0.016,9,0,1,12
1765891474.1756783,0.195,0.012,9,0,1,12
1765891474.2013748,0.194,0.008,9,0,1,12
1765891474.251132,0.194,0.006,9,0,1,12
1765891474.2724712,0.193,0.005,9,0,1,12
1765891474.31322,0.192,0.005,9,0,1,12
1765891474.352014,0.193,0.006,9,0,1,12
1765891474.3842123,0.194,0.008,9,0,1,12
1765891474.4159796,0.196,0.011,9,0,1,12
1765891474.4486992,0.198,0.011,9,0,1,12
1765891474.4808576,0.199,0.011,9,0,1,12
1765891474.5130627,0.191,0.012,9,0,1,12
1765891474.5442612,0.18,0.012,9,0,1,12
1765891474.5818532,0.167,0.012,9,0,1,12
1765891474.6215048,0.153,0.013,9,0,1,12
1765891474.668271,0.141,0.013,9,0,1,12
1765891474.7142334,0.133,0.013,9,0,1,12
1765891474.7455308,0.126,0.012,9,0,1,12
1765891474.7791557,0.121,0.01,9,0,1,12
1765891474.8226213,0.117,0.01,9,0,1,12
1765891474.8693485,0.114,0.011,9,0,1,12
1765891474.9140089,0.123,0.011,9,0,1,12
1765891474.9603229,0.133,0.012,9,0,1,12
1765891475.006984,0.144,0.013,9,0,1,12
1765891475.0551906,0.159,0.014,9,0,1,12
1765891475.0996222,0.169,0.014,9,0,1,12
1765891475.1210978,0.176,0.017,9,0,1,12
1765891475.160529,0.18,0.019,9,0,1,12
1765891475.1843166,0.182,0.019,9,0,1,12
1765891475.2225125,0.184,0.02,9,0,1,12
1765891475.2486954,0.184,0.019,9,0,1,12
1765891475.300483,0.185,0.02,9,0,1,12
1765891475.321841,0.186,0.021,9,0,1,12
1765891475.3585935,0.187,0.02,9,0,1,12
1765891475.3938208,0.188,0.02,9,0,1,12
1765891475.428823,0.189,0.02,9,0,1,12
1765891475.4572165,0.191,0.018,9,0,1,12
1765891475.4882162,0.195,0.016,9,0,1,12
1765891475.5201252,0.197,0.016,9,0,1,12
1765891475.5513759,0.2,0.015,9,0,1,12
1765891475.5847063,0.204,0.015,9,0,1,12
1765891475.61568,0.206,0.013,9,0,1,12
1765891475.653472,0.208,0.012,9,0,1,11
1765891475.6806786,0.211,0.014,9,0,1,11
1765891475.7135222,0.211,0.014,9,0,1,11
1765891475.7596486,0.214,0.016,9,0,1,11
1765891475.7931046,0.216,0.016,9,0,1,11
1765891475.841268,0.217,0.017,9,0,1,11
1765891475.8886027,0.218,0.02,9,0,1,11
1765891475.936309,0.218,0.021,9,0,1,11
1765891475.984608,0.217,0.024,9,0,1,11
1765891476.0150332,0.216,0.027,9,0,1,11
1765891476.0508428,0.215,0.027,9,0,1,11
1765891476.0742044,0.214,0.027,9,0,1,11
1765891476.1253176,0.214,0.028,9,0,1,11
1765891476.1458733,0.212,0.028,9,0,1,11
1765891476.1836386,0.21,0.031,9,0,1,11
1765891476.2178712,0.209,0.032,9,0,1,11
1765891476.2642002,0.208,0.032,9,0,1,11
1765891476.3114486,0.207,0.033,9,0,1,11
1765891476.350765,0.202,0.032,9,0,1,11
1765891476.3862946,0.185,0.031,9,0,1,11
1765891476.4163969,0.172,0.03,9,0,1,11
1765891476.461051,0.166,0.028,9,0,1,11
1765891476.5059552,0.163,0.028,9,0,1,11
1765891476.5389156,0.16,0.028,9,0,1,11
1765891476.5724573,0.158,0.028,9,0,1,11
1765891476.6012633,0.157,0.028,9,0,1,11
1765891476.6523917,0.157,0.029,9,0,1,11
1765891476.696926,0.157,0.029,9,0,1,11
1765891476.7414975,0.161,0.03,9,0,1,11
1765891476.790542,0.177,0.031,9,0,1,11
1765891476.838093,0.19,0.031,9,0,1,11
1765891476.8827636,0.195,0.031,9,0,1,11
1765891476.9307172,0.198,0.03,9,0,1,11
1765891476.9768844,0.2,0.03,9,0,1,11
1765891477.024162,0.202,0.03,9,0,1,11
1765891477.068671,0.204,0.03,9,0,1,11
1765891477.117439,0.204,0.029,9,0,1,11
1765891477.1620073,0.204,0.029,9,0,1,11
1765891477.211696,0.205,0.029,9,0,1,11
1765891477.2581923,0.207,0.029,9,0,1,11
1765891477.302288,0.208,0.032,9,0,1,11
1765891477.355205,0.209,0.033,9,0,1,11
1765891477.392012,0.209,0.036,9,0,1,11
1765891477.42499,0.21,0.036,9,0,1,11
1765891477.4584467,0.21,0.036,9,0,1,11
1765891477.4866,0.209,0.038,9,0,1,11
1765891477.521997,0.209,0.04,9,0,1,11
1765891477.5690563,0.209,0.041,9,0,1,11
1765891477.6020827,0.21,0.042,9,0,1,11
1765891477.6327548,0.209,0.044,9,0,1,11
1765891477.666322,0.209,0.044,9,0,1,10
1765891477.7100677,0.21,0.045,9,0,1,10
1765891477.7314198,0.212,0.045,9,0,1,10
1765891477.7684681,0.211,0.046,9,0,1,10
1765891477.7936542,0.212,0.046,9,0,1,10
1765891477.831745,0.209,0.045,9,0,1,10
1765891477.8621516,0.193,0.044,9,0,1,10
1765891477.9042614,0.178,0.044,9,0,1,10
1765891477.9353018,0.162,0.045,9,0,1,10
1765891477.9662664,0.153,0.043,9,0,1,10
1765891478.015149,0.151,0.04,9,0,1,10
1765891478.0391047,0.149,0.037,9,0,1,10
1765891478.078986,0.148,0.034,9,0,1,10
1765891478.0999494,0.149,0.029,9,0,1,10
1765891478.1440585,0.15,0.026,9,0,1,10
1765891478.164638,0.155,0.022,9,0,1,10
1765891478.206709,0.172,0.017,9,0,1,10
1765891478.2277951,0.19,0.013,9,0,1,10
1765891478.272418,0.208,0.008,9,0,1,10
1765891478.3044827,0.219,0.007,9,0,1,10
1765891478.3381174,0.222,0.007,9,0,1,10
1765891478.3621125,0.211,0.007,9,0,1,10
1765891478.3968673,0.194,0.006,9,0,1,10
1765891478.4363244,0.176,0.006,9,0,1,10
1765891478.4643555,0.16,0.006,9,0,1,10
1765891478.4972496,0.149,0.006,9,0,1,10
1765891478.5291204,0.148,0.006,9,0,1,10
1765891478.5611725,0.147,0.004,9,0,1,10
1765891478.5931647,0.147,0.004,9,0,1,10
1765891478.6449952,0.148,0.003,9,0,1,10
1765891478.6729233,0.149,0.001,9,0,1,10
1765891478.7160337,0.164,0.0,10,0,1,10
1765891478.7632005,0.185,0.0,10,0,1,10
1765891478.8100817,0.207,0.0,10,0,1,10
1765891478.8621047,0.223,0.0,10,0,1,10
1765891478.8848858,0.219,0.0,10,0,1,10
1765891478.9339464,0.203,0.0,10,0,1,10
1765891478.9809103,0.19,0.0,10,0,1,10
1765891479.0276659,0.183,0.001,10,0,1,10
1765891479.0589244,0.181,0.001,10,0,1,10
1765891479.1060822,0.177,0.003,10,0,1,10
1765891479.153779,0.157,0.003,10,0,1,10
1765891479.1995108,0.137,0.003,10,0,1,10
1765891479.2461104,0.124,0.003,10,0,1,10
1765891479.2771177,0.124,0.003,10,0,1,10
1765891479.325977,0.14,0.004,10,0,1,10
1765891479.3639708,0.158,0.006,10,0,1,10
1765891479.4007638,0.173,0.006,10,0,1,10
1765891479.4462085,0.179,0.004,10,0,1,10
1765891479.5002856,0.182,0.004,10,0,1,10
1765891479.5438533,0.185,0.003,10,0,1,9
1765891479.5711548,0.204,0.004,10,0,1,9
1765891479.6039126,0.223,0.004,10,0,1,9
1765891479.6509535,0.235,0.004,10,0,1,9
1765891479.698328,0.237,0.004,11,0,1,9
1765891479.7446566,0.238,0.004,11,0,1,9
1765891479.7922149,0.239,0.004,11,0,1,9
1765891479.8391948,0.24,0.006,11,0,1,9
1765891479.8845613,0.24,0.006,11,0,1,9
1765891479.9343204,0.239,0.006,11,0,1,9
1765891479.9782481,0.24,0.006,12,0,1,9
1765891480.0251367,0.24,0.004,12,0,1,9
1765891480.0731301,0.241,0.004,13,0,1,9
1765891480.103994,0.243,0.01,13,0,1,9
1765891480.1469789,0.244,0.017,13,0,1,9
1765891480.194912,0.242,0.049,13,0,1,9
1765891480.239139,0.239,0.088,13,0,1,9
1765891480.287606,0.235,0.14,13,0,1,9
1765891480.3399465,0.227,0.205,13,0,1,9
1765891480.3830657,0.222,0.274,13,0,1,9
1765891480.426271,0.21,0.362,13,0,1,9
1765891480.473266,0.203,0.451,13,0,1,9
1765891480.4960663,0.192,0.537,13,0,1,9
1765891480.5345187,0.18,0.618,13,0,1,9
1765891480.5555382,0.169,0.698,13,0,1,9
1765891480.595658,0.161,0.761,13,0,1,9
1765891480.6180856,0.154,0.815,13,0,1,9
1765891480.6594057,0.149,0.859,13,0,1,9
1765891480.6809523,0.145,0.894,13,0,1,9
1765891480.7208428,0.141,0.925,13,0,1,9
1765891480.751438,0.142,0.931,13,0,1,9
1765891480.788595,0.14,0.95,13,0,1,9
1765891480.8165858,0.139,0.966,13,0,1,9
1765891480.8487191,0.135,0.987,13,0,1,9
1765891480.8796618,0.132,0.998,13,0,1,9
1765891480.912729,0.125,1.0,13,0,1,9
1765891480.9445963,0.119,1.002,13,0,1,9
1765891480.9772558,0.116,1.004,13,0,1,9
1765891481.012494,0.114,1.002,13,0,1,9
1765891481.0403926,0.111,0.995,13,0,1,9
1765891481.0718741,0.11,0.984,13,0,1,9
1765891481.1207592,0.107,0.95,13,0,1,9
1765891481.165899,0.111,0.904,13,0,1,9
1765891481.2166362,0.121,0.834,13,0,1,9
1765891481.2581058,0.13,0.753,13,0,1,9
1765891481.3053226,0.135,0.673,13,0,1,9
1765891481.3511329,0.13,0.596,13,0,1,9
1765891481.400747,0.125,0.517,13,0,1,9
1765891481.446726,0.132,0.437,13,1,1,17
1765891481.489613,0.133,0.359,13,1,1,17
1765891481.5401406,0.123,0.291,13,1,1,16
1765891481.5855296,0.117,0.233,13,1,1,16
1765891481.6190214,0.111,0.189,13,1,1,16
1765891481.6645467,0.109,0.164,13,1,1,16
1765891481.7125459,0.109,0.16,13,1,1,16
1765891481.7554164,0.119,0.155,13,1,1,16
1765891481.7979724,0.138,0.148,13,1,1,16
1765891481.845294,0.152,0.138,13,1,1,16
1765891481.8622143,0.159,0.127,13,1,1,16
1765891481.8923166,0.17,0.12,13,1,1,16
1765891481.9238203,0.19,0.114,13,1,1,16
1765891481.9580448,0.208,0.102,13,1,1,16
1765891481.9932835,0.22,0.094,13,1,1,16
1765891482.0394173,0.223,0.081,13,1,1,16
1765891482.0838675,0.226,0.07,13,1,1,16
1765891482.1142416,0.227,0.059,13,1,1,16
1765891482.1483493,0.224,0.049,13,1,1,16
1765891482.1944108,0.225,0.038,13,1,1,16
1765891482.2249625,0.224,0.029,13,1,1,16
1765891482.2549655,0.222,0.021,13,1,1,16
1765891482.3039742,0.22,0.013,13,1,1,16
1765891482.3525395,0.22,0.01,13,1,1,16
1765891482.397844,0.219,0.009,13,1,1,16
1765891482.4294393,0.202,0.01,13,1,1,16
1765891482.4749222,0.185,0.007,13,1,1,16
1765891482.504875,0.172,0.007,13,1,1,16
1765891482.53875,0.161,0.007,13,1,1,16
1765891482.5871768,0.145,0.008,13,1,1,16
1765891482.6332288,0.13,0.008,13,1,1,16
1765891482.6643655,0.118,0.01,13,1,1,16
1765891482.7154427,0.114,0.01,13,1,1,16
1765891482.7427936,0.113,0.008,13,1,1,16
1765891482.788941,0.117,0.006,14,1,1,16
1765891482.8372245,0.136,0.007,14,1,1,16
1765891482.8844974,0.152,0.015,14,1,1,16
1765891482.9328668,0.166,0.016,15,1,1,16
1765891482.9770987,0.181,0.021,15,1,1,16
1765891483.0224032,0.196,0.021,15,1,1,16
1765891483.04191,0.213,0.021,15,1,1,16
1765891483.0820725,0.225,0.02,15,1,1,16
1765891483.104337,0.232,0.021,15,1,1,16
1765891483.1477282,0.234,0.023,15,1,1,16
1765891483.1689117,0.23,0.023,15,1,1,16
1765891483.2064848,0.228,0.022,15,1,1,16
1765891483.2261186,0.227,0.016,15,1,1,16
1765891483.2677846,0.224,0.013,15,1,1,16
1765891483.2964923,0.223,0.011,15,1,1,16
1765891483.3477912,0.223,0.009,15,1,1,16
1765891483.3687928,0.22,0.009,15,1,1,16
1765891483.4093306,0.218,0.01,15,1,1,16
1765891483.4325185,0.216,0.009,15,1,1,15
1765891483.4709346,0.211,0.016,15,1,1,15
1765891483.4909086,0.202,0.018,15,1,1,15
1765891483.5325067,0.195,0.021,15,1,1,15
1765891483.562429,0.194,0.022,15,1,1,15
1765891483.6101563,0.191,0.025,15,1,1,15
1765891483.6414344,0.188,0.035,15,1,1,15
1765891483.6721027,0.187,0.048,15,1,1,15
1765891483.7172503,0.198,0.062,16,1,1,15
1765891483.763587,0.204,0.074,16,1,1,15
1765891483.8106918,0.209,0.08,16,1,1,15
1765891483.8571289,0.218,0.073,16,1,1,15
1765891483.9040203,0.228,0.07,16,1,1,15
1765891483.950958,0.235,0.066,16,1,1,15
1765891483.9820654,0.232,0.064,16,1,1,15
1765891484.030321,0.227,0.062,16,1,1,15
1765891484.0762594,0.221,0.051,16,1,1,15
1765891484.1210308,0.211,0.039,16,1,1,15
1765891484.166898,0.201,0.027,16,1,1,15
1765891484.21718,0.194,0.015,16,1,1,15
1765891484.25893,0.189,0.01,16,1,1,15
1765891484.3046684,0.185,0.01,16,1,1,15
1765891484.3511982,0.191,0.013,17,1,1,15
1765891484.3987947,0.198,0.015,17,1,1,15
1765891484.446694,0.209,0.016,17,1,1,15
1765891484.4919884,0.222,0.016,17,1,1,15
1765891484.5391579,0.238,0.016,17,1,1,15
1765891484.5852313,0.257,0.016,17,1,1,15
1765891484.6292403,0.266,0.017,17,1,1,15
