timestamp,ear,mar,label
2025-12-19 01:07:52.967778,0.0788,0.0185,alert
2025-12-19 01:07:52.984919,0.1007,0.0,alert
2025-12-19 01:07:53.000143,0.0989,0.0,alert
2025-12-19 01:07:53.048113,0.1968,0.0,alert
2025-12-19 01:07:53.065968,0.1895,0.0185,alert
2025-12-19 01:07:53.108242,0.2484,0.0,alert
2025-12-19 01:07:53.170459,0.2689,0.0,alert
2025-12-19 01:07:53.187965,0.2695,0.0,alert
2025-12-19 01:07:53.229646,0.2679,0.0,alert
2025-12-19 01:07:53.250447,0.2679,0.0,alert
2025-12-19 01:07:53.302453,0.2605,0.0,alert
2025-12-19 01:07:53.309675,0.2634,0.0188,alert
2025-12-19 01:07:53.360870,0.2675,0.0,alert
2025-12-19 01:07:53.382202,0.2491,0.0,alert
2025-12-19 01:07:53.398025,0.2544,0.0,alert
2025-12-19 01:07:53.447995,0.2834,0.0,alert
2025-12-19 01:07:53.463445,0.2749,0.0185,alert
2025-12-19 01:07:53.499184,0.2773,0.0,alert
2025-12-19 01:07:53.570061,0.2846,0.0,alert
2025-12-19 01:07:53.579330,0.2773,0.0,alert
2025-12-19 01:07:53.629659,0.2869,0.0,alert
2025-12-19 01:07:53.644593,0.286,0.0,alert
2025-12-19 01:07:53.700519,0.2687,0.0,alert
2025-12-19 01:07:53.714034,0.2759,0.0182,alert
2025-12-19 01:07:53.759543,0.2713,0.0,alert
2025-12-19 01:07:53.780054,0.2662,0.0188,alert
2025-12-19 01:07:53.798104,0.2661,0.0,alert
2025-12-19 01:07:53.839675,0.2763,0.0,alert
2025-12-19 01:07:53.859999,0.2689,0.0,alert
2025-12-19 01:07:53.910353,0.2787,0.0182,alert
2025-12-19 01:07:53.970012,0.0918,0.0182,alert
2025-12-19 01:07:53.990249,0.0944,0.0182,alert
2025-12-19 01:07:54.038049,0.1256,0.0182,alert
2025-12-19 01:07:54.050106,0.1328,0.0182,alert
2025-12-19 01:07:54.100419,0.2503,0.0,alert
2025-12-19 01:07:54.120417,0.2515,0.0,alert
2025-12-19 01:07:54.139531,0.242,0.0,alert
2025-12-19 01:07:54.177725,0.2639,0.0182,alert
2025-12-19 01:07:54.200106,0.2639,0.0182,alert
2025-12-19 01:07:54.241171,0.2749,0.0,alert
2025-12-19 01:07:54.260329,0.275,0.0,alert
2025-12-19 01:07:54.310082,0.2674,0.0,alert
2025-12-19 01:07:54.376743,0.2735,0.0178,alert
2025-12-19 01:07:54.393504,0.2735,0.0,alert
2025-12-19 01:07:54.440096,0.2811,0.0182,alert
2025-12-19 01:07:54.456116,0.2811,0.0182,alert
2025-12-19 01:07:54.500268,0.2824,0.0,alert
2025-12-19 01:07:54.517964,0.2811,0.0185,alert
2025-12-19 01:07:54.534607,0.2887,0.0,alert
2025-12-19 01:07:54.587635,0.2733,0.0,alert
2025-12-19 01:07:54.605645,0.2662,0.0,alert
2025-12-19 01:07:54.641217,0.2749,0.0,alert
2025-12-19 01:07:54.660504,0.2616,0.0,alert
2025-12-19 01:07:54.707961,0.281,0.0,alert
2025-12-19 01:07:54.777278,0.1976,0.0185,alert
2025-12-19 01:07:54.796367,0.1676,0.0185,alert
2025-12-19 01:07:54.840232,0.06,0.0,alert
2025-12-19 01:07:54.860354,0.0587,0.0,alert
2025-12-19 01:07:54.909813,0.0783,0.0185,alert
2025-12-19 01:07:54.930354,0.0795,0.0,alert
2025-12-19 01:07:54.954402,0.0793,0.0182,alert
2025-12-19 01:07:54.977776,0.0631,0.0,alert
2025-12-19 01:07:54.989632,0.0528,0.0,alert
2025-12-19 01:07:55.039326,0.1262,0.0,alert
2025-12-19 01:07:55.060338,0.1325,0.0,alert
2025-12-19 01:07:55.106555,0.1325,0.0196,alert
2025-12-19 01:07:55.175216,0.1343,0.0,alert
2025-12-19 01:07:55.195859,0.1293,0.0,alert
2025-12-19 01:07:55.235715,0.1151,0.0,alert
2025-12-19 01:07:55.255597,0.1151,0.0,alert
2025-12-19 01:07:55.269955,0.1109,0.0,alert
2025-12-19 01:07:55.309856,0.1347,0.0,alert
2025-12-19 01:07:55.324016,0.1381,0.0,alert
2025-12-19 01:07:55.378078,0.126,0.0,alert
2025-12-19 01:07:55.391660,0.1573,0.0283,alert
2025-12-19 01:07:55.439914,0.1242,0.0,alert
2025-12-19 01:07:55.457847,0.1273,0.0192,alert
2025-12-19 01:07:55.510134,0.0456,0.0,alert
2025-12-19 01:07:55.576450,0.0139,0.0,alert
2025-12-19 01:07:55.590301,0.0191,0.02,alert
2025-12-19 01:07:55.640108,0.0676,0.0,alert
2025-12-19 01:07:55.657251,0.0671,0.0,alert
2025-12-19 01:07:55.670554,0.0671,0.0,alert
2025-12-19 01:07:55.717789,0.0777,0.02,alert
2025-12-19 01:07:55.736651,0.0781,0.0,alert
2025-12-19 01:07:55.780079,0.1187,0.0196,alert
2025-12-19 01:07:55.789297,0.1085,0.0192,alert
2025-12-19 01:07:55.841439,0.1029,0.02,alert
2025-12-19 01:07:55.860329,0.1027,0.02,alert
2025-12-19 01:07:55.907800,0.1221,0.0192,alert
2025-12-19 01:07:55.970404,0.1213,0.0,alert
2025-12-19 01:07:55.993809,0.1115,0.0,alert
2025-12-19 01:07:56.009970,0.1122,0.0,alert
2025-12-19 01:07:56.050332,0.1063,0.0,alert
2025-12-19 01:07:56.070310,0.1116,0.02,alert
2025-12-19 01:07:56.109810,0.1099,0.0,alert
2025-12-19 01:07:56.130064,0.1099,0.0,alert
2025-12-19 01:07:56.173971,0.1262,0.0,alert
2025-12-19 01:07:56.189711,0.1304,0.0,alert
2025-12-19 01:07:56.239230,0.1325,0.0,alert
2025-12-19 01:07:56.260192,0.1326,0.0,alert
2025-12-19 01:07:56.307745,0.2202,0.0,alert
2025-12-19 01:07:56.376985,0.2202,0.0196,alert
2025-12-19 01:07:56.396037,0.2199,0.0,alert
2025-12-19 01:07:56.416642,0.2278,0.02,alert
2025-12-19 01:07:56.452048,0.2422,0.0182,alert
2025-12-19 01:07:56.469759,0.2574,0.0,alert
2025-12-19 01:07:56.509405,0.2315,0.0,alert
2025-12-19 01:07:56.523904,0.2231,0.0,alert
2025-12-19 01:07:56.578142,0.232,0.0,alert
2025-12-19 01:07:56.589247,0.2243,0.0,alert
2025-12-19 01:07:56.642975,0.2309,0.0,alert
2025-12-19 01:07:56.661882,0.2233,0.0,alert
2025-12-19 01:07:56.710303,0.2243,0.0192,alert
2025-12-19 01:07:56.775310,0.2243,0.0,alert
2025-12-19 01:07:56.802848,0.227,0.0189,drowsy
2025-12-19 01:07:56.817902,0.2235,0.0189,drowsy
2025-12-19 01:07:56.849945,0.2242,0.0,drowsy
2025-12-19 01:07:56.864362,0.2242,0.0192,drowsy
2025-12-19 01:07:56.914040,0.2372,0.0,drowsy
2025-12-19 01:07:56.930006,0.239,0.0,drowsy
2025-12-19 01:07:56.977861,0.244,0.0,drowsy
2025-12-19 01:07:56.997776,0.2441,0.0189,drowsy
2025-12-19 01:07:57.039077,0.2432,0.0,drowsy
2025-12-19 01:07:57.058011,0.2504,0.0,drowsy
2025-12-19 01:07:57.107981,0.2319,0.0,drowsy
2025-12-19 01:07:57.119592,0.2319,0.0,drowsy
2025-12-19 01:07:57.179126,0.2337,0.0189,drowsy
2025-12-19 01:07:57.195838,0.2339,0.0189,drowsy
2025-12-19 01:07:57.247725,0.2381,0.0,drowsy
2025-12-19 01:07:57.259560,0.2416,0.0189,drowsy
2025-12-19 01:07:57.312767,0.2404,0.0189,drowsy
2025-12-19 01:07:57.329147,0.2483,0.0,drowsy
2025-12-19 01:07:57.377790,0.2354,0.0185,drowsy
2025-12-19 01:07:57.392775,0.2341,0.0189,drowsy
2025-12-19 01:07:57.440245,0.2341,0.0,drowsy
2025-12-19 01:07:57.460393,0.2341,0.0,drowsy
2025-12-19 01:07:57.510005,0.2496,0.0,drowsy
2025-12-19 01:07:57.524347,0.253,0.0,drowsy
2025-12-19 01:07:57.587683,0.2177,0.0,drowsy
2025-12-19 01:07:57.599600,0.2177,0.0196,drowsy
2025-12-19 01:07:57.650016,0.0996,0.0,drowsy
2025-12-19 01:07:57.669897,0.1055,0.0,drowsy
2025-12-19 01:07:57.717827,0.1509,0.0,drowsy
2025-12-19 01:07:57.729967,0.1509,0.0192,drowsy
2025-12-19 01:07:57.779961,0.2002,0.0,drowsy
2025-12-19 01:07:57.798184,0.195,0.0,drowsy
2025-12-19 01:07:57.848163,0.2082,0.0,drowsy
2025-12-19 01:07:57.859810,0.2088,0.0192,drowsy
2025-12-19 01:07:57.907694,0.2419,0.0,drowsy
2025-12-19 01:07:57.919745,0.2419,0.0,drowsy
2025-12-19 01:07:57.979512,0.2373,0.0,drowsy
2025-12-19 01:07:57.999705,0.2391,0.0,drowsy
2025-12-19 01:07:58.055900,0.2421,0.0,drowsy
2025-12-19 01:07:58.075997,0.2421,0.0,drowsy
2025-12-19 01:07:58.109632,0.2389,0.0,drowsy
2025-12-19 01:07:58.135734,0.2467,0.0,drowsy
2025-12-19 01:07:58.180185,0.2375,0.0,drowsy
2025-12-19 01:07:58.190625,0.2375,0.0,drowsy
2025-12-19 01:07:58.239803,0.1881,0.0,drowsy
2025-12-19 01:07:58.257953,0.1881,0.0185,drowsy
2025-12-19 01:07:58.319409,0.0667,0.0,drowsy
2025-12-19 01:07:58.335345,0.0576,0.0189,drowsy
2025-12-19 01:07:58.388007,0.0517,0.0189,drowsy
2025-12-19 01:07:58.401392,0.0449,0.0,drowsy
2025-12-19 01:07:58.447804,0.0478,0.0,drowsy
2025-12-19 01:07:58.467818,0.0478,0.0189,drowsy
2025-12-19 01:07:58.509543,0.0235,0.0262,drowsy
2025-12-19 01:07:58.525134,0.0235,0.0182,drowsy
2025-12-19 01:07:58.575049,0.0343,0.0257,drowsy
2025-12-19 01:07:58.591252,0.0263,0.0262,drowsy
2025-12-19 01:07:58.639741,0.056,0.0192,drowsy
2025-12-19 01:07:58.660363,0.0589,0.0192,drowsy
2025-12-19 01:07:58.719647,0.0539,0.0,drowsy
2025-12-19 01:07:58.740041,0.0477,0.02,drowsy
2025-12-19 01:07:58.785208,0.0484,0.0189,drowsy
2025-12-19 01:07:58.799535,0.0617,0.0,drowsy
2025-12-19 01:07:58.853084,0.0343,0.0,drowsy
2025-12-19 01:07:58.870148,0.0385,0.0,drowsy
2025-12-19 01:07:58.917794,0.0385,0.02,drowsy
2025-12-19 01:07:58.929851,0.0525,0.0,drowsy
2025-12-19 01:07:58.977757,0.0413,0.0196,drowsy
2025-12-19 01:07:58.998180,0.0405,0.0,drowsy
2025-12-19 01:07:59.058017,0.031,0.0,drowsy
2025-12-19 01:07:59.071729,0.0557,0.0196,drowsy
2025-12-19 01:07:59.124628,0.0511,0.0,drowsy
2025-12-19 01:07:59.139978,0.0598,0.0,drowsy
2025-12-19 01:07:59.192684,0.0556,0.0,drowsy
2025-12-19 01:07:59.210069,0.0442,0.0,drowsy
2025-12-19 01:07:59.251960,0.0414,0.0192,drowsy
2025-12-19 01:07:59.270494,0.0524,0.0,drowsy
2025-12-19 01:07:59.318005,0.0651,0.0192,drowsy
2025-12-19 01:07:59.335068,0.0512,0.0,drowsy
2025-12-19 01:07:59.380305,0.0644,0.0,drowsy
2025-12-19 01:07:59.400336,0.0578,0.0192,drowsy
2025-12-19 01:07:59.462548,0.0578,0.0189,drowsy
2025-12-19 01:07:59.480216,0.0716,0.0,drowsy
2025-12-19 01:07:59.523430,0.0553,0.0,drowsy
2025-12-19 01:07:59.540168,0.0561,0.0,drowsy
2025-12-19 01:07:59.590059,0.0685,0.0,drowsy
2025-12-19 01:07:59.601155,0.0707,0.0192,drowsy
2025-12-19 01:07:59.650532,0.0616,0.0,drowsy
2025-12-19 01:07:59.670301,0.0608,0.0,drowsy
2025-12-19 01:07:59.722169,0.0759,0.0,drowsy
2025-12-19 01:07:59.736079,0.076,0.0,drowsy
2025-12-19 01:07:59.785358,0.0685,0.0189,drowsy
2025-12-19 01:07:59.797960,0.0694,0.0,drowsy
2025-12-19 01:07:59.867068,0.0727,0.0,drowsy
2025-12-19 01:07:59.879924,0.0683,0.0189,drowsy
2025-12-19 01:07:59.921619,0.0733,0.0,drowsy
2025-12-19 01:07:59.940308,0.0733,0.0,drowsy
2025-12-19 01:07:59.980772,0.0676,0.0185,drowsy
2025-12-19 01:08:00.003880,0.0608,0.0185,drowsy
2025-12-19 01:08:00.050110,0.0679,0.0,drowsy
2025-12-19 01:08:00.070385,0.0614,0.0,drowsy
2025-12-19 01:08:00.120721,0.0598,0.0,drowsy
2025-12-19 01:08:00.130417,0.0598,0.0,drowsy
2025-12-19 01:08:00.196104,0.0755,0.0,drowsy
2025-12-19 01:08:00.210244,0.0608,0.0,drowsy
2025-12-19 01:08:00.254913,0.0545,0.0189,drowsy
2025-12-19 01:08:00.273967,0.0545,0.0185,drowsy
2025-12-19 01:08:00.320476,0.0632,0.0185,drowsy
2025-12-19 01:08:00.339946,0.061,0.0,drowsy
2025-12-19 01:08:00.381563,0.0689,0.0267,drowsy
2025-12-19 01:08:00.400205,0.0689,0.0267,drowsy
2025-12-19 01:08:00.449993,0.0608,0.0,drowsy
2025-12-19 01:08:00.470218,0.0642,0.0182,drowsy
2025-12-19 01:08:00.520022,0.0631,0.0,drowsy
2025-12-19 01:08:00.530446,0.0622,0.0,drowsy
2025-12-19 01:08:00.600105,0.0648,0.0,drowsy
2025-12-19 01:08:00.610504,0.0622,0.0267,drowsy
2025-12-19 01:08:00.660228,0.0538,0.0185,drowsy
2025-12-19 01:08:00.669622,0.0614,0.0185,drowsy
2025-12-19 01:08:00.720987,0.0605,0.0,drowsy
2025-12-19 01:08:00.740029,0.0605,0.0,drowsy
2025-12-19 01:08:00.780571,0.0621,0.0189,drowsy
2025-12-19 01:08:00.799621,0.063,0.0,drowsy
2025-12-19 01:08:00.854110,0.0624,0.0,drowsy
2025-12-19 01:08:00.875362,0.0624,0.0,drowsy
2025-12-19 01:08:00.920470,0.0641,0.0189,drowsy
2025-12-19 01:08:00.936497,0.0622,0.0189,drowsy
2025-12-19 01:08:00.995577,0.061,0.0,drowsy
2025-12-19 01:08:01.010084,0.0683,0.0189,drowsy
2025-12-19 01:08:01.058274,0.0614,0.0,drowsy
2025-12-19 01:08:01.080308,0.0614,0.0,drowsy
2025-12-19 01:08:01.123712,0.0614,0.0,drowsy
2025-12-19 01:08:01.140219,0.0614,0.0182,drowsy
2025-12-19 01:08:01.188169,0.0621,0.0,drowsy
2025-12-19 01:08:01.199208,0.0604,0.0185,drowsy
2025-12-19 01:08:01.252401,0.0684,0.0185,drowsy
2025-12-19 01:08:01.270325,0.0695,0.0185,drowsy
2025-12-19 01:08:01.329914,0.0685,0.0185,drowsy
2025-12-19 01:08:01.350083,0.0615,0.0185,drowsy
2025-12-19 01:08:01.391408,0.0615,0.0189,drowsy
2025-12-19 01:08:01.412060,0.0615,0.0189,drowsy
2025-12-19 01:08:01.458205,0.0666,0.0,drowsy
2025-12-19 01:08:01.475874,0.0608,0.0,drowsy
2025-12-19 01:08:01.519529,0.0597,0.0,drowsy
2025-12-19 01:08:01.540157,0.0615,0.0,drowsy
2025-12-19 01:08:01.581920,0.0545,0.0182,drowsy
2025-12-19 01:08:01.601276,0.0545,0.0,drowsy
2025-12-19 01:08:01.650381,0.0607,0.0,drowsy
2025-12-19 01:08:01.669925,0.0642,0.0,drowsy
2025-12-19 01:08:01.733819,0.0632,0.0185,drowsy
2025-12-19 01:08:01.754917,0.0615,0.0,drowsy
2025-12-19 01:08:01.798182,0.0624,0.0,drowsy
2025-12-19 01:08:01.809913,0.0546,0.0182,drowsy
2025-12-19 01:08:01.857859,0.0639,0.0,drowsy
2025-12-19 01:08:01.877826,0.0642,0.0,drowsy
2025-12-19 01:08:01.921254,0.0521,0.0,drowsy
2025-12-19 01:08:01.940172,0.0528,0.0,drowsy
2025-12-19 01:08:01.990120,0.0522,0.0,drowsy
2025-12-19 01:08:02.010386,0.0616,0.0,drowsy
2025-12-19 01:08:02.052334,0.0552,0.0,drowsy
2025-12-19 01:08:02.070472,0.0685,0.0,drowsy
2025-12-19 01:08:02.130047,0.0538,0.0185,drowsy
2025-12-19 01:08:02.149998,0.0606,0.0,drowsy
2025-12-19 01:08:02.200120,0.0531,0.0189,drowsy
2025-12-19 01:08:02.215759,0.0485,0.0262,drowsy
2025-12-19 01:08:02.260484,0.0614,0.0185,drowsy
2025-12-19 01:08:02.270561,0.0514,0.0,drowsy
2025-12-19 01:08:02.323107,0.0667,0.0,drowsy
2025-12-19 01:08:02.339923,0.0658,0.0,drowsy
2025-12-19 01:08:02.385676,0.0531,0.0,drowsy
2025-12-19 01:08:02.399464,0.0531,0.0,drowsy
2025-12-19 01:08:02.467867,0.0539,0.0,drowsy
2025-12-19 01:08:02.479511,0.0539,0.0,drowsy
2025-12-19 01:08:02.532054,0.0605,0.0185,drowsy
2025-12-19 01:08:02.550204,0.0589,0.0182,drowsy
2025-12-19 01:08:02.600488,0.058,0.0,drowsy
2025-12-19 01:08:02.615644,0.0521,0.0,drowsy
2025-12-19 01:08:02.662234,0.0598,0.0,drowsy
2025-12-19 01:08:02.679865,0.0598,0.0185,drowsy
2025-12-19 01:08:02.719602,0.0553,0.0,drowsy
2025-12-19 01:08:02.738042,0.0615,0.0182,drowsy
