timestamp,frame_idx,ear,mar,label
2025-11-16T19:17:28.430088,119,0.2658,0.0,alert
2025-11-16T19:17:28.458677,120,0.2791,0.0,alert
2025-11-16T19:17:28.489942,121,0.2789,0.0,alert
2025-11-16T19:17:28.523084,122,0.2801,0.0,alert
2025-11-16T19:17:28.555244,123,0.2352,0.0294,alert
2025-11-16T19:17:28.586230,124,0.2526,0.0588,alert
2025-11-16T19:17:28.618152,125,0.2845,0.0,alert
2025-11-16T19:17:28.652376,126,0.3492,0.0293,alert
2025-11-16T19:17:28.683944,127,0.3268,0.0293,alert
2025-11-16T19:17:28.734132,128,0.3462,0.0,alert
2025-11-16T19:17:28.762642,129,0.3308,0.0,alert
2025-11-16T19:17:28.796510,130,0.3637,0.0,alert
2025-11-16T19:17:28.827068,131,0.3637,0.0,alert
2025-11-16T19:17:28.864073,132,0.3466,0.0,alert
2025-11-16T19:17:28.891075,133,0.3579,0.0,alert
2025-11-16T19:17:28.923738,134,0.2556,0.0,alert
2025-11-16T19:17:28.955499,135,0.2394,0.0,alert
2025-11-16T19:17:28.985282,136,0.1734,0.0414,alert
2025-11-16T19:17:29.016898,137,0.2373,0.0294,alert
2025-11-16T19:17:29.052139,138,0.2699,0.0,alert
2025-11-16T19:17:29.098998,139,0.282,0.0,alert
2025-11-16T19:17:29.130825,140,0.3074,0.0286,alert
2025-11-16T19:17:29.165899,141,0.285,0.0,alert
2025-11-16T19:17:29.196560,142,0.3076,0.0,alert
2025-11-16T19:17:29.228000,143,0.2685,0.0303,alert
2025-11-16T19:17:29.258134,144,0.1304,0.0,alert
2025-11-16T19:17:29.285057,145,0.0635,0.0,alert
2025-11-16T19:17:29.322214,146,0.1349,0.0,alert
2025-11-16T19:17:29.353565,147,0.1894,0.0,alert
2025-11-16T19:17:29.386430,148,0.2081,0.0294,alert
2025-11-16T19:17:29.434963,149,0.2344,0.0,alert
2025-11-16T19:17:29.465964,150,0.2294,0.0455,alert
2025-11-16T19:17:29.500796,151,0.2354,0.0302,alert
2025-11-16T19:17:29.529373,152,0.259,0.0,alert
2025-11-16T19:17:29.561064,153,0.2498,0.0,alert
2025-11-16T19:17:29.594951,154,0.2723,0.0294,alert
2025-11-16T19:17:29.625524,155,0.2558,0.0285,alert
2025-11-16T19:17:29.659233,156,0.2805,0.0,alert
2025-11-16T19:17:29.690832,157,0.27,0.0,alert
2025-11-16T19:17:29.726044,158,0.2619,0.0285,alert
2025-11-16T19:17:29.756443,159,0.279,0.0,alert
2025-11-16T19:17:29.804693,160,0.2722,0.0293,alert
2025-11-16T19:17:29.834337,161,0.2686,0.0,alert
2025-11-16T19:17:29.866471,162,0.2773,0.0,alert
2025-11-16T19:17:29.898974,163,0.3023,0.0,alert
2025-11-16T19:17:29.931396,164,0.2932,0.0,alert
2025-11-16T19:17:29.963127,165,0.2741,0.0,alert
2025-11-16T19:17:29.996513,166,0.29,0.0,alert
2025-11-16T19:17:30.027099,167,0.2995,0.0,alert
2025-11-16T19:17:30.059484,168,0.2996,0.0294,alert
2025-11-16T19:17:30.095046,169,0.2771,0.0333,alert
2025-11-16T19:17:30.128500,170,0.3112,0.0,alert
2025-11-16T19:17:30.171691,171,0.3054,0.0,alert
2025-11-16T19:17:30.202401,172,0.2511,0.0333,alert
2025-11-16T19:17:30.233774,173,0.0966,0.0,alert
2025-11-16T19:17:30.259572,174,0.1342,0.0,alert
2025-11-16T19:17:30.298359,175,0.2557,0.0,alert
2025-11-16T19:17:30.329722,176,0.2607,0.1376,alert
2025-11-16T19:17:30.366258,177,0.2566,0.037,alert
2025-11-16T19:17:30.396681,178,0.2435,0.0,alert
2025-11-16T19:17:30.427875,179,0.2556,0.0,alert
2025-11-16T19:17:30.460807,180,0.21,0.0345,alert
2025-11-16T19:17:30.506019,181,0.1039,0.0504,alert
2025-11-16T19:17:30.537747,182,0.0845,0.0333,alert
2025-11-16T19:17:30.573103,183,0.2136,0.0322,alert
2025-11-16T19:17:30.602207,184,0.2442,0.0322,alert
2025-11-16T19:17:30.634666,185,0.2591,0.037,alert
2025-11-16T19:17:30.665535,186,0.2385,0.0,alert
2025-11-16T19:17:30.698543,187,0.2456,0.0,alert
2025-11-16T19:17:30.731865,188,0.2448,0.0285,alert
2025-11-16T19:17:30.763438,189,0.2751,0.0555,alert
2025-11-16T19:17:30.799651,190,0.2786,0.0286,alert
2025-11-16T19:17:30.825653,191,0.3207,0.0278,alert
2025-11-16T19:17:30.871493,192,0.2864,0.0278,alert
2025-11-16T19:17:30.906486,193,0.2725,0.027,alert
2025-11-16T19:17:30.941927,194,0.2737,0.0286,alert
2025-11-16T19:17:30.972811,195,0.2516,0.0,alert
2025-11-16T19:17:31.002296,196,0.1683,0.1278,alert
2025-11-16T19:17:31.039582,197,0.0675,0.0,alert
2025-11-16T19:17:31.067231,198,0.084,0.0,alert
2025-11-16T19:17:31.098008,199,0.0946,0.0,alert
2025-11-16T19:17:31.129439,200,0.2607,0.0344,alert
2025-11-16T19:17:31.162365,201,0.3688,0.0564,alert
2025-11-16T19:17:31.194052,202,0.414,0.0606,alert
2025-11-16T19:17:31.246034,203,0.6415,0.0632,alert
2025-11-16T19:17:31.275117,204,0.5468,0.0667,alert
2025-11-16T19:17:31.306984,205,0.5645,0.0667,alert
2025-11-16T19:17:31.338555,206,0.6551,0.0,alert
2025-11-16T19:17:31.371461,207,0.5597,0.0901,alert
2025-11-16T19:17:31.402629,208,0.4692,0.0468,alert
2025-11-16T19:17:31.434362,209,0.5448,0.0662,alert
2025-11-16T19:17:31.471731,210,0.6507,0.0471,alert
2025-11-16T19:17:31.499109,211,0.5029,0.0,alert
2025-11-16T19:17:31.532067,212,0.3597,0.0,alert
2025-11-16T19:17:31.550271,213,0.5507,0.0,alert
2025-11-16T19:17:31.609995,214,0.1541,0.0,alert
2025-11-16T19:17:31.643529,215,0.149,0.0,alert
2025-11-16T19:17:31.679235,216,0.1291,0.0,alert
2025-11-16T19:17:31.706615,217,0.0748,0.0322,alert
2025-11-16T19:17:31.738105,218,0.0724,0.0,alert
2025-11-16T19:17:31.770103,219,0.1075,0.0,alert
2025-11-16T19:17:31.800936,220,0.1827,0.0,alert
2025-11-16T19:17:31.833724,221,0.2629,0.0,alert
2025-11-16T19:17:31.869789,222,0.2512,0.0,alert
2025-11-16T19:17:31.885787,223,0.2637,0.0,alert
2025-11-16T19:17:31.899788,224,0.2458,0.0,alert
2025-11-16T19:17:31.946667,225,0.2687,0.0,alert
2025-11-16T19:17:32.011043,226,0.2705,0.0312,alert
2025-11-16T19:17:32.042524,227,0.2842,0.0,alert
2025-11-16T19:17:32.074529,228,0.2979,0.0,alert
2025-11-16T19:17:32.109884,229,0.3167,0.0,alert
2025-11-16T19:17:32.140632,230,0.3163,0.0,alert
2025-11-16T19:17:32.169861,231,0.3163,0.0,alert
2025-11-16T19:17:32.202071,232,0.3139,0.0,alert
2025-11-16T19:17:32.236060,233,0.313,0.0333,alert
2025-11-16T19:17:32.247194,234,0.3139,0.0333,alert
2025-11-16T19:17:32.264469,235,0.2863,0.0,alert
2025-11-16T19:17:32.317723,236,0.3094,0.0,alert
2025-11-16T19:17:32.346202,237,0.2811,0.0,alert
2025-11-16T19:17:32.410805,238,0.323,0.0,alert
2025-11-16T19:17:32.443155,239,0.3119,0.0311,alert
2025-11-16T19:17:32.474484,240,0.3013,0.0,alert
2025-11-16T19:17:32.506623,241,0.2444,0.0,alert
2025-11-16T19:17:32.541770,242,0.1642,0.0,alert
2025-11-16T19:17:32.570571,243,0.0955,0.0,alert
2025-11-16T19:17:32.602329,244,0.1396,0.0,alert
2025-11-16T19:17:32.615445,245,0.1456,0.0302,alert
2025-11-16T19:17:32.650255,246,0.1687,0.0,alert
2025-11-16T19:17:32.682903,247,0.1894,0.0,alert
2025-11-16T19:17:32.717642,248,0.2365,0.0,alert
2025-11-16T19:17:32.748809,249,0.2638,0.0,alert
2025-11-16T19:17:32.811103,250,0.2506,0.0,alert
2025-11-16T19:17:32.842660,251,0.2591,0.0,alert
2025-11-16T19:17:32.875537,252,0.2812,0.0,alert
2025-11-16T19:17:32.910895,253,0.2761,0.0,alert
2025-11-16T19:17:32.942443,254,0.2901,0.0,alert
2025-11-16T19:17:32.956091,255,0.2825,0.0312,alert
2025-11-16T19:17:32.971794,256,0.2799,0.0,alert
2025-11-16T19:17:33.018052,257,0.2864,0.0,alert
2025-11-16T19:17:33.050030,258,0.3117,0.0,alert
2025-11-16T19:17:33.082011,259,0.3128,0.0,alert
2025-11-16T19:17:33.114224,260,0.3232,0.0,alert
2025-11-16T19:17:33.146329,261,0.3522,0.0399,alert
2025-11-16T19:17:33.213270,262,0.3973,0.0,alert
2025-11-16T19:17:33.243352,263,0.3596,0.0413,alert
2025-11-16T19:17:33.274637,264,0.3551,0.0,alert
2025-11-16T19:17:33.307670,265,0.3387,0.0,alert
2025-11-16T19:17:33.325195,266,0.3206,0.0,alert
2025-11-16T19:17:33.336739,267,0.3516,0.0,alert
2025-11-16T19:17:33.386488,268,0.3742,0.0,alert
2025-11-16T19:17:33.417505,269,0.376,0.0,alert
2025-11-16T19:17:33.451049,270,0.3771,0.0,alert
2025-11-16T19:17:33.481999,271,0.3637,0.0,alert
2025-11-16T19:17:33.514599,272,0.4019,0.0,alert
2025-11-16T19:17:33.547010,273,0.4021,0.0,alert
2025-11-16T19:17:33.613456,274,0.3775,0.0413,alert
2025-11-16T19:17:33.642492,275,0.3483,0.0413,alert
2025-11-16T19:17:33.676805,276,0.3898,0.0,alert
2025-11-16T19:17:33.689865,277,0.4284,0.0,alert
2025-11-16T19:17:33.722744,278,0.4602,0.0413,alert
2025-11-16T19:17:33.756173,279,0.5597,0.0,alert
2025-11-16T19:17:33.789028,280,0.6216,0.0,alert
2025-11-16T19:17:33.820879,281,0.6195,0.0,alert
2025-11-16T19:17:33.853328,282,0.5727,0.0,alert
2025-11-16T19:17:33.883177,283,0.7135,0.0,alert
2025-11-16T19:17:33.914964,284,0.5045,0.0523,alert
2025-11-16T19:17:33.946224,285,0.6957,0.0,alert
2025-11-16T19:17:34.016430,286,0.6475,0.0,alert
2025-11-16T19:17:34.031450,287,0.5541,0.0523,alert
2025-11-16T19:17:34.055755,288,0.7231,0.0,alert
2025-11-16T19:17:34.091076,289,0.6419,0.0,alert
2025-11-16T19:17:34.123006,290,0.6802,0.0474,alert
2025-11-16T19:17:34.154020,291,0.6599,0.0,alert
2025-11-16T19:17:34.186750,292,0.6358,0.0,alert
2025-11-16T19:17:34.219185,293,0.428,0.0,alert
2025-11-16T19:17:34.251467,294,0.4736,0.0434,alert
2025-11-16T19:17:34.283254,295,0.2643,0.0,alert
2025-11-16T19:17:34.316978,296,0.2604,0.04,alert
2025-11-16T19:17:34.346997,297,0.2258,0.0,alert
2025-11-16T19:17:34.381097,298,0.1653,0.0,alert
2025-11-16T19:17:34.414012,299,0.1783,0.0345,alert
2025-11-16T19:17:34.460067,300,0.195,0.0,alert
2025-11-16T19:17:34.490416,301,0.2512,0.0357,alert
2025-11-16T19:17:34.522626,302,0.233,0.0,alert
2025-11-16T19:17:34.553907,303,0.2589,0.0,alert
2025-11-16T19:17:34.586604,304,0.2734,0.0,alert
2025-11-16T19:17:34.619398,305,0.2537,0.0,alert
2025-11-16T19:17:34.651305,306,0.2565,0.0,alert
2025-11-16T19:17:34.685375,307,0.2503,0.0322,alert
2025-11-16T19:17:34.712663,308,0.2822,0.0,alert
2025-11-16T19:17:34.747306,309,0.2984,0.0,alert
2025-11-16T19:17:34.795143,310,0.2829,0.0,alert
2025-11-16T19:17:34.826924,311,0.2957,0.0,alert
2025-11-16T19:17:34.859289,312,0.2917,0.0,alert
2025-11-16T19:17:34.893477,313,0.2824,0.0,alert
2025-11-16T19:17:34.922697,314,0.2494,0.0,alert
2025-11-16T19:17:34.955979,315,0.2617,0.0312,alert
2025-11-16T19:17:34.987414,316,0.285,0.0323,alert
2025-11-16T19:17:35.022041,317,0.293,0.0,alert
2025-11-16T19:17:35.049726,318,0.285,0.0312,alert
2025-11-16T19:17:35.088323,319,0.2794,0.0312,alert
2025-11-16T19:17:35.113015,320,0.2917,0.0,alert
2025-11-16T19:17:35.162748,321,0.285,0.0,alert
2025-11-16T19:17:35.195647,322,0.2722,0.0,alert
2025-11-16T19:17:35.226841,323,0.3064,0.0322,alert
2025-11-16T19:17:35.258130,324,0.2947,0.0,alert
2025-11-16T19:17:35.289971,325,0.2819,0.0,alert
2025-11-16T19:17:35.327376,326,0.2783,0.0,alert
2025-11-16T19:17:35.357009,327,0.2783,0.0312,alert
2025-11-16T19:17:35.386225,328,0.2843,0.0,alert
2025-11-16T19:17:35.418970,329,0.271,0.0323,alert
2025-11-16T19:17:35.450249,330,0.2717,0.0456,alert
2025-11-16T19:17:35.482567,331,0.2661,0.0,alert
2025-11-16T19:17:35.534231,332,0.2814,0.0312,alert
2025-11-16T19:17:35.562283,333,0.2723,0.0,alert
2025-11-16T19:17:35.595951,334,0.3023,0.0,alert
2025-11-16T19:17:35.626662,335,0.3006,0.0,alert
2025-11-16T19:17:35.659041,336,0.2706,0.0,alert
2025-11-16T19:17:35.690084,337,0.2622,0.0,alert
2025-11-16T19:17:35.722478,338,0.2786,0.0,alert
2025-11-16T19:17:35.761158,339,0.2924,0.0,alert
2025-11-16T19:17:35.786412,340,0.3069,0.0,alert
2025-11-16T19:17:35.817389,341,0.3294,0.0,alert
2025-11-16T19:17:35.867903,342,0.3079,0.0,alert
2025-11-16T19:17:35.899726,343,0.3398,0.0,alert
2025-11-16T19:17:35.932679,344,0.3396,0.0,alert
2025-11-16T19:17:35.967966,345,0.3469,0.0368,alert
2025-11-16T19:17:35.993320,346,0.3541,0.0,alert
2025-11-16T19:17:36.027691,347,0.3533,0.0,alert
2025-11-16T19:17:36.060602,348,0.3243,0.0,alert
2025-11-16T19:17:36.089687,349,0.3223,0.0,alert
2025-11-16T19:17:36.121948,350,0.3912,0.0,alert
2025-11-16T19:17:36.159558,351,0.2772,0.0606,alert
2025-11-16T19:17:36.188101,352,0.1675,0.0428,alert
2025-11-16T19:17:36.234143,353,0.2112,0.0606,alert
2025-11-16T19:17:36.267490,354,0.2972,0.0428,alert
2025-11-16T19:17:36.298911,355,0.3122,0.0425,alert
2025-11-16T19:17:36.330328,356,0.3349,0.0606,alert
2025-11-16T19:17:36.364444,357,0.383,0.0606,alert
2025-11-16T19:17:36.397992,358,0.3825,0.0447,alert
2025-11-16T19:17:36.426997,359,0.3989,0.0,alert
2025-11-16T19:17:36.458315,360,0.4067,0.0468,alert
2025-11-16T19:17:36.491182,361,0.3998,0.0443,alert
2025-11-16T19:17:36.524753,362,0.2709,0.0408,alert
2025-11-16T19:17:36.556997,363,0.126,0.0408,alert
2025-11-16T19:17:36.606019,364,0.1282,0.0,alert
2025-11-16T19:17:36.637021,365,0.0772,0.0,alert
2025-11-16T19:17:36.668823,366,0.1321,0.0,alert
2025-11-16T19:17:36.697993,367,0.2265,0.0344,alert
2025-11-16T19:17:36.730391,368,0.2457,0.0,alert
2025-11-16T19:17:36.765156,369,0.247,0.0,alert
2025-11-16T19:17:36.794159,370,0.2576,0.0,alert
2025-11-16T19:17:36.831071,371,0.2464,0.0,alert
2025-11-16T19:17:36.856829,372,0.2494,0.0,alert
2025-11-16T19:17:36.891619,373,0.2792,0.0312,alert
2025-11-16T19:17:36.940119,374,0.2956,0.0,alert
2025-11-16T19:17:36.970206,375,0.2815,0.0322,alert
2025-11-16T19:17:37.003347,376,0.2671,0.0,alert
2025-11-16T19:17:37.038470,377,0.2575,0.0312,alert
2025-11-16T19:17:37.066930,378,0.2895,0.0,alert
2025-11-16T19:17:37.099054,379,0.2801,0.0312,alert
2025-11-16T19:17:37.130910,380,0.3,0.0,alert
2025-11-16T19:17:37.162240,381,0.2796,0.0,alert
2025-11-16T19:17:37.193919,382,0.2877,0.0,alert
2025-11-16T19:17:37.230925,383,0.2629,0.0,alert
2025-11-16T19:17:37.258219,384,0.2855,0.0,alert
2025-11-16T19:17:37.307372,385,0.1859,0.0,alert
2025-11-16T19:17:37.341718,386,0.1183,0.0,alert
2025-11-16T19:17:37.369823,387,0.1339,0.0333,alert
2025-11-16T19:17:37.403762,388,0.1301,0.0,alert
2025-11-16T19:17:37.434149,389,0.1345,0.0,alert
2025-11-16T19:17:37.471845,390,0.1301,0.0,alert
2025-11-16T19:17:37.499465,391,0.1171,0.0,alert
2025-11-16T19:17:37.532427,392,0.1542,0.0,alert
2025-11-16T19:17:37.561955,393,0.1454,0.0,alert
2025-11-16T19:17:37.594812,394,0.1362,0.0,alert
2025-11-16T19:17:37.626070,395,0.1345,0.0,alert
2025-11-16T19:17:37.678000,396,0.107,0.0323,alert
2025-11-16T19:17:37.707729,397,0.1437,0.0312,alert
2025-11-16T19:17:37.737334,398,0.1128,0.0,alert
2025-11-16T19:17:37.773100,399,0.1117,0.0312,alert
2025-11-16T19:17:37.802124,400,0.1209,0.0312,alert
2025-11-16T19:17:37.837475,401,0.1165,0.0,alert
2025-11-16T19:17:37.866994,402,0.1165,0.0,alert
2025-11-16T19:17:37.903036,403,0.1344,0.0,alert
2025-11-16T19:17:37.932528,404,0.1036,0.0,alert
2025-11-16T19:17:37.964940,405,0.1293,0.0,alert
2025-11-16T19:17:38.010868,406,0.1302,0.0,alert
2025-11-16T19:17:38.041392,407,0.1164,0.0,alert
2025-11-16T19:17:38.075334,408,0.0956,0.0312,alert
2025-11-16T19:17:38.107204,409,0.1212,0.0,alert
2025-11-16T19:17:38.136219,410,0.1598,0.0323,alert
2025-11-16T19:17:38.170063,411,0.2513,0.0,alert
2025-11-16T19:17:38.204117,412,0.2351,0.0,alert
2025-11-16T19:17:38.235114,413,0.2508,0.0,alert
2025-11-16T19:17:38.268537,414,0.263,0.0,alert
2025-11-16T19:17:38.303526,415,0.2807,0.0,alert
2025-11-16T19:17:38.315676,416,0.2638,0.0,alert
2025-11-16T19:17:38.329012,417,0.2747,0.0312,alert
2025-11-16T19:17:38.414042,418,0.2792,0.0312,alert
2025-11-16T19:17:38.443085,419,0.277,0.0,alert
2025-11-16T19:17:38.475044,420,0.2797,0.0,alert
2025-11-16T19:17:38.507006,421,0.2748,0.0,alert
2025-11-16T19:17:38.542480,422,0.2877,0.0,alert
2025-11-16T19:17:38.570715,423,0.2875,0.0312,alert
2025-11-16T19:17:38.604160,424,0.2785,0.0312,alert
2025-11-16T19:17:38.635921,425,0.2747,0.0,alert
2025-11-16T19:17:38.667356,426,0.2751,0.0,alert
2025-11-16T19:17:38.680845,427,0.2751,0.0,alert
2025-11-16T19:17:38.710885,428,0.2928,0.0,alert
2025-11-16T19:17:38.750563,429,0.2831,0.0323,alert
2025-11-16T19:17:38.811357,430,0.2868,0.0,alert
2025-11-16T19:17:38.842972,431,0.2799,0.0,alert
2025-11-16T19:17:38.873952,432,0.2953,0.0,alert
2025-11-16T19:17:38.905921,433,0.3167,0.0,alert
2025-11-16T19:17:38.941442,434,0.3077,0.0,alert
2025-11-16T19:17:38.974083,435,0.2982,0.0,alert
2025-11-16T19:17:39.004010,436,0.3123,0.0,alert
2025-11-16T19:17:39.036644,437,0.3096,0.0,alert
2025-11-16T19:17:39.054649,438,0.3098,0.0,alert
2025-11-16T19:17:39.083906,439,0.298,0.0,alert
2025-11-16T19:17:39.113961,440,0.3045,0.0,alert
2025-11-16T19:17:39.146154,441,0.2918,0.0,alert
2025-11-16T19:17:39.211604,442,0.3045,0.0,alert
2025-11-16T19:17:39.245380,443,0.2916,0.0,alert
2025-11-16T19:17:39.277787,444,0.298,0.0,alert
2025-11-16T19:17:39.308526,445,0.298,0.0312,alert
2025-11-16T19:17:39.341665,446,0.3134,0.0312,alert
2025-11-16T19:17:39.374887,447,0.3017,0.0312,alert
2025-11-16T19:17:39.388074,448,0.3017,0.0312,alert
2025-11-16T19:17:39.401727,449,0.2928,0.0,alert
2025-11-16T19:17:39.451033,450,0.2916,0.0323,alert
2025-11-16T19:17:39.482353,451,0.2916,0.0,alert
2025-11-16T19:17:39.513811,452,0.296,0.0,alert
2025-11-16T19:17:39.547128,453,0.2843,0.0,alert
2025-11-16T19:17:39.615291,454,0.3045,0.0,alert
2025-11-16T19:17:39.642613,455,0.3077,0.0,alert
2025-11-16T19:17:39.675886,456,0.2992,0.0,alert
2025-11-16T19:17:39.706171,457,0.272,0.0,alert
2025-11-16T19:17:39.737790,458,0.2906,0.0,alert
2025-11-16T19:17:39.767172,459,0.2945,0.0,alert
2025-11-16T19:17:39.781231,460,0.2948,0.0,alert
2025-11-16T19:17:39.823948,461,0.272,0.0,alert
