timestamp,frame_idx,ear,mar,label
2025-11-16T19:37:17.530360,66,0.0636,0.0,alert
2025-11-16T19:37:17.546891,67,0.0739,0.0,alert
2025-11-16T19:37:17.562890,68,0.0753,0.0,alert
2025-11-16T19:37:17.608486,69,0.0796,0.0,drowsy
2025-11-16T19:37:17.641771,70,0.0793,0.0,drowsy
2025-11-16T19:37:17.669766,71,0.0766,0.0,drowsy
2025-11-16T19:37:17.700763,72,0.0776,0.0,drowsy
2025-11-16T19:37:17.733772,73,0.0793,0.0,drowsy
2025-11-16T19:37:17.766917,74,0.0753,0.0322,drowsy
2025-11-16T19:37:17.827514,75,0.0753,0.0,drowsy
2025-11-16T19:37:17.862997,76,0.0775,0.0322,drowsy
2025-11-16T19:37:17.895556,77,0.0801,0.0312,drowsy
2025-11-16T19:37:17.908553,78,0.0874,0.0,drowsy
2025-11-16T19:37:17.929067,79,0.0648,0.0303,drowsy
2025-11-16T19:37:17.984775,80,0.0695,0.0,drowsy
2025-11-16T19:37:18.005468,81,0.0768,0.0,drowsy
2025-11-16T19:37:18.036474,82,0.069,0.0,drowsy
2025-11-16T19:37:18.069487,83,0.0704,0.0,drowsy
2025-11-16T19:37:18.101205,84,0.0457,0.0,drowsy
2025-11-16T19:37:18.135218,85,0.0537,0.0,drowsy
2025-11-16T19:37:18.164738,86,0.0793,0.0,drowsy
2025-11-16T19:37:18.230160,87,0.063,0.0,drowsy
2025-11-16T19:37:18.266264,88,0.0801,0.0,drowsy
2025-11-16T19:37:18.278666,89,0.0801,0.0,drowsy
2025-11-16T19:37:18.309660,90,0.0781,0.0,drowsy
2025-11-16T19:37:18.339652,91,0.0875,0.0,drowsy
2025-11-16T19:37:18.380378,92,0.0657,0.0,drowsy
2025-11-16T19:37:18.411374,93,0.0608,0.0,drowsy
2025-11-16T19:37:18.438962,94,0.0607,0.0,drowsy
2025-11-16T19:37:18.470359,95,0.0684,0.0,drowsy
2025-11-16T19:37:18.499892,96,0.082,0.0,drowsy
2025-11-16T19:37:18.539108,97,0.0587,0.0,drowsy
2025-11-16T19:37:18.572750,98,0.0654,0.0,drowsy
2025-11-16T19:37:18.601444,99,0.0729,0.0,drowsy
2025-11-16T19:37:18.628396,100,0.0834,0.0,drowsy
2025-11-16T19:37:18.676921,101,0.0691,0.0,drowsy
2025-11-16T19:37:18.709927,102,0.0728,0.0,drowsy
2025-11-16T19:37:18.747475,103,0.0721,0.0,drowsy
2025-11-16T19:37:18.773478,104,0.0651,0.0,drowsy
2025-11-16T19:37:18.806479,105,0.0786,0.0,drowsy
2025-11-16T19:37:18.836527,106,0.0848,0.0,drowsy
2025-11-16T19:37:18.870055,107,0.05,0.0,drowsy
2025-11-16T19:37:18.900583,108,0.0766,0.0294,drowsy
2025-11-16T19:37:18.939082,109,0.0581,0.0,drowsy
2025-11-16T19:37:18.973069,110,0.0758,0.0302,drowsy
2025-11-16T19:37:19.001062,111,0.0625,0.0302,drowsy
2025-11-16T19:37:19.044075,112,0.0564,0.0294,drowsy
2025-11-16T19:37:19.078727,113,0.0628,0.0294,drowsy
2025-11-16T19:37:19.117199,114,0.0569,0.0,drowsy
2025-11-16T19:37:19.149341,115,0.0685,0.0,drowsy
2025-11-16T19:37:19.180174,116,0.0797,0.0,drowsy
2025-11-16T19:37:19.210291,117,0.0717,0.0,drowsy
2025-11-16T19:37:19.244435,118,0.0708,0.0,drowsy
2025-11-16T19:37:19.273416,119,0.0543,0.0,drowsy
2025-11-16T19:37:19.306325,120,0.0644,0.0302,drowsy
2025-11-16T19:37:19.340550,121,0.0681,0.0,drowsy
2025-11-16T19:37:19.388442,122,0.0766,0.0,drowsy
2025-11-16T19:37:19.418544,123,0.0715,0.0,drowsy
2025-11-16T19:37:19.451261,124,0.0799,0.0,drowsy
2025-11-16T19:37:19.483390,125,0.0717,0.0,drowsy
2025-11-16T19:37:19.515456,126,0.0727,0.0,drowsy
2025-11-16T19:37:19.548105,127,0.0793,0.0,drowsy
2025-11-16T19:37:19.583219,128,0.0542,0.0,drowsy
2025-11-16T19:37:19.612101,129,0.0603,0.0,drowsy
2025-11-16T19:37:19.642499,130,0.0795,0.0,drowsy
2025-11-16T19:37:19.673997,131,0.0674,0.0,drowsy
2025-11-16T19:37:19.706261,132,0.0552,0.0,drowsy
2025-11-16T19:37:19.755525,133,0.0918,0.0,drowsy
2025-11-16T19:37:19.792072,134,0.071,0.0,drowsy
2025-11-16T19:37:19.818996,135,0.0751,0.0,drowsy
2025-11-16T19:37:19.850354,136,0.0808,0.0302,drowsy
2025-11-16T19:37:19.882306,137,0.0533,0.0303,drowsy
2025-11-16T19:37:19.916097,138,0.0671,0.0,drowsy
2025-11-16T19:37:19.949180,139,0.0597,0.0,drowsy
2025-11-16T19:37:19.980708,140,0.0848,0.0,drowsy
2025-11-16T19:37:20.015276,141,0.0798,0.0302,drowsy
2025-11-16T19:37:20.044328,142,0.0689,0.0,drowsy
2025-11-16T19:37:20.090891,143,0.0576,0.0,drowsy
2025-11-16T19:37:20.122964,144,0.0509,0.0,drowsy
2025-11-16T19:37:20.155336,145,0.0531,0.0,drowsy
2025-11-16T19:37:20.185373,146,0.0482,0.0,drowsy
2025-11-16T19:37:20.216356,147,0.0385,0.0312,drowsy
2025-11-16T19:37:20.251048,148,0.0464,0.0,drowsy
2025-11-16T19:37:20.283625,149,0.0382,0.0,drowsy
2025-11-16T19:37:20.316241,150,0.0496,0.0,drowsy
2025-11-16T19:37:20.347585,151,0.0362,0.0302,drowsy
2025-11-16T19:37:20.381340,152,0.0362,0.0,drowsy
2025-11-16T19:37:20.417589,153,0.0472,0.0,drowsy
2025-11-16T19:37:20.459674,154,0.0362,0.0302,drowsy
2025-11-16T19:37:20.492189,155,0.0522,0.0,drowsy
2025-11-16T19:37:20.523560,156,0.0239,0.0,drowsy
2025-11-16T19:37:20.554881,157,0.0282,0.0,drowsy
2025-11-16T19:37:20.586665,158,0.0231,0.0,drowsy
2025-11-16T19:37:20.618681,159,0.0565,0.0,drowsy
2025-11-16T19:37:20.655278,160,0.0876,0.0,drowsy
2025-11-16T19:37:20.684014,161,0.129,0.0,drowsy
2025-11-16T19:37:20.715738,162,0.1213,0.0311,drowsy
2025-11-16T19:37:20.747768,163,0.149,0.0,drowsy
2025-11-16T19:37:20.781377,164,0.181,0.0,drowsy
2025-11-16T19:37:20.828220,165,0.2101,0.0,drowsy
2025-11-16T19:37:20.862617,166,0.2032,0.0,drowsy
2025-11-16T19:37:20.891048,167,0.2089,0.0302,drowsy
2025-11-16T19:37:20.923856,168,0.206,0.0,drowsy
2025-11-16T19:37:20.954735,169,0.2161,0.0,drowsy
2025-11-16T19:37:20.987652,170,0.227,0.0,drowsy
2025-11-16T19:37:21.018752,171,0.2274,0.0,drowsy
2025-11-16T19:37:21.052255,172,0.2389,0.0454,drowsy
2025-11-16T19:37:21.086425,173,0.2229,0.0321,drowsy
2025-11-16T19:37:21.116964,174,0.2296,0.1245,drowsy
2025-11-16T19:37:21.164574,175,0.228,0.1641,drowsy
2025-11-16T19:37:21.195666,176,0.2164,0.1637,drowsy
2025-11-16T19:37:21.226676,177,0.199,0.1605,drowsy
2025-11-16T19:37:21.257510,178,0.1968,0.2276,drowsy
2025-11-16T19:37:21.293513,179,0.2143,0.2508,drowsy
2025-11-16T19:37:21.323514,180,0.1556,0.2638,drowsy
2025-11-16T19:37:21.356900,181,0.1746,0.2869,drowsy
2025-11-16T19:37:21.386900,182,0.1397,0.3274,drowsy
2025-11-16T19:37:21.418953,183,0.1659,0.3116,drowsy
2025-11-16T19:37:21.451613,184,0.1293,0.3033,drowsy
2025-11-16T19:37:21.483264,185,0.1543,0.359,drowsy
2025-11-16T19:37:21.530101,186,0.1502,0.3546,drowsy
2025-11-16T19:37:21.565214,187,0.1422,0.3785,drowsy
2025-11-16T19:37:21.596535,188,0.1412,0.3866,drowsy
2025-11-16T19:37:21.628048,189,0.1301,0.4223,drowsy
2025-11-16T19:37:21.661233,190,0.1555,0.4043,drowsy
2025-11-16T19:37:21.692291,191,0.1665,0.4092,drowsy
2025-11-16T19:37:21.725666,192,0.1561,0.4092,drowsy
2025-11-16T19:37:21.755647,193,0.1741,0.4186,drowsy
2025-11-16T19:37:21.787096,194,0.1397,0.4057,drowsy
2025-11-16T19:37:21.819227,195,0.1393,0.4518,drowsy
2025-11-16T19:37:21.851323,196,0.1393,0.4871,drowsy
2025-11-16T19:37:21.899791,197,0.191,0.4367,drowsy
2025-11-16T19:37:21.935597,198,0.1652,0.4708,drowsy
2025-11-16T19:37:21.963444,199,0.1425,0.4668,drowsy
2025-11-16T19:37:21.996348,200,0.1799,0.4839,drowsy
2025-11-16T19:37:22.029462,201,0.1699,0.5161,drowsy
2025-11-16T19:37:22.060179,202,0.1756,0.4518,drowsy
2025-11-16T19:37:22.091506,203,0.187,0.4829,drowsy
2025-11-16T19:37:22.125596,204,0.1701,0.4537,drowsy
2025-11-16T19:37:22.158532,205,0.1684,0.4689,drowsy
2025-11-16T19:37:22.188196,206,0.1694,0.4547,drowsy
2025-11-16T19:37:22.235065,207,0.09,0.4689,drowsy
2025-11-16T19:37:22.265679,208,0.0892,0.4707,drowsy
2025-11-16T19:37:22.299766,209,0.0892,0.4573,drowsy
2025-11-16T19:37:22.331429,210,0.1234,0.4689,drowsy
2025-11-16T19:37:22.365763,211,0.1101,0.4443,drowsy
2025-11-16T19:37:22.396988,212,0.1572,0.4121,drowsy
2025-11-16T19:37:22.427459,213,0.1739,0.3712,drowsy
2025-11-16T19:37:22.459397,214,0.1533,0.3517,drowsy
2025-11-16T19:37:22.490904,215,0.1358,0.2817,drowsy
2025-11-16T19:37:22.523098,216,0.1652,0.2648,drowsy
2025-11-16T19:37:22.538121,217,0.1706,0.2481,drowsy
2025-11-16T19:37:22.556641,218,0.1867,0.2433,drowsy
2025-11-16T19:37:22.636915,219,0.1785,0.2225,drowsy
2025-11-16T19:37:22.667671,220,0.1894,0.1489,drowsy
2025-11-16T19:37:22.699617,221,0.1702,0.1489,drowsy
2025-11-16T19:37:22.730472,222,0.1625,0.1452,drowsy
2025-11-16T19:37:22.765500,223,0.1686,0.1447,drowsy
2025-11-16T19:37:22.802276,224,0.1721,0.1573,drowsy
2025-11-16T19:37:22.826933,225,0.1558,0.1727,drowsy
2025-11-16T19:37:22.860912,226,0.1822,0.2007,drowsy
2025-11-16T19:37:22.892503,227,0.1676,0.1795,drowsy
2025-11-16T19:37:22.917506,228,0.1676,0.1487,drowsy
2025-11-16T19:37:22.931432,229,0.1842,0.1758,drowsy
2025-11-16T19:37:22.969679,230,0.1547,0.1679,drowsy
2025-11-16T19:37:23.034073,231,0.1203,0.1412,drowsy
2025-11-16T19:37:23.066592,232,0.1705,0.1616,drowsy
2025-11-16T19:37:23.099151,233,0.1094,0.1679,drowsy
2025-11-16T19:37:23.131443,234,0.1077,0.1703,drowsy
2025-11-16T19:37:23.161959,235,0.1029,0.1075,drowsy
2025-11-16T19:37:23.194679,236,0.0498,0.1374,drowsy
2025-11-16T19:37:23.231621,237,0.0605,0.1639,drowsy
2025-11-16T19:37:23.259314,238,0.0545,0.0873,drowsy
2025-11-16T19:37:23.271313,239,0.0509,0.0873,drowsy
2025-11-16T19:37:23.306706,240,0.0509,0.1674,drowsy
2025-11-16T19:37:23.339498,241,0.0514,0.1674,drowsy
2025-11-16T19:37:23.371843,242,0.0736,0.1651,drowsy
2025-11-16T19:37:23.438791,243,0.0658,0.0825,drowsy
2025-11-16T19:37:23.466694,244,0.0645,0.0566,drowsy
2025-11-16T19:37:23.499332,245,0.0454,0.0,drowsy
2025-11-16T19:37:23.532571,246,0.0499,0.0274,drowsy
2025-11-16T19:37:23.565275,247,0.0134,0.0,drowsy
2025-11-16T19:37:23.596539,248,0.0141,0.0282,drowsy
2025-11-16T19:37:23.611540,249,0.0395,0.0,drowsy
2025-11-16T19:37:23.628542,250,0.0381,0.0,drowsy
2025-11-16T19:37:23.676191,251,0.0541,0.029,drowsy
2025-11-16T19:37:23.706784,252,0.054,0.0,drowsy
2025-11-16T19:37:23.739842,253,0.0596,0.0412,drowsy
2025-11-16T19:37:23.773365,254,0.0424,0.0,drowsy
2025-11-16T19:37:23.836853,255,0.1826,0.0,drowsy
2025-11-16T19:37:23.869575,256,0.1826,0.0,drowsy
2025-11-16T19:37:23.898738,257,0.2291,0.031,drowsy
2025-11-16T19:37:23.930977,258,0.2061,0.0,drowsy
2025-11-16T19:37:23.963811,259,0.2053,0.0,drowsy
2025-11-16T19:37:23.977879,260,0.1959,0.0,drowsy
2025-11-16T19:37:23.995496,261,0.188,0.031,drowsy
2025-11-16T19:37:24.042688,262,0.1638,0.0,drowsy
2025-11-16T19:37:24.077852,263,0.0824,0.0,drowsy
2025-11-16T19:37:24.107826,264,0.0254,0.0,drowsy
2025-11-16T19:37:24.139365,265,0.0565,0.031,drowsy
2025-11-16T19:37:24.171888,266,0.0764,0.0,drowsy
2025-11-16T19:37:24.203619,267,0.1489,0.0,drowsy
2025-11-16T19:37:24.266876,268,0.1792,0.031,drowsy
2025-11-16T19:37:24.303373,269,0.2016,0.0,drowsy
2025-11-16T19:37:24.330937,270,0.2025,0.0,drowsy
2025-11-16T19:37:24.345048,271,0.2025,0.0,drowsy
2025-11-16T19:37:24.379550,272,0.1841,0.0,drowsy
2025-11-16T19:37:24.410714,273,0.1968,0.031,drowsy
2025-11-16T19:37:24.444876,274,0.2124,0.0,drowsy
2025-11-16T19:37:24.477757,275,0.2144,0.0,drowsy
2025-11-16T19:37:24.511736,276,0.2356,0.033,drowsy
2025-11-16T19:37:24.539708,277,0.23,0.0,drowsy
2025-11-16T19:37:24.572421,278,0.213,0.0,drowsy
2025-11-16T19:37:24.604606,279,0.2073,0.0301,drowsy
2025-11-16T19:37:24.667822,280,0.1977,0.032,drowsy
2025-11-16T19:37:24.682977,281,0.1965,0.0321,drowsy
2025-11-16T19:37:24.698975,282,0.146,0.031,drowsy
2025-11-16T19:37:24.746629,283,0.1267,0.0,drowsy
2025-11-16T19:37:24.778702,284,0.1262,0.0,drowsy
2025-11-16T19:37:24.810748,285,0.0923,0.032,drowsy
2025-11-16T19:37:24.845452,286,0.0732,0.0,drowsy
2025-11-16T19:37:24.874624,287,0.0804,0.0321,drowsy
2025-11-16T19:37:24.909067,288,0.0518,0.0,drowsy
2025-11-16T19:37:24.942982,289,0.0549,0.0,drowsy
2025-11-16T19:37:24.973951,290,0.0416,0.0,drowsy
2025-11-16T19:37:25.000651,291,0.0363,0.032,drowsy
2025-11-16T19:37:25.037253,292,0.0584,0.032,drowsy
2025-11-16T19:37:25.065778,293,0.0834,0.0332,drowsy
2025-11-16T19:37:25.116657,294,0.0949,0.2425,drowsy
2025-11-16T19:37:25.150731,295,0.1446,0.2193,drowsy
2025-11-16T19:37:25.178088,296,0.1196,0.4307,drowsy
2025-11-16T19:37:25.214320,297,0.1461,0.4535,drowsy
2025-11-16T19:37:25.246503,298,0.1901,0.5066,drowsy
2025-11-16T19:37:25.274293,299,0.1513,0.5232,drowsy
2025-11-16T19:37:25.306974,300,0.1565,0.5147,drowsy
2025-11-16T19:37:25.339508,301,0.1446,0.5498,drowsy
2025-11-16T19:37:25.373137,302,0.1415,0.5364,drowsy
2025-11-16T19:37:25.402787,303,0.1394,0.5147,drowsy
2025-11-16T19:37:25.451657,304,0.1795,0.5634,drowsy
2025-11-16T19:37:25.483273,305,0.188,0.5811,drowsy
2025-11-16T19:37:25.513837,306,0.1715,0.5467,drowsy
2025-11-16T19:37:25.547132,307,0.1678,0.5899,drowsy
2025-11-16T19:37:25.583363,308,0.1368,0.6092,drowsy
2025-11-16T19:37:25.611538,309,0.191,0.6029,drowsy
2025-11-16T19:37:25.644161,310,0.2011,0.6029,drowsy
2025-11-16T19:37:25.676406,311,0.1788,0.5899,drowsy
2025-11-16T19:37:25.708895,312,0.1767,0.5899,drowsy
2025-11-16T19:37:25.740515,313,0.1934,0.4967,drowsy
2025-11-16T19:37:25.776231,314,0.2011,0.4872,drowsy
2025-11-16T19:37:25.818444,315,0.2137,0.5184,drowsy
2025-11-16T19:37:25.850983,316,0.1893,0.4743,drowsy
2025-11-16T19:37:25.882671,317,0.1861,0.5048,drowsy
2025-11-16T19:37:25.914462,318,0.1935,0.5026,drowsy
2025-11-16T19:37:25.945756,319,0.1905,0.5026,drowsy
2025-11-16T19:37:25.979625,320,0.1924,0.4723,drowsy
2025-11-16T19:37:26.014577,321,0.2082,0.4534,drowsy
2025-11-16T19:37:26.044238,322,0.2165,0.429,drowsy
2025-11-16T19:37:26.078549,323,0.2161,0.3827,drowsy
2025-11-16T19:37:26.109144,324,0.1915,0.3214,drowsy
2025-11-16T19:37:26.141729,325,0.205,0.2796,drowsy
2025-11-16T19:37:26.189680,326,0.2048,0.2108,drowsy
2025-11-16T19:37:26.223620,327,0.1813,0.1878,drowsy
2025-11-16T19:37:26.249513,328,0.2046,0.1878,drowsy
2025-11-16T19:37:26.282367,329,0.1979,0.1455,drowsy
2025-11-16T19:37:26.316809,330,0.2214,0.1484,drowsy
2025-11-16T19:37:26.347511,331,0.2152,0.2181,drowsy
2025-11-16T19:37:26.379367,332,0.209,0.1895,drowsy
2025-11-16T19:37:26.410868,333,0.232,0.177,drowsy
2025-11-16T19:37:26.448177,334,0.229,0.184,drowsy
2025-11-16T19:37:26.478669,335,0.2223,0.1814,drowsy
2025-11-16T19:37:26.521818,336,0.214,0.1814,drowsy
2025-11-16T19:37:26.554445,337,0.2267,0.1229,drowsy
2025-11-16T19:37:26.587211,338,0.2058,0.1273,drowsy
2025-11-16T19:37:26.619536,339,0.2164,0.0566,drowsy
2025-11-16T19:37:26.654747,340,0.2093,0.0648,drowsy
2025-11-16T19:37:26.682439,341,0.2158,0.029,drowsy
2025-11-16T19:37:26.714389,342,0.2273,0.0,drowsy
2025-11-16T19:37:26.748037,343,0.2084,0.0283,drowsy
2025-11-16T19:37:26.781642,344,0.2211,0.0,drowsy
2025-11-16T19:37:26.810592,345,0.2262,0.0,drowsy
2025-11-16T19:37:26.846266,346,0.2324,0.0,drowsy
2025-11-16T19:37:26.892208,347,0.2425,0.0283,drowsy
2025-11-16T19:37:26.920904,348,0.2473,0.0,drowsy
2025-11-16T19:37:26.954560,349,0.2381,0.0,drowsy
2025-11-16T19:37:26.985862,350,0.2491,0.0,drowsy
2025-11-16T19:37:27.018016,351,0.223,0.0,drowsy
2025-11-16T19:37:27.050109,352,0.2372,0.0,drowsy
2025-11-16T19:37:27.086335,353,0.2383,0.0,drowsy
2025-11-16T19:37:27.115525,354,0.2617,0.0,drowsy
2025-11-16T19:37:27.147765,355,0.2443,0.0,drowsy
2025-11-16T19:37:27.179219,356,0.2429,0.0,drowsy
2025-11-16T19:37:27.210867,357,0.2198,0.0,drowsy
2025-11-16T19:37:27.258538,358,0.1976,0.0,drowsy
2025-11-16T19:37:27.295822,359,0.1846,0.0,drowsy
2025-11-16T19:37:27.323552,360,0.0635,0.0,drowsy
2025-11-16T19:37:27.355242,361,0.0567,0.0293,drowsy
2025-11-16T19:37:27.386948,362,0.0602,0.0,drowsy
2025-11-16T19:37:27.418541,363,0.0398,0.0,drowsy
2025-11-16T19:37:27.451285,364,0.0618,0.0,drowsy
2025-11-16T19:37:27.484720,365,0.0742,0.0,drowsy
2025-11-16T19:37:27.520400,366,0.0565,0.0,drowsy
2025-11-16T19:37:27.546316,367,0.0509,0.0,drowsy
2025-11-16T19:37:27.596445,368,0.0528,0.0,drowsy
2025-11-16T19:37:27.627430,369,0.0507,0.0,drowsy
2025-11-16T19:37:27.659979,370,0.0465,0.0,drowsy
2025-11-16T19:37:27.690829,371,0.0575,0.0,drowsy
2025-11-16T19:37:27.726181,372,0.0564,0.0,drowsy
2025-11-16T19:37:27.757307,373,0.065,0.0471,drowsy
2025-11-16T19:37:27.788354,374,0.0565,0.0469,drowsy
2025-11-16T19:37:27.818680,375,0.0482,0.0332,drowsy
2025-11-16T19:37:27.851606,376,0.0538,0.0322,drowsy
2025-11-16T19:37:27.883964,377,0.0649,0.1284,drowsy
2025-11-16T19:37:27.919270,378,0.0637,0.0642,drowsy
2025-11-16T19:37:27.962618,379,0.0547,0.0311,drowsy
2025-11-16T19:37:27.997455,380,0.062,0.0642,drowsy
2025-11-16T19:37:28.027861,381,0.0675,0.0642,drowsy
2025-11-16T19:37:28.059514,382,0.0695,0.0744,drowsy
2025-11-16T19:37:28.093391,383,0.063,0.0312,drowsy
2025-11-16T19:37:28.123685,384,0.0565,0.0,drowsy
2025-11-16T19:37:28.159660,385,0.0626,0.0,drowsy
2025-11-16T19:37:28.187585,386,0.0626,0.0,drowsy
2025-11-16T19:37:28.218612,387,0.0626,0.0302,drowsy
2025-11-16T19:37:28.250560,388,0.0748,0.0,drowsy
2025-11-16T19:37:28.284194,389,0.0669,0.0,drowsy
2025-11-16T19:37:28.330927,390,0.0763,0.0,drowsy
2025-11-16T19:37:28.366412,391,0.0843,0.0,drowsy
2025-11-16T19:37:28.394257,392,0.0773,0.0,drowsy
2025-11-16T19:37:28.426296,393,0.086,0.0,drowsy
2025-11-16T19:37:28.459016,394,0.0795,0.0,drowsy
2025-11-16T19:37:28.490421,395,0.0716,0.0,drowsy
2025-11-16T19:37:28.523122,396,0.0769,0.0,drowsy
2025-11-16T19:37:28.554905,397,0.0831,0.0,drowsy
2025-11-16T19:37:28.590187,398,0.084,0.0,drowsy
2025-11-16T19:37:28.620781,399,0.0796,0.0,drowsy
2025-11-16T19:37:28.666801,400,0.0871,0.0,drowsy
2025-11-16T19:37:28.699201,401,0.0858,0.0,drowsy
2025-11-16T19:37:28.732630,402,0.0693,0.0,drowsy
2025-11-16T19:37:28.763211,403,0.0802,0.0302,drowsy
2025-11-16T19:37:28.799638,404,0.0641,0.0,drowsy
2025-11-16T19:37:28.827537,405,0.0801,0.0,drowsy
2025-11-16T19:37:28.861171,406,0.0696,0.0,drowsy
2025-11-16T19:37:28.889288,407,0.0671,0.0,drowsy
2025-11-16T19:37:28.925952,408,0.0763,0.0,drowsy
2025-11-16T19:37:28.957566,409,0.0711,0.0,drowsy
2025-11-16T19:37:28.971583,410,0.082,0.0,drowsy
2025-11-16T19:37:29.036825,411,0.087,0.0,drowsy
2025-11-16T19:37:29.068018,412,0.0871,0.0,drowsy
2025-11-16T19:37:29.097664,413,0.0852,0.0,drowsy
2025-11-16T19:37:29.130705,414,0.0858,0.0302,drowsy
2025-11-16T19:37:29.161669,415,0.1008,0.0,drowsy
2025-11-16T19:37:29.193692,416,0.0874,0.0,drowsy
