timestamp,ear,mar,label
2025-12-19 10:14:09.912657,0.2656,0.0,alert
2025-12-19 10:14:09.926290,0.2661,0.0204,alert
2025-12-19 10:14:09.967309,0.2743,0.0,alert
2025-12-19 10:14:09.994208,0.2639,0.0,alert
2025-12-19 10:14:10.019281,0.2758,0.0,alert
2025-12-19 10:14:10.052605,0.2719,0.0,alert
2025-12-19 10:14:10.084836,0.2656,0.0,alert
2025-12-19 10:14:10.127140,0.2799,0.0,alert
2025-12-19 10:14:10.182052,0.2199,0.0,alert
2025-12-19 10:14:10.214285,0.172,0.02,alert
2025-12-19 10:14:10.245503,0.1525,0.0,alert
2025-12-19 10:14:10.264613,0.1608,0.0,alert
2025-12-19 10:14:10.287300,0.1793,0.0,alert
2025-12-19 10:14:10.334145,0.1904,0.0,alert
2025-12-19 10:14:10.364583,0.2033,0.0,alert
2025-12-19 10:14:10.613328,0.2374,0.0204,alert
2025-12-19 10:14:10.662370,0.2309,0.0,alert
2025-12-19 10:14:10.671069,0.2253,0.0,alert
2025-12-19 10:14:10.691462,0.2274,0.0,alert
2025-12-19 10:14:10.727498,0.2279,0.0,alert
2025-12-19 10:14:10.757544,0.2355,0.0,alert
2025-12-19 10:14:10.792796,0.248,0.0,alert
2025-12-19 10:14:10.827824,0.2492,0.0,alert
2025-12-19 10:14:10.852951,0.2493,0.0,alert
2025-12-19 10:14:10.886278,0.2442,0.0,alert
2025-12-19 10:14:10.928034,0.2684,0.0,alert
2025-12-19 10:14:10.983879,0.2405,0.0,alert
2025-12-19 10:14:11.003169,0.2648,0.0,alert
2025-12-19 10:14:11.045462,0.2604,0.0,alert
2025-12-19 10:14:11.060385,0.2529,0.0,alert
2025-12-19 10:14:11.101378,0.2377,0.0,alert
2025-12-19 10:14:11.128445,0.2455,0.0,alert
2025-12-19 10:14:11.162693,0.2498,0.0,alert
2025-12-19 10:14:11.189710,0.2496,0.0,alert
2025-12-19 10:14:11.229824,0.2478,0.0204,alert
2025-12-19 10:14:11.264320,0.2493,0.0,alert
2025-12-19 10:14:11.288492,0.2577,0.0208,alert
2025-12-19 10:14:11.328894,0.2597,0.0,alert
2025-12-19 10:14:11.358677,0.2537,0.0,alert
2025-12-19 10:14:11.406144,0.2608,0.0208,alert
2025-12-19 10:14:11.433156,0.2602,0.0,alert
2025-12-19 10:14:11.461432,0.2702,0.0,alert
2025-12-19 10:14:11.492655,0.268,0.0,alert
2025-12-19 10:14:11.533229,0.2633,0.0,alert
2025-12-19 10:14:11.557967,0.2633,0.0208,alert
2025-12-19 10:14:11.600374,0.2845,0.0,alert
2025-12-19 10:14:11.629361,0.2697,0.0208,alert
2025-12-19 10:14:11.655283,0.286,0.0,alert
2025-12-19 10:14:11.693539,0.2865,0.0,alert
2025-12-19 10:14:11.725893,0.2709,0.0208,alert
2025-12-19 10:14:12.003123,0.2603,0.0,alert
2025-12-19 10:14:12.050321,0.2734,0.0,alert
2025-12-19 10:14:12.062353,0.2607,0.0,alert
2025-12-19 10:14:12.080511,0.2624,0.0,alert
2025-12-19 10:14:12.104580,0.2781,0.0,alert
2025-12-19 10:14:12.140262,0.2781,0.0,alert
2025-12-19 10:14:12.165336,0.2689,0.0,alert
2025-12-19 10:14:12.197925,0.2847,0.0208,alert
2025-12-19 10:14:12.231022,0.2718,0.0213,alert
2025-12-19 10:14:12.269875,0.279,0.0,alert
2025-12-19 10:14:12.295892,0.2538,0.0213,alert
2025-12-19 10:14:12.331048,0.2688,0.0,alert
2025-12-19 10:14:12.358174,0.2867,0.0,alert
2025-12-19 10:14:12.399507,0.2867,0.0,alert
2025-12-19 10:14:12.433127,0.2735,0.0208,alert
2025-12-19 10:14:12.470371,0.2864,0.0208,alert
2025-12-19 10:14:12.696446,0.2704,0.0,alert
2025-12-19 10:14:12.748488,0.2693,0.0,alert
2025-12-19 10:14:12.767637,0.2775,0.0,alert
2025-12-19 10:14:12.806046,0.2522,0.0,alert
2025-12-19 10:14:12.838083,0.2522,0.0213,alert
2025-12-19 10:14:12.888339,0.2828,0.0,alert
2025-12-19 10:14:12.918638,0.2551,0.0,alert
2025-12-19 10:14:12.949814,0.2542,0.0,alert
2025-12-19 10:14:12.965918,0.2844,0.0,alert
2025-12-19 10:14:13.014095,0.269,0.0213,alert
2025-12-19 10:14:13.036309,0.2732,0.0,alert
2025-12-19 10:14:13.073052,0.2812,0.0,alert
2025-12-19 10:14:13.110042,0.2775,0.0217,alert
2025-12-19 10:14:13.132459,0.2756,0.0,alert
2025-12-19 10:14:13.182712,0.2805,0.0227,alert
2025-12-19 10:14:13.208090,0.2706,0.0,alert
2025-12-19 10:14:13.236202,0.2701,0.0,alert
2025-12-19 10:14:13.283002,0.275,0.0,alert
2025-12-19 10:14:13.306289,0.2677,0.0,alert
2025-12-19 10:14:13.333825,0.2762,0.0227,alert
2025-12-19 10:14:13.377809,0.2805,0.0,alert
2025-12-19 10:14:13.412938,0.2805,0.0,alert
2025-12-19 10:14:13.441065,0.273,0.0,alert
2025-12-19 10:14:13.462294,0.2781,0.0,alert
2025-12-19 10:14:13.502024,0.2783,0.0,alert
2025-12-19 10:14:13.544651,0.2782,0.0,alert
2025-12-19 10:14:13.582532,0.2541,0.0,alert
2025-12-19 10:14:13.605427,0.2411,0.0227,alert
2025-12-19 10:14:13.639337,0.254,0.0,alert
2025-12-19 10:14:13.669498,0.2356,0.0,alert
2025-12-19 10:14:13.714020,0.244,0.0,alert
2025-12-19 10:14:13.750020,0.2428,0.0,alert
2025-12-19 10:14:13.774456,0.2612,0.0,alert
2025-12-19 10:14:13.809111,0.2352,0.0,alert
2025-12-19 10:14:13.834177,0.2429,0.0,alert
2025-12-19 10:14:13.888757,0.2352,0.0,alert
2025-12-19 10:14:13.909577,0.2481,0.0,alert
2025-12-19 10:14:13.961193,0.2481,0.0,alert
2025-12-19 10:14:13.982649,0.2655,0.0321,alert
2025-12-19 10:14:14.004514,0.2783,0.0,alert
2025-12-19 10:14:14.037129,0.2529,0.0,alert
2025-12-19 10:14:14.083544,0.2607,0.0,alert
2025-12-19 10:14:14.113025,0.2529,0.0,alert
2025-12-19 10:14:14.134991,0.2631,0.0,alert
2025-12-19 10:14:14.168310,0.258,0.0,alert
2025-12-19 10:14:14.204424,0.2548,0.0,alert
2025-12-19 10:14:14.256514,0.2668,0.0222,alert
2025-12-19 10:14:14.285552,0.2558,0.0,alert
2025-12-19 10:14:14.310184,0.259,0.0,alert
2025-12-19 10:14:14.340680,0.2626,0.0,alert
2025-12-19 10:14:14.373662,0.2631,0.0217,alert
2025-12-19 10:14:14.420485,0.2474,0.0217,alert
2025-12-19 10:14:14.449667,0.2518,0.0213,alert
2025-12-19 10:14:14.482671,0.2474,0.0,alert
2025-12-19 10:14:14.501963,0.2386,0.0217,alert
2025-12-19 10:14:14.535849,0.2511,0.0,alert
2025-12-19 10:14:14.565893,0.2529,0.0314,alert
2025-12-19 10:14:14.621401,0.2706,0.0,alert
2025-12-19 10:14:14.658367,0.2673,0.0,alert
2025-12-19 10:14:14.679929,0.2703,0.0217,alert
2025-12-19 10:14:14.709696,0.2692,0.0222,alert
2025-12-19 10:14:14.753705,0.2653,0.0,alert
2025-12-19 10:14:14.782892,0.2638,0.0,alert
2025-12-19 10:14:14.804855,0.2651,0.0,alert
2025-12-19 10:14:14.840697,0.2678,0.0,alert
2025-12-19 10:14:14.882795,0.2739,0.0,alert
2025-12-19 10:14:14.913826,0.2653,0.0,alert
2025-12-19 10:14:14.919041,0.2525,0.0,alert
2025-12-19 10:14:14.981184,0.2661,0.0,alert
2025-12-19 10:14:15.026510,0.2662,0.0217,alert
2025-12-19 10:14:15.051955,0.2653,0.0,alert
2025-12-19 10:14:15.077971,0.2286,0.0,alert
2025-12-19 10:14:15.120656,0.0946,0.0,alert
2025-12-19 10:14:15.149834,0.0815,0.0,alert
2025-12-19 10:14:15.174429,0.097,0.0217,alert
2025-12-19 10:14:15.216117,0.1039,0.0,alert
2025-12-19 10:14:15.239860,0.1058,0.0,alert
2025-12-19 10:14:15.258700,0.1076,0.0,alert
2025-12-19 10:14:15.276921,0.1707,0.0222,alert
2025-12-19 10:14:15.316999,0.1621,0.0,alert
2025-12-19 10:14:15.382753,0.1433,0.0,alert
2025-12-19 10:14:15.413969,0.1207,0.0217,alert
2025-12-19 10:14:15.449807,0.0895,0.0,alert
2025-12-19 10:14:15.481929,0.1168,0.0,alert
2025-12-19 10:14:15.511919,0.1818,0.0,alert
2025-12-19 10:14:15.547317,0.2235,0.0,alert
2025-12-19 10:14:15.589582,0.2642,0.0314,alert
2025-12-19 10:14:15.614613,0.2535,0.0222,alert
2025-12-19 10:14:15.622819,0.2561,0.0,alert
2025-12-19 10:14:15.638320,0.2788,0.0217,alert
2025-12-19 10:14:15.687717,0.3004,0.0,alert
2025-12-19 10:14:15.715891,0.2641,0.0,alert
2025-12-19 10:14:15.786068,0.2603,0.0217,alert
2025-12-19 10:14:15.815973,0.2921,0.0222,alert
2025-12-19 10:14:15.849902,0.286,0.1968,alert
2025-12-19 10:14:15.878086,0.303,0.256,alert
2025-12-19 10:14:15.911141,0.2829,0.2173,alert
2025-12-19 10:14:15.958029,0.2782,0.2138,alert
2025-12-19 10:14:15.976493,0.2833,0.1875,alert
2025-12-19 10:14:15.995430,0.2815,0.1926,alert
2025-12-19 10:14:16.021104,0.2915,0.1489,alert
2025-12-19 10:14:16.053716,0.2958,0.1489,alert
2025-12-19 10:14:16.098010,0.2802,0.1739,alert
2025-12-19 10:14:16.131126,0.2791,0.1276,alert
2025-12-19 10:14:16.188976,0.2864,0.1087,alert
2025-12-19 10:14:16.229129,0.2769,0.0652,alert
2025-12-19 10:14:16.266650,0.2834,0.0652,alert
2025-12-19 10:14:16.291007,0.2725,0.111,alert
2025-12-19 10:14:16.328316,0.2769,0.0687,alert
2025-12-19 10:14:16.345964,0.2701,0.0652,alert
2025-12-19 10:14:16.377289,0.2732,0.0213,alert
2025-12-19 10:14:16.421868,0.2792,0.0,alert
2025-12-19 10:14:16.449740,0.2701,0.0307,alert
2025-12-19 10:14:16.481603,0.2786,0.0213,alert
2025-12-19 10:14:16.511018,0.266,0.0213,alert
2025-12-19 10:14:16.558596,0.2772,0.0213,alert
2025-12-19 10:14:16.592871,0.2725,0.0208,alert
2025-12-19 10:14:16.634024,0.2701,0.0,alert
2025-12-19 10:14:16.654400,0.2554,0.0289,alert
2025-12-19 10:14:16.695843,0.2619,0.0,alert
2025-12-19 10:14:16.714527,0.2574,0.0,alert
2025-12-19 10:14:16.735970,0.2686,0.0,alert
2025-12-19 10:14:16.770256,0.2685,0.0,alert
2025-12-19 10:14:16.799590,0.2741,0.0,alert
2025-12-19 10:14:16.834055,0.2765,0.0204,alert
2025-12-19 10:14:16.871513,0.2611,0.0204,alert
2025-12-19 10:14:16.900466,0.2704,0.0,alert
2025-12-19 10:14:16.935965,0.2782,0.0204,alert
2025-12-19 10:14:16.998181,0.2704,0.0,alert
2025-12-19 10:14:17.019559,0.2689,0.02,alert
2025-12-19 10:14:17.062112,0.2778,0.0,alert
2025-12-19 10:14:17.083905,0.2653,0.0272,alert
2025-12-19 10:14:17.109772,0.258,0.0272,alert
2025-12-19 10:14:17.142010,0.2524,0.0,alert
2025-12-19 10:14:17.173951,0.277,0.0,alert
2025-12-19 10:14:17.215694,0.278,0.0196,alert
2025-12-19 10:14:17.244233,0.2837,0.0196,alert
2025-12-19 10:14:17.272820,0.2635,0.0196,alert
2025-12-19 10:14:17.319073,0.2685,0.0277,alert
2025-12-19 10:14:17.356073,0.2653,0.0283,alert
2025-12-19 10:14:17.381487,0.2687,0.0196,alert
2025-12-19 10:14:17.428408,0.2704,0.0,alert
2025-12-19 10:14:17.449775,0.2579,0.0,alert
2025-12-19 10:14:17.472928,0.2474,0.0196,alert
2025-12-19 10:14:17.510753,0.252,0.0,alert
2025-12-19 10:14:17.542821,0.256,0.0,alert
2025-12-19 10:14:17.565119,0.2582,0.02,alert
2025-12-19 10:14:17.603081,0.2577,0.0196,alert
2025-12-19 10:14:17.642988,0.2653,0.0,alert
2025-12-19 10:14:17.670959,0.2602,0.02,alert
2025-12-19 10:14:17.699076,0.2719,0.0,alert
2025-12-19 10:14:17.731220,0.2655,0.0196,alert
2025-12-19 10:14:17.764072,0.2691,0.0283,alert
2025-12-19 10:14:17.796207,0.2719,0.02,alert
2025-12-19 10:14:17.860559,0.264,0.02,alert
2025-12-19 10:14:17.892611,0.2813,0.0,alert
2025-12-19 10:14:17.916855,0.2701,0.0,alert
2025-12-19 10:14:17.935196,0.2677,0.02,alert
2025-12-19 10:14:17.977140,0.264,0.02,alert
2025-12-19 10:14:17.997937,0.2802,0.02,alert
2025-12-19 10:14:18.047690,0.2639,0.0,alert
2025-12-19 10:14:18.074154,0.2679,0.02,alert
2025-12-19 10:14:18.102394,0.2827,0.0,alert
2025-12-19 10:14:18.139284,0.2679,0.0,alert
2025-12-19 10:14:18.177156,0.2655,0.0,alert
2025-12-19 10:14:18.225546,0.2666,0.0,alert
2025-12-19 10:14:18.246061,0.2796,0.0,alert
2025-12-19 10:14:18.279657,0.2701,0.0,alert
2025-12-19 10:14:18.314405,0.2819,0.0,alert
2025-12-19 10:14:18.345855,0.274,0.0,alert
2025-12-19 10:14:18.376654,0.2712,0.0208,alert
2025-12-19 10:14:18.395358,0.2696,0.0,alert
2025-12-19 10:14:18.441169,0.2824,0.0,alert
2025-12-19 10:14:18.470376,0.267,0.0208,alert
2025-12-19 10:14:18.509942,0.2785,0.0208,alert
2025-12-19 10:14:18.546128,0.2901,0.0208,alert
2025-12-19 10:14:18.596235,0.2776,0.0208,alert
2025-12-19 10:14:18.638874,0.2866,0.0217,alert
2025-12-19 10:14:18.660747,0.2799,0.0294,alert
2025-12-19 10:14:18.705011,0.2775,0.0204,alert
2025-12-19 10:14:18.722551,0.2854,0.0208,alert
2025-12-19 10:14:18.745684,0.2622,0.0204,alert
2025-12-19 10:14:18.780232,0.2658,0.0,alert
2025-12-19 10:14:18.796402,0.2851,0.0,alert
2025-12-19 10:14:18.828426,0.2688,0.0,alert
2025-12-19 10:14:18.876405,0.2605,0.0204,alert
2025-12-19 10:14:18.924278,0.2613,0.0,alert
2025-12-19 10:14:18.972181,0.2701,0.0208,alert
2025-12-19 10:14:19.003683,0.2688,0.0208,alert
2025-12-19 10:14:19.035637,0.2623,0.0208,alert
2025-12-19 10:14:19.051600,0.2524,0.0204,alert
2025-12-19 10:14:19.095090,0.2538,0.02,alert
2025-12-19 10:14:19.112645,0.2582,0.0,alert
2025-12-19 10:14:19.159447,0.2524,0.0,alert
2025-12-19 10:14:19.186047,0.2677,0.0,alert
2025-12-19 10:14:19.211794,0.2637,0.0,alert
2025-12-19 10:14:19.256779,0.2615,0.0,alert
2025-12-19 10:14:19.280421,0.2752,0.0208,alert
2025-12-19 10:14:19.326291,0.272,0.0,alert
2025-12-19 10:14:19.362540,0.2753,0.0,alert
2025-12-19 10:14:19.392526,0.2699,0.0,alert
2025-12-19 10:14:19.420263,0.2684,0.0,alert
2025-12-19 10:14:19.447735,0.2808,0.0,alert
2025-12-19 10:14:19.491308,0.2715,0.0,alert
2025-12-19 10:14:19.525813,0.268,0.0,alert
2025-12-19 10:14:19.557886,0.2686,0.0,alert
2025-12-19 10:14:19.574468,0.2739,0.0,alert
2025-12-19 10:14:19.622784,0.266,0.0,alert
2025-12-19 10:14:19.646730,0.2569,0.0,alert
2025-12-19 10:14:19.680191,0.2798,0.0,alert
2025-12-19 10:14:19.739531,0.2644,0.0204,alert
2025-12-19 10:14:19.758396,0.2798,0.0,alert
2025-12-19 10:14:19.779183,0.2901,0.0,alert
2025-12-19 10:14:19.810605,0.2745,0.0,alert
2025-12-19 10:14:19.847328,0.2768,0.0204,alert
2025-12-19 10:14:19.874186,0.2823,0.0,alert
2025-12-19 10:14:19.905695,0.2723,0.0,alert
2025-12-19 10:14:19.946060,0.2678,0.0,alert
2025-12-19 10:14:19.980077,0.2491,0.0204,alert
2025-12-19 10:14:20.013359,0.2762,0.0204,alert
2025-12-19 10:14:20.060850,0.2177,0.0208,alert
2025-12-19 10:14:20.091463,0.1849,0.0,alert
2025-12-19 10:14:20.113290,0.2319,0.0204,alert
2025-12-19 10:14:20.153071,0.2399,0.0204,alert
2025-12-19 10:14:20.184054,0.2471,0.0,alert
2025-12-19 10:14:20.213584,0.1471,0.0208,alert
2025-12-19 10:14:20.250640,0.0838,0.0288,alert
2025-12-19 10:14:20.291016,0.0746,0.0208,alert
2025-12-19 10:14:20.323222,0.1536,0.0,alert
2025-12-19 10:14:20.355292,0.2213,0.0,alert
2025-12-19 10:14:20.390675,0.2396,0.0,alert
2025-12-19 10:14:20.428834,0.263,0.0208,alert
2025-12-19 10:14:20.472595,0.2624,0.0,alert
2025-12-19 10:14:20.504122,0.2585,0.0,alert
2025-12-19 10:14:20.511453,0.261,0.0,alert
2025-12-19 10:14:20.550371,0.2629,0.0,alert
2025-12-19 10:14:20.574472,0.2692,0.0,alert
2025-12-19 10:14:20.606319,0.2647,0.0208,alert
2025-12-19 10:14:20.650720,0.2632,0.0,alert
2025-12-19 10:14:20.688203,0.2555,0.0208,alert
2025-12-19 10:14:20.733519,0.2571,0.0,alert
2025-12-19 10:14:20.760290,0.2586,0.0,alert
2025-12-19 10:14:20.792083,0.2644,0.0,alert
2025-12-19 10:14:20.811672,0.2661,0.0,alert
2025-12-19 10:14:20.850793,0.2683,0.0,alert
2025-12-19 10:14:20.879393,0.2703,0.0,alert
2025-12-19 10:14:20.911024,0.2681,0.0203,alert
2025-12-19 10:14:20.950978,0.2647,0.0,alert
2025-12-19 10:14:20.982994,0.2625,0.0203,alert
2025-12-19 10:14:21.025302,0.2627,0.0,alert
2025-12-19 10:14:21.062574,0.2731,0.0,alert
2025-12-19 10:14:21.091196,0.2693,0.02,alert
2025-12-19 10:14:21.122326,0.2681,0.0,alert
2025-12-19 10:14:21.155870,0.2677,0.0,alert
2025-12-19 10:14:21.189907,0.2701,0.0208,alert
2025-12-19 10:14:21.220106,0.2636,0.0208,alert
2025-12-19 10:14:21.255353,0.2756,0.0,alert
2025-12-19 10:14:21.275252,0.2675,0.0203,alert
2025-12-19 10:14:21.318704,0.2804,0.0,alert
2025-12-19 10:14:21.351603,0.2718,0.0,alert
2025-12-19 10:14:21.396486,0.2784,0.0212,alert
2025-12-19 10:14:21.428304,0.2781,0.0,alert
2025-12-19 10:14:21.458548,0.252,0.0203,alert
2025-12-19 10:14:21.490128,0.2699,0.02,alert
2025-12-19 10:14:21.531298,0.2861,0.0203,alert
2025-12-19 10:14:21.562831,0.264,0.0,alert
2025-12-19 10:14:21.592143,0.2832,0.0,alert
2025-12-19 10:14:21.611248,0.2853,0.0,alert
2025-12-19 10:14:21.652389,0.2766,0.0208,alert
2025-12-19 10:14:21.682635,0.2698,0.0,alert
2025-12-19 10:14:21.710328,0.2698,0.0,alert
2025-12-19 10:14:21.741473,0.2737,0.0208,alert
2025-12-19 10:14:21.796459,0.2605,0.0,alert
2025-12-19 10:14:21.841825,0.2748,0.0204,alert
2025-12-19 10:14:21.871283,0.2622,0.0208,alert
2025-12-19 10:14:21.903190,0.267,0.0208,alert
2025-12-19 10:14:21.939337,0.265,0.0,alert
2025-12-19 10:14:21.955253,0.2698,0.0,alert
2025-12-19 10:14:21.988269,0.2677,0.0,alert
2025-12-19 10:14:22.022406,0.2698,0.0,alert
2025-12-19 10:14:22.055983,0.2575,0.0208,alert
2025-12-19 10:14:22.086859,0.2575,0.0,alert
2025-12-19 10:14:22.092181,0.2722,0.0,alert
2025-12-19 10:14:22.124221,0.2829,0.0,alert
2025-12-19 10:14:22.191922,0.2851,0.0,alert
2025-12-19 10:14:22.223635,0.2699,0.0,alert
2025-12-19 10:14:22.255701,0.2745,0.0208,alert
2025-12-19 10:14:22.287731,0.2699,0.0208,alert
2025-12-19 10:14:22.351893,0.2675,0.0203,alert
2025-12-19 10:14:22.382418,0.2707,0.0,alert
2025-12-19 10:14:22.410463,0.2732,0.0,alert
2025-12-19 10:14:22.432480,0.2689,0.0203,alert
2025-12-19 10:14:22.466596,0.273,0.0,alert
2025-12-19 10:14:22.494989,0.266,0.0,alert
2025-12-19 10:14:22.511164,0.2842,0.0,alert
2025-12-19 10:14:22.556311,0.2601,0.0,alert
2025-12-19 10:14:22.606408,0.2794,0.0,alert
2025-12-19 10:14:22.627404,0.2696,0.0,alert
2025-12-19 10:14:22.661473,0.2655,0.0,alert
2025-12-19 10:14:22.708439,0.2624,0.0,alert
2025-12-19 10:14:22.745971,0.2684,0.0,alert
2025-12-19 10:14:22.761116,0.2903,0.0,alert
2025-12-19 10:14:22.794583,0.2908,0.0,alert
2025-12-19 10:14:22.829457,0.2805,0.0,alert
2025-12-19 10:14:22.864278,0.2791,0.0,alert
2025-12-19 10:14:22.890016,0.2764,0.0,alert
2025-12-19 10:14:22.915761,0.2768,0.0203,alert
2025-12-19 10:14:22.955461,0.2947,0.0,alert
2025-12-19 10:14:23.004729,0.2656,0.0,alert
2025-12-19 10:14:23.038564,0.2878,0.0,alert
2025-12-19 10:14:23.072407,0.2846,0.0,alert
2025-12-19 10:14:23.100157,0.2749,0.0203,alert
2025-12-19 10:14:23.124910,0.2862,0.0,alert
2025-12-19 10:14:23.169655,0.2811,0.0,alert
2025-12-19 10:14:23.191305,0.281,0.0,alert
2025-12-19 10:14:23.222996,0.281,0.0208,alert
2025-12-19 10:14:23.258189,0.1629,0.0,alert
2025-12-19 10:14:23.302503,0.1006,0.0217,alert
2025-12-19 10:14:23.334471,0.0849,0.0,alert
2025-12-19 10:14:23.368459,0.098,0.0,alert
2025-12-19 10:14:23.414542,0.2059,0.0,alert
2025-12-19 10:14:23.437239,0.2389,0.0212,alert
2025-12-19 10:14:23.458107,0.2332,0.0,alert
2025-12-19 10:14:23.504624,0.2159,0.0,alert
2025-12-19 10:14:23.536261,0.2411,0.0,alert
2025-12-19 10:14:23.567964,0.2323,0.0,alert
2025-12-19 10:14:23.600029,0.2493,0.0,alert
2025-12-19 10:14:23.631751,0.2488,0.0,alert
2025-12-19 10:14:23.663920,0.2622,0.0,alert
2025-12-19 10:14:23.712154,0.2472,0.0221,alert
2025-12-19 10:14:23.757705,0.2501,0.0217,alert
2025-12-19 10:14:23.774194,0.2427,0.0,alert
2025-12-19 10:14:23.822168,0.2516,0.0,alert
2025-12-19 10:14:23.838103,0.251,0.0,alert
2025-12-19 10:14:23.870305,0.245,0.0,alert
2025-12-19 10:14:23.918822,0.2195,0.0,alert
2025-12-19 10:14:23.959426,0.2619,0.0221,alert
2025-12-19 10:14:23.984976,0.2661,0.0,alert
2025-12-19 10:14:23.990644,0.263,0.0,alert
2025-12-19 10:14:24.021771,0.2722,0.0,alert
2025-12-19 10:14:24.073023,0.2635,0.0216,alert
2025-12-19 10:14:24.093803,0.2576,0.0216,alert
2025-12-19 10:14:24.108823,0.2595,0.0,alert
2025-12-19 10:14:24.140415,0.2598,0.0,alert
2025-12-19 10:14:24.188480,0.0684,0.0,alert
2025-12-19 10:14:24.220503,0.072,0.0,alert
2025-12-19 10:14:24.268020,0.0507,0.0,alert
2025-12-19 10:14:24.284000,0.1166,0.0221,alert
2025-12-19 10:14:24.316108,0.1366,0.0,alert
2025-12-19 10:14:24.360413,0.2185,0.0,alert
2025-12-19 10:14:24.395587,0.2307,0.0,alert
2025-12-19 10:14:24.418045,0.1951,0.0,alert
2025-12-19 10:14:24.423477,0.0481,0.0,alert
2025-12-19 10:14:24.460644,0.0571,0.0,alert
2025-12-19 10:14:24.487381,0.0406,0.0217,alert
2025-12-19 10:14:24.519207,0.1126,0.0,alert
2025-12-19 10:14:24.561012,0.2003,0.0217,alert
2025-12-19 10:14:24.600027,0.2199,0.0212,alert
2025-12-19 10:14:24.631931,0.2476,0.0,alert
2025-12-19 10:14:24.664060,0.256,0.0,alert
2025-12-19 10:14:24.726579,0.2637,0.0,alert
2025-12-19 10:14:24.750330,0.2753,0.0,alert
2025-12-19 10:14:24.773005,0.2644,0.0222,alert
2025-12-19 10:14:24.805825,0.2568,0.0,alert
2025-12-19 10:14:24.861366,0.2501,0.0,alert
2025-12-19 10:14:24.901500,0.2522,0.0314,alert
2025-12-19 10:14:24.920744,0.2694,0.0222,alert
