timestamp,ear,mar,label
2025-12-16 18:25:54.316629,0.2845,0.0,alert
2025-12-16 18:25:54.335537,0.2726,0.0139,alert
2025-12-16 18:25:54.364936,0.2791,0.0139,alert
2025-12-16 18:25:54.402615,0.2711,0.0,alert
2025-12-16 18:25:54.441620,0.2781,0.0139,alert
2025-12-16 18:25:54.460779,0.2736,0.0,alert
2025-12-16 18:25:54.502711,0.2793,0.0,alert
2025-12-16 18:25:54.524686,0.2743,0.0,alert
2025-12-16 18:25:54.556552,0.2683,0.0,alert
2025-12-16 18:25:54.595786,0.2349,0.0,alert
2025-12-16 18:25:54.627369,0.0921,0.0,alert
2025-12-16 18:25:54.652599,0.0752,0.0,alert
2025-12-16 18:25:54.686749,0.1449,0.0,alert
2025-12-16 18:25:54.970561,0.2742,0.0137,alert
2025-12-16 18:25:55.052930,0.2745,0.0139,alert
2025-12-16 18:25:55.065926,0.287,0.0,alert
2025-12-16 18:25:55.073936,0.2831,0.0,alert
2025-12-16 18:25:55.090181,0.2776,0.0137,alert
2025-12-16 18:25:55.104432,0.2801,0.0,alert
2025-12-16 18:25:55.136072,0.2848,0.0,alert
2025-12-16 18:25:55.172397,0.2845,0.0139,alert
2025-12-16 18:25:55.207241,0.2886,0.0,alert
2025-12-16 18:25:55.239350,0.2836,0.0,alert
2025-12-16 18:25:55.260030,0.2796,0.0,alert
2025-12-16 18:25:55.297015,0.2907,0.0,alert
2025-12-16 18:25:55.330986,0.3022,0.0,alert
2025-12-16 18:25:55.368511,0.3012,0.0,alert
2025-12-16 18:25:55.396930,0.3002,0.0,alert
2025-12-16 18:25:55.443471,0.2947,0.0,alert
2025-12-16 18:25:55.476203,0.2947,0.0,alert
2025-12-16 18:25:55.511168,0.2732,0.0139,alert
2025-12-16 18:25:55.544206,0.2786,0.0,alert
2025-12-16 18:25:55.577898,0.2708,0.0,alert
2025-12-16 18:25:55.602662,0.2778,0.0,alert
2025-12-16 18:25:55.638760,0.2841,0.0,alert
2025-12-16 18:25:55.660881,0.2721,0.0,alert
2025-12-16 18:25:55.692351,0.2817,0.0137,alert
2025-12-16 18:25:55.736848,0.2826,0.0,alert
2025-12-16 18:25:55.758618,0.285,0.0,alert
2025-12-16 18:25:55.804833,0.2773,0.0,alert
2025-12-16 18:25:55.841950,0.2892,0.0,alert
2025-12-16 18:25:55.876754,0.2763,0.0,alert
2025-12-16 18:25:55.905111,0.2728,0.0,alert
2025-12-16 18:25:55.939408,0.2786,0.0,alert
2025-12-16 18:25:55.971903,0.2618,0.0,alert
2025-12-16 18:25:56.005165,0.2573,0.0,alert
2025-12-16 18:25:56.038509,0.2388,0.0,alert
2025-12-16 18:25:56.071919,0.2149,0.0,alert
2025-12-16 18:25:56.093031,0.1892,0.0,alert
2025-12-16 18:25:56.146531,0.1627,0.0137,alert
2025-12-16 18:25:56.178428,0.1758,0.0141,alert
2025-12-16 18:25:56.215001,0.1728,0.0,alert
2025-12-16 18:25:56.236557,0.16,0.0,alert
2025-12-16 18:25:56.269282,0.1676,0.0137,alert
2025-12-16 18:25:56.309126,0.1609,0.0,alert
2025-12-16 18:25:56.336179,0.1565,0.0,alert
2025-12-16 18:25:56.370576,0.1496,0.0,alert
2025-12-16 18:25:56.405262,0.1589,0.0,alert
2025-12-16 18:25:56.438368,0.1676,0.0,alert
2025-12-16 18:25:56.468547,0.2185,0.0141,alert
2025-12-16 18:25:56.508618,0.2284,0.0143,alert
2025-12-16 18:25:56.541703,0.2393,0.0,alert
2025-12-16 18:25:56.580216,0.2486,0.0,alert
2025-12-16 18:25:56.606208,0.2553,0.0,alert
2025-12-16 18:25:56.636192,0.2619,0.0,alert
2025-12-16 18:25:56.673122,0.2474,0.0,alert
2025-12-16 18:25:56.706249,0.2458,0.0139,alert
2025-12-16 18:25:56.732496,0.2524,0.0,alert
2025-12-16 18:25:56.771441,0.2472,0.0141,alert
2025-12-16 18:25:56.802779,0.2548,0.0,alert
2025-12-16 18:25:56.827815,0.2532,0.0141,alert
2025-12-16 18:25:56.878123,0.2482,0.0139,alert
2025-12-16 18:25:56.916965,0.2601,0.0,alert
2025-12-16 18:25:56.940238,0.2597,0.0,alert
2025-12-16 18:25:56.971430,0.2671,0.0,alert
2025-12-16 18:25:57.009012,0.2647,0.0,alert
2025-12-16 18:25:57.037672,0.2604,0.0143,alert
2025-12-16 18:25:57.075489,0.2643,0.0,alert
2025-12-16 18:25:57.106693,0.2616,0.0,alert
2025-12-16 18:25:57.139892,0.266,0.0,alert
2025-12-16 18:25:57.171182,0.2753,0.0,alert
2025-12-16 18:25:57.212600,0.2577,0.0,alert
2025-12-16 18:25:57.244095,0.2746,0.0137,alert
2025-12-16 18:25:57.283698,0.2552,0.0,alert
2025-12-16 18:25:57.309776,0.2511,0.0,alert
2025-12-16 18:25:57.348366,0.2573,0.0,alert
2025-12-16 18:25:57.372404,0.2643,0.0,alert
2025-12-16 18:25:57.411004,0.258,0.0,alert
2025-12-16 18:25:57.436343,0.0979,0.0141,alert
2025-12-16 18:25:57.468892,0.0849,0.0,alert
2025-12-16 18:25:57.507086,0.1353,0.0,alert
2025-12-16 18:25:57.531915,0.2186,0.0,alert
2025-12-16 18:25:57.586179,0.2384,0.0,alert
2025-12-16 18:25:57.620334,0.2417,0.0139,alert
2025-12-16 18:25:57.644177,0.2544,0.0143,alert
2025-12-16 18:25:57.682463,0.2764,0.0,alert
2025-12-16 18:25:57.708241,0.2576,0.0143,alert
2025-12-16 18:25:57.747534,0.2743,0.0139,alert
2025-12-16 18:25:57.778618,0.2615,0.0,alert
2025-12-16 18:25:57.813616,0.2724,0.0,alert
2025-12-16 18:25:57.836964,0.2623,0.0,alert
2025-12-16 18:25:57.868693,0.2742,0.0145,alert
2025-12-16 18:25:57.907898,0.2723,0.0,alert
2025-12-16 18:25:57.950503,0.2707,0.0141,alert
2025-12-16 18:25:57.988867,0.2627,0.0143,alert
2025-12-16 18:25:58.021506,0.2584,0.0,alert
2025-12-16 18:25:58.052949,0.2482,0.0,alert
2025-12-16 18:25:58.077111,0.2363,0.0139,alert
2025-12-16 18:25:58.108877,0.2426,0.0,alert
2025-12-16 18:25:58.139977,0.2399,0.0,alert
2025-12-16 18:25:58.181374,0.2453,0.0137,alert
2025-12-16 18:25:58.212797,0.2505,0.0,alert
2025-12-16 18:25:58.243420,0.2643,0.0,alert
2025-12-16 18:25:58.286471,0.2653,0.0139,alert
2025-12-16 18:25:58.323777,0.2811,0.0,alert
2025-12-16 18:25:58.348307,0.271,0.0,alert
2025-12-16 18:25:58.383667,0.2712,0.0,alert
2025-12-16 18:25:58.413339,0.2718,0.0,alert
2025-12-16 18:25:58.444748,0.2767,0.0,alert
2025-12-16 18:25:58.478438,0.2719,0.0,alert
2025-12-16 18:25:58.509825,0.2839,0.0,alert
2025-12-16 18:25:58.548034,0.273,0.0,alert
2025-12-16 18:25:58.578509,0.271,0.0141,alert
2025-12-16 18:25:58.593818,0.2738,0.0,alert
2025-12-16 18:25:58.609258,0.2689,0.0,alert
2025-12-16 18:25:58.690690,0.2807,0.0,alert
2025-12-16 18:25:58.717830,0.2711,0.0,alert
2025-12-16 18:25:58.757284,0.2884,0.0,alert
2025-12-16 18:25:58.791320,0.2808,0.0,alert
2025-12-16 18:25:58.822642,0.289,0.0,alert
2025-12-16 18:25:58.851976,0.2807,0.0,alert
2025-12-16 18:25:58.876947,0.2838,0.0,alert
2025-12-16 18:25:58.909194,0.2866,0.0,alert
2025-12-16 18:25:58.947417,0.2916,0.0,alert
2025-12-16 18:25:58.955961,0.285,0.0141,alert
2025-12-16 18:25:58.979873,0.2701,0.0,alert
2025-12-16 18:25:59.021913,0.2779,0.0,alert
2025-12-16 18:25:59.084659,0.2826,0.0,alert
2025-12-16 18:25:59.117208,0.2823,0.0,alert
2025-12-16 18:25:59.158784,0.2701,0.0,alert
2025-12-16 18:25:59.191231,0.2619,0.0,alert
2025-12-16 18:25:59.220597,0.2198,0.0,alert
2025-12-16 18:25:59.246063,0.1083,0.0,alert
2025-12-16 18:25:59.284064,0.0889,0.0,alert
2025-12-16 18:25:59.309686,0.1092,0.0141,alert
2025-12-16 18:25:59.593556,0.2661,0.0,alert
2025-12-16 18:25:59.683863,0.2713,0.0,alert
2025-12-16 18:25:59.697367,0.2671,0.0143,alert
2025-12-16 18:25:59.728454,0.2758,0.0143,alert
2025-12-16 18:25:59.767358,0.2666,0.0143,alert
2025-12-16 18:25:59.788755,0.2881,0.0,alert
2025-12-16 18:25:59.833065,0.2741,0.0,alert
2025-12-16 18:25:59.895261,0.2669,0.0141,alert
2025-12-16 18:25:59.928829,0.2569,0.0141,alert
2025-12-16 18:25:59.950104,0.26,0.0141,alert
2025-12-16 18:25:59.989304,0.2621,0.0139,alert
2025-12-16 18:26:00.021718,0.2653,0.0141,alert
2025-12-16 18:26:00.040134,0.2525,0.0,alert
2025-12-16 18:26:00.051344,0.2536,0.0,alert
2025-12-16 18:26:00.099722,0.2491,0.0,alert
2025-12-16 18:26:00.133016,0.2401,0.0143,alert
2025-12-16 18:26:00.156475,0.254,0.0141,alert
2025-12-16 18:26:00.188411,0.2568,0.0,alert
2025-12-16 18:26:00.226431,0.2595,0.0,alert
2025-12-16 18:26:00.284968,0.0878,0.0,alert
2025-12-16 18:26:00.318652,0.0753,0.0143,alert
2025-12-16 18:26:00.354372,0.0866,0.0137,alert
2025-12-16 18:26:00.387092,0.1492,0.0,alert
2025-12-16 18:26:00.399555,0.1428,0.0139,alert
2025-12-16 18:26:00.663337,0.2721,0.0,alert
2025-12-16 18:26:00.756941,0.2569,0.0,alert
2025-12-16 18:26:00.776381,0.2751,0.0139,alert
2025-12-16 18:26:00.789408,0.2751,0.0139,alert
2025-12-16 18:26:00.804231,0.2741,0.0,alert
2025-12-16 18:26:00.820400,0.2772,0.0,alert
2025-12-16 18:26:00.835038,0.2747,0.0141,alert
2025-12-16 18:26:00.865425,0.2725,0.0141,alert
2025-12-16 18:26:00.899028,0.2592,0.0141,alert
2025-12-16 18:26:00.934926,0.2461,0.0,alert
2025-12-16 18:26:00.964224,0.243,0.0,alert
2025-12-16 18:26:00.994976,0.2323,0.0143,alert
2025-12-16 18:26:01.028048,0.2285,0.0,alert
2025-12-16 18:26:01.085195,0.2398,0.0,alert
2025-12-16 18:26:01.112151,0.24,0.0,alert
2025-12-16 18:26:01.119336,0.2314,0.0,alert
2025-12-16 18:26:01.172210,0.2355,0.0,alert
2025-12-16 18:26:01.197210,0.236,0.0,alert
2025-12-16 18:26:01.232188,0.2333,0.0,alert
2025-12-16 18:26:01.265719,0.2333,0.0143,alert
2025-12-16 18:26:01.292449,0.2288,0.0141,alert
2025-12-16 18:26:01.587720,0.2338,0.0139,alert
2025-12-16 18:26:01.690324,0.2687,0.0,alert
2025-12-16 18:26:01.709426,0.2632,0.0,alert
2025-12-16 18:26:01.723132,0.2653,0.0,alert
2025-12-16 18:26:01.759141,0.2682,0.0147,alert
2025-12-16 18:26:01.798642,0.2797,0.0,alert
2025-12-16 18:26:01.831571,0.2736,0.0,alert
2025-12-16 18:26:01.877790,0.2644,0.0143,alert
2025-12-16 18:26:01.902840,0.2753,0.0,alert
2025-12-16 18:26:01.937766,0.2774,0.0141,alert
2025-12-16 18:26:01.965707,0.2803,0.0,alert
2025-12-16 18:26:01.999284,0.2797,0.0,alert
2025-12-16 18:26:02.036976,0.2682,0.0141,alert
2025-12-16 18:26:02.064628,0.2767,0.0,alert
2025-12-16 18:26:02.100870,0.2642,0.0,alert
2025-12-16 18:26:02.317412,0.2798,0.0143,alert
2025-12-16 18:26:02.384440,0.2867,0.0,alert
2025-12-16 18:26:02.404421,0.2894,0.0141,alert
2025-12-16 18:26:02.432603,0.2716,0.0,alert
2025-12-16 18:26:02.469846,0.2539,0.0,alert
2025-12-16 18:26:02.704526,0.2208,0.0,alert
2025-12-16 18:26:02.791089,0.2321,0.0,alert
2025-12-16 18:26:02.821663,0.2364,0.0,alert
2025-12-16 18:26:02.829668,0.2338,0.0,alert
2025-12-16 18:26:02.836730,0.2393,0.0,alert
2025-12-16 18:26:02.867629,0.2305,0.0,alert
2025-12-16 18:26:02.896635,0.2356,0.0,alert
2025-12-16 18:26:02.939146,0.2356,0.0139,alert
2025-12-16 18:26:02.985088,0.2366,0.0,alert
2025-12-16 18:26:03.011086,0.2253,0.0,alert
2025-12-16 18:26:03.041611,0.2283,0.0,alert
2025-12-16 18:26:03.073288,0.2274,0.0,alert
2025-12-16 18:26:03.110144,0.2309,0.0,alert
2025-12-16 18:26:03.140081,0.2273,0.0,alert
2025-12-16 18:26:03.171845,0.2351,0.0139,alert
2025-12-16 18:26:03.196506,0.2334,0.0139,alert
2025-12-16 18:26:03.233446,0.0977,0.0139,alert
2025-12-16 18:26:03.265230,0.0867,0.0137,alert
2025-12-16 18:26:03.319982,0.0814,0.0139,alert
2025-12-16 18:26:03.349033,0.1054,0.0,alert
2025-12-16 18:26:03.382889,0.1158,0.0,alert
2025-12-16 18:26:03.417635,0.1283,0.0,alert
2025-12-16 18:26:03.446518,0.169,0.0,alert
2025-12-16 18:26:03.477074,0.1735,0.0,alert
2025-12-16 18:26:03.507205,0.2012,0.0,alert
2025-12-16 18:26:03.545330,0.2163,0.0,alert
2025-12-16 18:26:03.574087,0.2341,0.0,alert
2025-12-16 18:26:03.605117,0.2163,0.0,alert
2025-12-16 18:26:03.648092,0.2335,0.0141,alert
2025-12-16 18:26:03.685936,0.2296,0.0,alert
2025-12-16 18:26:03.718700,0.1753,0.0139,alert
2025-12-16 18:26:03.752238,0.1701,0.0,alert
2025-12-16 18:26:03.781628,0.1459,0.0,alert
2025-12-16 18:26:03.804788,0.1241,0.0,alert
2025-12-16 18:26:03.836492,0.1215,0.0,alert
2025-12-16 18:26:03.875746,0.1217,0.0,alert
2025-12-16 18:26:03.905467,0.121,0.0139,alert
2025-12-16 18:26:03.935306,0.1351,0.0,alert
2025-12-16 18:26:03.965263,0.1236,0.0,alert
2025-12-16 18:26:04.018682,0.1105,0.0,alert
2025-12-16 18:26:04.051273,0.1169,0.0,alert
2025-12-16 18:26:04.076365,0.1192,0.0,alert
2025-12-16 18:26:04.116726,0.1215,0.0,alert
2025-12-16 18:26:04.140426,0.1192,0.0141,alert
2025-12-16 18:26:04.180229,0.1286,0.0143,alert
2025-12-16 18:26:04.211035,0.1252,0.0,alert
2025-12-16 18:26:04.236132,0.1337,0.0141,alert
2025-12-16 18:26:04.274705,0.119,0.0,alert
2025-12-16 18:26:04.304143,0.1183,0.0,alert
2025-12-16 18:26:04.331212,0.1183,0.0,alert
2025-12-16 18:26:04.383564,0.1079,0.0,alert
2025-12-16 18:26:04.417165,0.0995,0.0,alert
2025-12-16 18:26:04.444314,0.1151,0.0,alert
2025-12-16 18:26:04.484268,0.1066,0.0143,alert
2025-12-16 18:26:04.508035,0.1133,0.0141,alert
2025-12-16 18:26:04.540440,0.108,0.0145,alert
2025-12-16 18:26:04.579418,0.1051,0.0,alert
2025-12-16 18:26:04.606185,0.1097,0.0141,alert
2025-12-16 18:26:04.636906,0.1071,0.0145,alert
2025-12-16 18:26:04.668373,0.0949,0.0,alert
2025-12-16 18:26:04.723532,0.104,0.0,alert
2025-12-16 18:26:04.754612,0.0946,0.0145,alert
2025-12-16 18:26:04.780169,0.1024,0.0,alert
2025-12-16 18:26:04.817393,0.0986,0.0,alert
2025-12-16 18:26:04.845076,0.0926,0.0,alert
2025-12-16 18:26:04.884326,0.0875,0.0143,alert
2025-12-16 18:26:04.921240,0.1084,0.0143,alert
2025-12-16 18:26:04.940714,0.1464,0.0145,alert
2025-12-16 18:26:04.972520,0.2013,0.0,alert
2025-12-16 18:26:05.013790,0.2443,0.0145,alert
2025-12-16 18:26:05.026023,0.2411,0.0,alert
2025-12-16 18:26:05.083506,0.2518,0.0,alert
2025-12-16 18:26:05.118004,0.2467,0.0,alert
2025-12-16 18:26:05.156950,0.2486,0.0147,alert
2025-12-16 18:26:05.180833,0.2557,0.0,alert
2025-12-16 18:26:05.218246,0.2551,0.0145,alert
2025-12-16 18:26:05.248119,0.2698,0.0,alert
2025-12-16 18:26:05.275952,0.2703,0.0147,alert
2025-12-16 18:26:05.314860,0.2747,0.0145,alert
2025-12-16 18:26:05.340354,0.2739,0.0145,alert
2025-12-16 18:26:05.382368,0.2752,0.0,alert
2025-12-16 18:26:05.390306,0.2752,0.0147,alert
2025-12-16 18:26:05.419855,0.2666,0.0,alert
2025-12-16 18:26:05.484357,0.2694,0.0,alert
2025-12-16 18:26:05.522976,0.2771,0.0143,alert
2025-12-16 18:26:05.554535,0.2773,0.0,alert
2025-12-16 18:26:05.579023,0.2734,0.0143,alert
2025-12-16 18:26:05.619345,0.278,0.0,alert
2025-12-16 18:26:05.650417,0.275,0.0,alert
2025-12-16 18:26:05.678394,0.2821,0.0,alert
2025-12-16 18:26:05.714682,0.2824,0.0,alert
2025-12-16 18:26:05.740694,0.2985,0.0145,alert
2025-12-16 18:26:05.759375,0.2907,0.0145,alert
2025-12-16 18:26:05.788549,0.2943,0.0141,alert
2025-12-16 18:26:05.825202,0.2873,0.0,alert
2025-12-16 18:26:05.885580,0.2914,0.0143,alert
2025-12-16 18:26:05.919841,0.2878,0.0,alert
2025-12-16 18:26:05.948705,0.2578,0.0145,alert
2025-12-16 18:26:05.980508,0.18,0.0,alert
2025-12-16 18:26:06.019823,0.0927,0.0145,alert
2025-12-16 18:26:06.051215,0.0843,0.0,alert
2025-12-16 18:26:06.076894,0.0895,0.0,alert
2025-12-16 18:26:06.094169,0.0918,0.0,alert
2025-12-16 18:26:06.120038,0.0913,0.0,alert
2025-12-16 18:26:06.162871,0.101,0.0,alert
2025-12-16 18:26:06.194984,0.1022,0.0147,alert
2025-12-16 18:26:06.220678,0.1229,0.0149,alert
2025-12-16 18:26:06.287242,0.1134,0.0,alert
2025-12-16 18:26:06.322574,0.131,0.0,alert
2025-12-16 18:26:06.354871,0.1276,0.0,alert
2025-12-16 18:26:06.380360,0.0995,0.0,alert
2025-12-16 18:26:06.420815,0.1024,0.0147,alert
2025-12-16 18:26:06.444352,0.1824,0.0,alert
2025-12-16 18:26:06.469900,0.181,0.0,alert
2025-12-16 18:26:06.491969,0.2382,0.0143,alert
2025-12-16 18:26:06.532622,0.2652,0.0202,alert
2025-12-16 18:26:06.556614,0.2799,0.0,alert
2025-12-16 18:26:06.595070,0.2747,0.0145,alert
2025-12-16 18:26:06.627647,0.2807,0.0,alert
2025-12-16 18:26:06.684188,0.2855,0.0141,alert
2025-12-16 18:26:06.720933,0.2861,0.0141,alert
2025-12-16 18:26:06.750895,0.2871,0.0143,alert
2025-12-16 18:26:06.785084,0.2857,0.0143,alert
2025-12-16 18:26:06.798304,0.2896,0.0,alert
2025-12-16 18:26:06.813696,0.2842,0.0,alert
2025-12-16 18:26:06.862902,0.2851,0.0,alert
2025-12-16 18:26:06.897433,0.279,0.0,alert
2025-12-16 18:26:06.933161,0.2848,0.0,alert
2025-12-16 18:26:06.959571,0.2804,0.0,alert
2025-12-16 18:26:06.992951,0.2817,0.0,alert
2025-12-16 18:26:07.026170,0.279,0.0147,alert
2025-12-16 18:26:07.092743,0.268,0.0,alert
2025-12-16 18:26:07.126279,0.28,0.0145,alert
2025-12-16 18:26:07.160355,0.2778,0.0,alert
2025-12-16 18:26:07.172800,0.2823,0.0,alert
2025-12-16 18:26:07.187835,0.283,0.0,alert
2025-12-16 18:26:07.237532,0.2847,0.0,alert
2025-12-16 18:26:07.260597,0.2858,0.0143,alert
2025-12-16 18:26:07.299277,0.2909,0.0,alert
2025-12-16 18:26:07.328289,0.2897,0.0141,alert
2025-12-16 18:26:07.359009,0.2908,0.0143,alert
2025-12-16 18:26:07.392514,0.2967,0.0,alert
2025-12-16 18:26:07.429487,0.2938,0.0,alert
2025-12-16 18:26:07.484695,0.2879,0.0141,alert
2025-12-16 18:26:07.525447,0.2811,0.0,alert
2025-12-16 18:26:07.542758,0.2766,0.0,alert
2025-12-16 18:26:07.565156,0.2872,0.0141,alert
2025-12-16 18:26:07.608319,0.287,0.0202,alert
2025-12-16 18:26:07.640060,0.2911,0.0199,alert
2025-12-16 18:26:07.660363,0.2811,0.0,alert
2025-12-16 18:26:07.692300,0.2901,0.0,alert
2025-12-16 18:26:07.724353,0.3041,0.0,alert
2025-12-16 18:26:07.757690,0.2895,0.0,alert
2025-12-16 18:26:07.787930,0.2985,0.0,alert
2025-12-16 18:26:07.823600,0.2912,0.0143,alert
2025-12-16 18:26:07.859652,0.2936,0.0145,alert
2025-12-16 18:26:07.884409,0.2831,0.0,alert
2025-12-16 18:26:07.932879,0.2927,0.0143,alert
2025-12-16 18:26:07.971593,0.2842,0.0,alert
2025-12-16 18:26:07.995034,0.2941,0.0,alert
2025-12-16 18:26:08.037109,0.2847,0.0,alert
2025-12-16 18:26:08.060935,0.2818,0.0,alert
2025-12-16 18:26:08.092651,0.2793,0.0,alert
2025-12-16 18:26:08.125120,0.2927,0.0,alert
2025-12-16 18:26:08.155474,0.2884,0.0141,alert
2025-12-16 18:26:08.196071,0.2913,0.0196,alert
2025-12-16 18:26:08.225002,0.2921,0.0139,alert
2025-12-16 18:26:08.253093,0.2928,0.0137,alert
2025-12-16 18:26:08.303696,0.2689,0.0,alert
2025-12-16 18:26:08.331531,0.2561,0.0,alert
2025-12-16 18:26:08.372457,0.1208,0.0,alert
2025-12-16 18:26:08.399617,0.0916,0.0,alert
2025-12-16 18:26:08.435538,0.0884,0.0139,alert
2025-12-16 18:26:08.461666,0.0905,0.0137,alert
2025-12-16 18:26:08.715915,0.185,0.0,alert
2025-12-16 18:26:08.744586,0.201,0.0139,alert
2025-12-16 18:26:08.785805,0.2033,0.0137,alert
2025-12-16 18:26:08.807580,0.1982,0.0141,alert
2025-12-16 18:26:08.842341,0.2176,0.0202,alert
2025-12-16 18:26:08.879490,0.2222,0.0139,alert
2025-12-16 18:26:08.925405,0.2344,0.0139,alert
2025-12-16 18:26:08.970200,0.2203,0.0137,alert
2025-12-16 18:26:09.004122,0.2351,0.0,alert
2025-12-16 18:26:09.025667,0.2407,0.0,alert
2025-12-16 18:26:09.059746,0.2306,0.0141,alert
2025-12-16 18:26:09.087816,0.2338,0.0,alert
2025-12-16 18:26:09.141258,0.2295,0.0,alert
2025-12-16 18:26:09.174876,0.2185,0.0137,alert
2025-12-16 18:26:09.207842,0.2244,0.0137,alert
2025-12-16 18:26:09.243812,0.2157,0.0135,alert
2025-12-16 18:26:09.258431,0.2201,0.0137,alert
