timestamp,ear,mar,label
2025-12-19 00:57:20.464546,0.1126,0.02,drowsy
2025-12-19 00:57:20.529208,0.1208,0.0,drowsy
2025-12-19 00:57:20.546647,0.1176,0.0,drowsy
2025-12-19 00:57:20.582872,0.1068,0.0,drowsy
2025-12-19 00:57:20.594499,0.1292,0.0,drowsy
2025-12-19 00:57:20.651292,0.106,0.0,drowsy
2025-12-19 00:57:20.660726,0.1063,0.0,drowsy
2025-12-19 00:57:20.731097,0.1131,0.0,drowsy
2025-12-19 00:57:20.741470,0.1185,0.0182,drowsy
2025-12-19 00:57:20.796293,0.1176,0.0,drowsy
2025-12-19 00:57:20.811285,0.1199,0.0,drowsy
2025-12-19 00:57:20.859188,0.1168,0.0,drowsy
2025-12-19 00:57:20.870624,0.1026,0.0,drowsy
2025-12-19 00:57:20.918961,0.1019,0.0,drowsy
2025-12-19 00:57:20.937905,0.1098,0.0,drowsy
2025-12-19 00:57:20.981455,0.1211,0.0192,drowsy
2025-12-19 00:57:21.001564,0.1131,0.0,drowsy
2025-12-19 00:57:21.051264,0.0993,0.0192,drowsy
2025-12-19 00:57:21.061659,0.1138,0.0196,drowsy
2025-12-19 00:57:21.131043,0.0947,0.0189,drowsy
2025-12-19 00:57:21.144739,0.1024,0.0,drowsy
2025-12-19 00:57:21.201183,0.0905,0.0,drowsy
2025-12-19 00:57:21.221451,0.1136,0.0,drowsy
2025-12-19 00:57:21.265601,0.0922,0.0196,drowsy
2025-12-19 00:57:21.275029,0.094,0.0,drowsy
2025-12-19 00:57:21.321259,0.094,0.0,drowsy
2025-12-19 00:57:21.341714,0.1,0.0,drowsy
2025-12-19 00:57:21.388870,0.0961,0.0,drowsy
2025-12-19 00:57:21.405342,0.0911,0.0,drowsy
2025-12-19 00:57:21.467019,0.0883,0.0,drowsy
2025-12-19 00:57:21.486924,0.0898,0.0,drowsy
2025-12-19 00:57:21.537481,0.0821,0.0,drowsy
2025-12-19 00:57:21.548911,0.0821,0.0,drowsy
2025-12-19 00:57:21.595904,0.0929,0.0,drowsy
2025-12-19 00:57:21.611569,0.086,0.0,drowsy
2025-12-19 00:57:21.659021,0.0925,0.0,drowsy
2025-12-19 00:57:21.678847,0.0924,0.0,drowsy
2025-12-19 00:57:21.721204,0.0928,0.0192,drowsy
2025-12-19 00:57:21.741443,0.0913,0.0,drowsy
2025-12-19 00:57:21.781053,0.1075,0.0182,drowsy
2025-12-19 00:57:21.798783,0.1097,0.0185,drowsy
2025-12-19 00:57:21.875758,0.1412,0.0,drowsy
2025-12-19 00:57:21.890493,0.1333,0.0,drowsy
2025-12-19 00:57:21.931361,0.2372,0.0,drowsy
2025-12-19 00:57:21.951265,0.245,0.0185,drowsy
2025-12-19 00:57:21.998970,0.2392,0.0,drowsy
2025-12-19 00:57:22.011329,0.2484,0.0,drowsy
2025-12-19 00:57:22.060983,0.2342,0.02,drowsy
2025-12-19 00:57:22.081401,0.2593,0.0,drowsy
2025-12-19 00:57:22.123690,0.2326,0.0,drowsy
2025-12-19 00:57:22.130952,0.2458,0.0,drowsy
2025-12-19 00:57:22.200873,0.2463,0.0,drowsy
2025-12-19 00:57:22.219136,0.2485,0.0,drowsy
2025-12-19 00:57:22.261306,0.2764,0.02,drowsy
2025-12-19 00:57:22.281281,0.2807,0.0196,drowsy
2025-12-19 00:57:22.339599,0.2623,0.0,drowsy
2025-12-19 00:57:22.357078,0.2428,0.0,drowsy
2025-12-19 00:57:22.393599,0.2519,0.0,drowsy
2025-12-19 00:57:22.408899,0.2354,0.0,drowsy
2025-12-19 00:57:22.459302,0.2488,0.0,drowsy
2025-12-19 00:57:22.470219,0.2453,0.0,drowsy
2025-12-19 00:57:22.525447,0.2226,0.0,drowsy
2025-12-19 00:57:22.541220,0.2284,0.0,drowsy
2025-12-19 00:57:22.603072,0.217,0.02,drowsy
2025-12-19 00:57:22.623339,0.2198,0.0,drowsy
2025-12-19 00:57:22.660967,0.2412,0.0,drowsy
2025-12-19 00:57:22.679136,0.2349,0.0,drowsy
2025-12-19 00:57:22.733165,0.2421,0.0192,drowsy
2025-12-19 00:57:22.740738,0.2601,0.0,drowsy
2025-12-19 00:57:22.795928,0.2516,0.0,drowsy
2025-12-19 00:57:22.806549,0.2502,0.0,drowsy
2025-12-19 00:57:22.859311,0.254,0.0192,drowsy
2025-12-19 00:57:22.875334,0.2444,0.0,drowsy
2025-12-19 00:57:22.921281,0.2639,0.0,drowsy
2025-12-19 00:57:22.941091,0.2549,0.0,drowsy
2025-12-19 00:57:23.008266,0.2492,0.0,drowsy
2025-12-19 00:57:23.026475,0.256,0.0,drowsy
2025-12-19 00:57:23.060272,0.1894,0.0,drowsy
2025-12-19 00:57:23.080989,0.1891,0.0,drowsy
2025-12-19 00:57:23.138643,0.0669,0.0192,drowsy
2025-12-19 00:57:23.149042,0.0675,0.0,drowsy
2025-12-19 00:57:23.195669,0.17,0.0,drowsy
2025-12-19 00:57:23.211136,0.1691,0.0,drowsy
2025-12-19 00:57:23.257227,0.2139,0.0,drowsy
2025-12-19 00:57:23.270401,0.2221,0.0,drowsy
2025-12-19 00:57:23.338881,0.2491,0.0,drowsy
2025-12-19 00:57:23.359257,0.2317,0.02,drowsy
2025-12-19 00:57:23.403190,0.2352,0.06,drowsy
2025-12-19 00:57:23.416710,0.2406,0.06,drowsy
2025-12-19 00:57:23.461550,0.2549,0.104,drowsy
2025-12-19 00:57:23.483545,0.2517,0.1041,drowsy
2025-12-19 00:57:23.531159,0.2376,0.2222,drowsy
2025-12-19 00:57:23.548821,0.2408,0.1998,drowsy
2025-12-19 00:57:23.590719,0.2449,0.334,drowsy
2025-12-19 00:57:23.611085,0.2346,0.432,drowsy
2025-12-19 00:57:23.655379,0.2102,0.4507,drowsy
2025-12-19 00:57:23.670700,0.2084,0.5018,drowsy
2025-12-19 00:57:23.739172,0.2084,0.5639,drowsy
2025-12-19 00:57:23.750388,0.2061,0.5814,drowsy
2025-12-19 00:57:23.802510,0.1676,0.5813,drowsy
2025-12-19 00:57:23.821350,0.1674,0.6012,drowsy
2025-12-19 00:57:23.864522,0.1966,0.5861,drowsy
2025-12-19 00:57:23.881216,0.1969,0.6048,drowsy
2025-12-19 00:57:23.931341,0.1973,0.655,drowsy
2025-12-19 00:57:23.951213,0.1946,0.6741,drowsy
2025-12-19 00:57:23.996664,0.1921,0.7078,drowsy
2025-12-19 00:57:24.016294,0.1797,0.6737,drowsy
2025-12-19 00:57:24.063600,0.1941,0.7316,drowsy
2025-12-19 00:57:24.081223,0.1796,0.718,drowsy
2025-12-19 00:57:24.130661,0.1115,0.7508,drowsy
2025-12-19 00:57:24.152363,0.0996,0.7809,drowsy
2025-12-19 00:57:24.205012,0.0779,0.7656,drowsy
2025-12-19 00:57:24.224990,0.0628,0.7668,drowsy
2025-12-19 00:57:24.260517,0.1492,0.7668,drowsy
2025-12-19 00:57:24.285956,0.1467,0.7473,drowsy
2025-12-19 00:57:24.334566,0.1683,0.7379,drowsy
2025-12-19 00:57:24.350959,0.1686,0.7379,drowsy
2025-12-19 00:57:24.398741,0.1532,0.7379,drowsy
2025-12-19 00:57:24.417315,0.1532,0.7191,drowsy
2025-12-19 00:57:24.439236,0.1599,0.7191,drowsy
2025-12-19 00:57:24.478798,0.1322,0.7567,drowsy
2025-12-19 00:57:24.539022,0.0751,0.7893,drowsy
2025-12-19 00:57:24.559017,0.0753,0.7702,drowsy
2025-12-19 00:57:24.601197,0.1467,0.8661,drowsy
2025-12-19 00:57:24.623532,0.1393,0.8661,drowsy
2025-12-19 00:57:24.671066,0.1615,0.845,drowsy
2025-12-19 00:57:24.688105,0.1687,0.8806,drowsy
2025-12-19 00:57:24.736751,0.1615,0.825,drowsy
2025-12-19 00:57:24.749038,0.1688,0.825,drowsy
2025-12-19 00:57:24.791873,0.1806,0.7379,drowsy
2025-12-19 00:57:24.811154,0.1866,0.7375,drowsy
2025-12-19 00:57:24.831211,0.1848,0.7363,drowsy
2025-12-19 00:57:24.877614,0.1725,0.6922,drowsy
2025-12-19 00:57:24.941362,0.1815,0.5948,drowsy
2025-12-19 00:57:24.958776,0.1894,0.5749,drowsy
2025-12-19 00:57:25.003204,0.1613,0.5463,drowsy
2025-12-19 00:57:25.021161,0.171,0.5544,drowsy
2025-12-19 00:57:25.060790,0.1305,0.4195,drowsy
2025-12-19 00:57:25.074970,0.1413,0.4108,drowsy
2025-12-19 00:57:25.136686,0.0444,0.3786,drowsy
2025-12-19 00:57:25.153263,0.0381,0.4129,drowsy
2025-12-19 00:57:25.192810,0.0287,0.3337,drowsy
2025-12-19 00:57:25.211232,0.0289,0.2714,drowsy
2025-12-19 00:57:25.235294,0.0283,0.2772,drowsy
2025-12-19 00:57:25.278982,0.184,0.2697,drowsy
2025-12-19 00:57:25.341176,0.1578,0.1922,drowsy
2025-12-19 00:57:25.366994,0.1571,0.2155,drowsy
2025-12-19 00:57:25.408297,0.0555,0.1707,drowsy
2025-12-19 00:57:25.421028,0.0623,0.1666,drowsy
2025-12-19 00:57:25.460671,0.1133,0.1644,drowsy
2025-12-19 00:57:25.480995,0.1242,0.1634,drowsy
2025-12-19 00:57:25.538121,0.1523,0.1642,drowsy
2025-12-19 00:57:25.556380,0.152,0.1662,drowsy
2025-12-19 00:57:25.570482,0.1527,0.1662,drowsy
2025-12-19 00:57:25.611353,0.1881,0.1664,drowsy
2025-12-19 00:57:25.625458,0.2031,0.1664,drowsy
2025-12-19 00:57:25.670161,0.2151,0.1411,drowsy
2025-12-19 00:57:25.738832,0.2178,0.1248,drowsy
2025-12-19 00:57:25.750268,0.2178,0.1226,drowsy
2025-12-19 00:57:25.801265,0.2106,0.1089,drowsy
2025-12-19 00:57:25.820837,0.2228,0.1284,drowsy
2025-12-19 00:57:25.860994,0.2266,0.1271,drowsy
2025-12-19 00:57:25.876244,0.2259,0.1284,drowsy
2025-12-19 00:57:25.928858,0.171,0.0726,drowsy
2025-12-19 00:57:25.942206,0.1834,0.0713,drowsy
2025-12-19 00:57:25.962374,0.1938,0.0713,drowsy
2025-12-19 00:57:26.010998,0.1395,0.0178,drowsy
2025-12-19 00:57:26.020667,0.1288,0.0178,drowsy
2025-12-19 00:57:26.074311,0.1893,0.0178,drowsy
2025-12-19 00:57:26.139131,0.19,0.0,drowsy
2025-12-19 00:57:26.150908,0.1895,0.0,drowsy
2025-12-19 00:57:26.200997,0.2166,0.0,drowsy
2025-12-19 00:57:26.221210,0.215,0.0,drowsy
2025-12-19 00:57:26.261405,0.211,0.0182,drowsy
2025-12-19 00:57:26.286173,0.2211,0.0,drowsy
2025-12-19 00:57:26.348848,0.2363,0.0,drowsy
2025-12-19 00:57:26.368012,0.2418,0.0,drowsy
2025-12-19 00:57:26.390705,0.2404,0.0,drowsy
2025-12-19 00:57:26.411241,0.2349,0.0,drowsy
2025-12-19 00:57:26.431485,0.2347,0.0,drowsy
2025-12-19 00:57:26.478925,0.2251,0.0,drowsy
2025-12-19 00:57:26.541036,0.2068,0.0,drowsy
2025-12-19 00:57:26.561310,0.2138,0.0185,drowsy
2025-12-19 00:57:26.601285,0.2311,0.0,drowsy
2025-12-19 00:57:26.612940,0.2325,0.0,drowsy
2025-12-19 00:57:26.665294,0.232,0.0257,drowsy
2025-12-19 00:57:26.678747,0.232,0.0257,drowsy
2025-12-19 00:57:26.690885,0.232,0.0257,drowsy
2025-12-19 00:57:26.745710,0.2365,0.0185,drowsy
2025-12-19 00:57:26.763243,0.2336,0.0182,drowsy
2025-12-19 00:57:26.811311,0.2222,0.0185,drowsy
2025-12-19 00:57:26.829022,0.2223,0.0182,drowsy
2025-12-19 00:57:26.873212,0.2292,0.0185,drowsy
2025-12-19 00:57:26.941551,0.2363,0.0185,drowsy
2025-12-19 00:57:26.969074,0.2265,0.0185,drowsy
2025-12-19 00:57:27.005131,0.2264,0.0182,drowsy
2025-12-19 00:57:27.019069,0.2264,0.0182,drowsy
2025-12-19 00:57:27.068835,0.2367,0.0261,drowsy
2025-12-19 00:57:27.080861,0.2342,0.0261,drowsy
2025-12-19 00:57:27.101019,0.2314,0.0261,drowsy
2025-12-19 00:57:27.148740,0.2379,0.0261,drowsy
2025-12-19 00:57:27.165399,0.2475,0.0185,drowsy
2025-12-19 00:57:27.211149,0.2149,0.0,drowsy
2025-12-19 00:57:27.231222,0.2149,0.0,drowsy
2025-12-19 00:57:27.271696,0.2212,0.0,drowsy
2025-12-19 00:57:27.338764,0.1689,0.0,drowsy
2025-12-19 00:57:27.358965,0.1763,0.0,drowsy
2025-12-19 00:57:27.401883,0.1323,0.0182,drowsy
2025-12-19 00:57:27.423167,0.1392,0.0,drowsy
2025-12-19 00:57:27.441249,0.1349,0.0,drowsy
2025-12-19 00:57:27.485146,0.2043,0.0,drowsy
2025-12-19 00:57:27.506723,0.2031,0.0,drowsy
2025-12-19 00:57:27.544955,0.2223,0.0,drowsy
2025-12-19 00:57:27.563377,0.225,0.0,drowsy
2025-12-19 00:57:27.613312,0.2306,0.0192,drowsy
2025-12-19 00:57:27.631394,0.2306,0.0,drowsy
2025-12-19 00:57:27.681106,0.2289,0.0,drowsy
2025-12-19 00:57:27.741422,0.1594,0.0,drowsy
2025-12-19 00:57:27.750790,0.1552,0.0,drowsy
2025-12-19 00:57:27.801274,0.0962,0.0,drowsy
2025-12-19 00:57:27.816048,0.1069,0.0,drowsy
2025-12-19 00:57:27.837060,0.1046,0.0,drowsy
2025-12-19 00:57:27.887278,0.1038,0.0,drowsy
2025-12-19 00:57:27.911624,0.1065,0.0185,drowsy
2025-12-19 00:57:27.950789,0.1205,0.0,drowsy
2025-12-19 00:57:27.964844,0.1104,0.0,drowsy
2025-12-19 00:57:28.015265,0.1261,0.0,drowsy
2025-12-19 00:57:28.031027,0.12,0.0,drowsy
2025-12-19 00:57:28.079229,0.1245,0.0,drowsy
2025-12-19 00:57:28.147201,0.1248,0.0,drowsy
2025-12-19 00:57:28.161390,0.1133,0.0,drowsy
2025-12-19 00:57:28.207085,0.1228,0.0,drowsy
2025-12-19 00:57:28.225704,0.128,0.0,drowsy
2025-12-19 00:57:28.243220,0.128,0.0,drowsy
2025-12-19 00:57:28.285425,0.1234,0.0,drowsy
2025-12-19 00:57:28.290999,0.1286,0.0,drowsy
2025-12-19 00:57:28.349088,0.144,0.0,drowsy
2025-12-19 00:57:28.365534,0.1521,0.0185,drowsy
2025-12-19 00:57:28.411072,0.1412,0.0,drowsy
2025-12-19 00:57:28.431358,0.1623,0.0,drowsy
2025-12-19 00:57:28.470944,0.2471,0.0,drowsy
2025-12-19 00:57:28.536507,0.2485,0.0,drowsy
2025-12-19 00:57:28.557230,0.2588,0.0,drowsy
2025-12-19 00:57:28.571232,0.268,0.0,drowsy
